t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;Hydro;hy_th_fatal;Load;Defailance;Exces
7157;0.0;5693.1;2359.14;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;956.77;1208.0;10217.0;0.0;0.0
7158;0.0;6871.16;2847.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1226.0;10762.0;0.0;182.47
7159;63.71;7718.73;3198.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1246.0;11735.0;0.0;491.97
7160;2054.75;8880.8;3680.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1250.0;12453.0;0.0;3412.64
7161;9302.15;11716.69;4855.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1250.0;12751.0;0.0;14373.07
7162;20308.62;13310.54;5515.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1246.0;12704.0;0.0;27676.87
7163;28718.78;14749.81;6112.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1245.0;12452.0;0.0;38373.71
7164;34819.34;16823.42;6971.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1246.0;12259.0;0.0;47601.14
7165;38020.93;17212.55;7132.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1245.0;12062.0;0.0;51549.12
7166;39741.19;18454.58;7647.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1244.0;11719.0;0.0;55368.1
7167;38084.65;19264.84;7983.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1244.0;11305.0;0.0;55271.56
7168;35934.32;20021.78;8296.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1243.0;10799.0;0.0;54696.85
7169;31410.67;20005.79;8290.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1242.0;10454.0;0.0;50494.59
7170;24258.85;20768.07;8606.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1242.0;10321.0;0.0;44553.92
7171;14972.63;21023.94;8712.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.0;10663.0;0.0;35284.6
7172;5829.77;20917.33;8667.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1234.0;10700.0;0.0;25948.94
7173;860.13;20352.28;8433.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1231.0;10308.0;0.0;20569.11
7174;0.0;20496.21;8493.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1226.0;10302.0;0.0;19913.55
7175;0.0;20005.79;8290.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1224.0;10497.0;0.0;19022.91
7176;0.0;19152.89;7936.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1206.0;10619.0;0.0;17676.58
7177;0.0;18060.12;7483.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1198.0;10109.0;0.0;16632.98
7178;0.0;17484.41;7245.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1198.0;9738.0;0.0;16189.71
7179;0.0;17548.38;7271.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1198.0;9435.0;0.0;16583.18
7180;0.0;18395.95;7623.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1201.0;9016.0;0.0;18203.97
7181;0.0;18795.74;7788.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1210.0;8904.0;0.0;18890.44
7182;0.0;18507.89;7669.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1228.0;9374.0;0.0;18031.3
7183;79.64;18374.62;7614.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1248.0;10287.0;0.0;17029.45
7184;2229.97;19680.63;8155.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1253.0;10976.0;0.0;20342.97
7185;9047.29;18689.13;7744.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1253.0;11323.0;0.0;25410.94
7186;19225.5;17447.1;7229.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1248.0;11328.0;0.0;33822.43
7187;28145.36;16967.34;7031.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1247.0;11137.0;0.0;42253.74
7188;35408.68;16636.84;6894.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1248.0;10963.0;0.0;49224.6
7189;40457.97;17996.15;7457.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1247.0;10751.0;0.0;56407.47
7190;42369.37;17852.22;7397.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1246.0;10357.0;0.0;58508.3
7191;42512.72;19035.62;7888.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1246.0;9946.0;0.0;60736.44
7192;39693.41;18886.36;7826.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1246.0;9468.0;0.0;58184.01
7193;34564.48;18635.82;7722.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1245.0;9116.0;0.0;53051.73
7194;26727.74;18529.21;7678.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1244.0;8939.0;0.0;45240.2
7195;16151.33;17244.53;7145.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1242.0;9252.0;0.0;32531.76
7196;6307.62;15160.26;6282.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1237.0;9179.0;0.0;19808.09
7197;1019.41;14472.62;5997.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1233.0;8892.0;0.0;13830.28
7198;0.0;14360.67;5950.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1229.0;8993.0;0.0;12547.53
7199;0.0;14030.17;5813.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1226.0;9218.0;0.0;11852.08
7200;0.0;13454.47;5575.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1209.0;9402.0;0.0;10836.81
7201;0.0;12964.05;5372.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1199.0;8865.0;0.0;10670.17
7202;0.0;12841.45;5321.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1199.0;8521.0;0.0;10840.76
7203;0.0;12276.4;5087.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1199.0;8247.0;0.0;10315.57
7204;0.0;10767.84;4462.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1203.0;7914.0;0.0;8518.88
7205;0.0;9104.69;3772.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1211.0;7908.0;0.0;6180.54
7206;0.0;8209.14;3401.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1230.0;8419.0;0.0;4421.9
7207;159.28;7590.79;3145.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1250.0;9358.0;0.0;2787.6
7208;2612.25;7329.59;3037.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1254.0;10115.0;0.0;4118.12
7209;10640.13;8081.21;3348.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1254.0;10489.0;0.0;12835.08
7210;22522.66;8129.19;3368.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1250.0;10502.0;0.0;24768.47
7211;32939.79;7750.71;3211.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1249.0;10234.0;0.0;34917.29
7212;40298.68;7393.56;3063.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1249.0;9995.0;0.0;42010.03
7213;44615.26;6908.48;2862.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1249.0;9863.0;0.0;45772.51
7214;46845.23;7302.94;3026.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1248.0;9506.0;0.0;48916.4
7215;46080.67;6689.92;2772.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1247.0;9224.0;0.0;47565.8
7216;42687.93;6727.23;2787.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1247.0;8866.0;0.0;44583.84
7217;36778.52;6306.12;2613.17;0.0;0.0;0.0;-0.0;1200.0;0.0;0.0;0.0;0.0;1246.0;8573.0;0.0;37170.8
7218;28352.43;5885.0;2438.66;-0.0;924.67;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;1246.0;8448.0;0.0;27349.42
7219;16868.1;5650.45;2341.47;785.97;7500.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;1243.0;8599.0;0.0;8804.02
7220;6721.76;5303.96;2197.89;7160.97;5903.99;0.0;2700.0;900.61;0.0;0.0;0.0;0.0;1238.0;8657.0;0.0;0.0
7221;1083.13;3560.85;1475.57;12179.37;0.0;0.0;3375.46;0.0;975.46;0.0;0.0;0.0;1235.0;8330.0;0.0;0.0
7222;0.0;2905.18;1203.87;12179.37;0.0;1839.95;2400.0;0.0;1200.0;0.0;0.0;0.0;1230.0;8379.0;0.0;0.0
7223;0.0;2670.64;1106.67;10014.72;0.0;2459.69;1200.0;0.0;1200.0;0.0;0.0;0.0;1228.0;8665.0;0.0;0.0
7224;0.0;2969.15;1230.37;7120.97;0.0;3488.47;0.0;0.0;-0.0;0.0;0.0;0.0;1210.0;8898.0;0.0;0.0
7225;0.0;3187.71;1320.94;525.36;0.0;446.55;0.0;0.0;-0.0;0.0;0.0;2117.8;1202.0;8275.0;0.0;0.0
7226;0.0;3406.26;1411.51;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1847.23;1196.0;7861.0;0.0;0.0
7227;0.0;3235.68;1340.82;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1747.5;1194.0;7518.0;0.0;0.0
7228;0.0;2612.0;1082.38;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2206.62;1197.0;7098.0;0.0;0.0
7229;0.0;2643.98;1095.63;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1999.39;1204.0;6943.0;0.0;0.0
7230;0.0;2755.93;1142.02;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1989.06;1219.0;7106.0;0.0;0.0
7231;127.43;2249.52;932.17;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;2806.89;1235.0;7351.0;0.0;0.0
7232;2516.68;2313.49;958.68;-0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;597.16;1248.0;7634.0;0.0;0.0
7233;10162.28;2750.6;1139.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1253.0;8131.0;0.0;7174.68
7234;21503.25;3507.54;1453.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1248.0;8441.0;0.0;19271.27
7235;30407.19;4413.75;1829.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1243.0;8449.0;0.0;29443.93
7236;36698.88;6167.52;2555.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1242.0;8419.0;0.0;38245.13
7237;39422.62;6967.11;2887.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1241.0;8644.0;0.0;41873.81
7238;40919.89;6961.78;2884.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1235.0;8258.0;0.0;43743.53
7239;39661.55;7926.62;3284.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1232.0;7936.0;0.0;44168.85
7240;36523.67;8422.37;3490.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1228.0;7639.0;0.0;42025.15
7241;31538.1;8102.53;3357.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1230.0;7435.0;0.0;36793.21
7242;24067.71;7942.61;3291.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1230.0;7407.0;0.0;29124.63
7243;14526.64;7654.76;3172.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1230.0;7653.0;0.0;18930.43
7244;5288.21;6823.19;2827.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1226.0;7815.0;0.0;8349.82
7245;796.42;4722.92;1957.11;0.0;387.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1229.0;7552.0;0.0;766.11
7246;0.0;4317.8;1789.23;329.24;0.0;262.97;-0.0;0.0;0.0;0.0;0.0;0.0;1223.0;7593.0;0.0;0.0
7247;0.0;4717.59;1954.9;19.86;0.0;16.88;-0.0;0.0;-0.0;0.0;0.0;89.62;1219.0;7998.0;0.0;0.0
7248;0.0;4669.62;1935.02;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;525.36;1200.0;8330.0;0.0;0.0
7249;0.0;4706.93;1950.49;0.0;98.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1201.0;7760.0;0.0;0.0
7250;0.0;4131.23;1711.92;83.66;0.0;71.11;-0.0;0.0;-0.0;0.0;0.0;283.75;1195.0;7393.0;0.0;0.0
7251;0.0;3816.72;1581.59;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;436.69;1194.0;7029.0;0.0;0.0
7252;0.0;3902.01;1616.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1196.0;6569.0;0.0;145.95
7253;0.0;3715.44;1539.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1203.0;6343.0;0.0;115.06
7254;0.0;4211.18;1745.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1218.0;6377.0;0.0;797.24
7255;175.21;4525.69;1875.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1234.0;6437.0;0.0;1373.29
7256;2596.32;4856.19;2012.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1247.0;6516.0;0.0;4195.84
7257;10050.78;5096.07;2111.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1252.0;6932.0;0.0;11578.58
7258;20308.62;6263.47;2595.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1247.0;7324.0;0.0;23090.59
7259;27635.66;7159.01;2966.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1242.0;7581.0;0.0;31422.27
7260;33067.22;7601.45;3149.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1241.0;7794.0;0.0;37265.61
7261;34628.2;8059.89;3339.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1239.0;8148.0;0.0;39118.99
7262;36682.95;8758.2;3629.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1234.0;7748.0;0.0;42556.42
7263;36905.95;10666.56;4420.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1231.0;7342.0;0.0;45881.58
7264;35153.83;11471.48;4753.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1226.0;7033.0;0.0;45571.93
7265;31346.96;10970.4;4545.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1229.0;6851.0;0.0;41241.34
7266;24784.49;10016.22;4150.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1228.0;6834.0;0.0;33345.29
7267;14765.56;8800.84;3646.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1229.0;7145.0;0.0;21297.35
7268;6196.12;7020.42;2909.16;0.0;0.0;0.0;0.0;948.63;0.0;0.0;0.0;0.0;1226.0;7530.0;0.0;8873.07
7269;1114.98;5325.28;2206.72;0.0;0.0;0.0;711.47;0.0;0.0;0.0;0.0;0.0;1228.0;7467.0;0.0;2407.99
7270;0.0;4483.05;1857.71;-0.0;76.76;0.0;711.47;0.0;0.0;0.0;0.0;0.0;1222.0;7486.0;0.0;0.0
7271;0.0;4120.56;1707.5;65.24;0.0;55.46;711.47;0.0;711.47;0.0;0.0;0.0;1218.0;7813.0;0.0;0.0
7272;0.0;3635.48;1506.49;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1714.03;1199.0;8055.0;0.0;0.0
7273;0.0;3459.57;1433.6;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1907.84;1197.0;7998.0;0.0;0.0
7274;0.0;2937.17;1217.12;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2256.71;1196.0;7607.0;0.0;0.0
7275;0.0;2569.36;1064.7;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2455.94;1196.0;7286.0;0.0;0.0
7276;0.0;2324.15;963.09;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2390.76;1200.0;6878.0;0.0;0.0
7277;0.0;2308.16;956.47;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2290.38;1208.0;6763.0;0.0;0.0
7278;0.0;2116.25;876.95;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2793.8;1226.0;7013.0;0.0;0.0
7279;159.28;1982.99;821.72;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;3230.01;1247.0;7441.0;0.0;0.0
7280;2452.96;2334.81;967.51;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;869.72;1251.0;7876.0;0.0;0.0
7281;9588.86;2516.05;1042.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1251.0;8363.0;0.0;6035.52
7282;18699.86;2494.73;1033.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1247.0;8681.0;0.0;14794.37
7283;23016.44;3118.41;1292.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1246.0;8783.0;0.0;19890.08
7284;25405.69;3582.17;1484.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1246.0;8907.0;0.0;22811.27
7285;26743.67;3923.33;1625.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1246.0;9146.0;0.0;24392.78
7286;28432.07;4227.18;1751.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1244.0;8891.0;0.0;26763.93
7287;28400.22;4291.14;1778.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1244.0;8633.0;0.0;27080.55
7288;27030.38;4173.87;1729.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1244.0;8314.0;0.0;25863.85
7289;23956.21;4115.23;1705.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1243.0;8083.0;0.0;22936.74
7290;19082.14;4397.76;1822.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1243.0;8006.0;0.0;18539.27
7291;12758.6;4083.25;1692.04;0.0;0.0;0.0;0.0;629.58;0.0;0.0;0.0;0.0;1240.0;8179.0;0.0;10965.31
7292;5431.56;3971.31;1645.65;0.0;-0.0;0.0;472.18;1200.0;0.0;0.0;0.0;0.0;1235.0;8247.0;0.0;2836.52
7293;573.42;3736.76;1548.46;-0.0;0.0;0.0;1372.18;0.0;786.36;0.0;0.0;0.0;1232.0;7877.0;0.0;0.0
7294;0.0;4269.82;1769.35;0.0;0.0;-0.0;585.82;0.0;585.82;0.0;0.0;0.0;1227.0;7852.0;0.0;0.0
7295;0.0;4477.72;1855.5;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;645.78;1225.0;8204.0;0.0;0.0
7296;0.0;5224.0;2164.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1207.0;8414.0;0.0;181.75
7297;0.0;5869.01;2432.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1142.0;7803.0;0.0;1640.04
7298;0.0;7185.67;2977.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1144.0;7375.0;0.0;3932.31
7299;0.0;8747.54;3624.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1135.0;6997.0;0.0;6510.39
7300;0.0;9499.15;3936.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1137.0;6511.0;0.0;8061.47
7301;0.0;8465.01;3507.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1144.0;6240.0;0.0;6876.8
7302;0.0;9435.19;3909.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1151.0;6189.0;0.0;8306.99
7303;63.71;9717.71;4026.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1183.0;6163.0;0.0;8828.3
7304;1656.55;10058.87;4168.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1203.0;6260.0;0.0;10826.67
7305;5813.84;11759.33;4872.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1208.0;6694.0;0.0;16960.08
7306;11006.48;10192.13;4223.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1206.0;7167.0;0.0;19461.09
7307;14287.72;9296.59;3852.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1204.0;7530.0;0.0;21110.68
7308;17712.31;9419.19;3903.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1204.0;7829.0;0.0;24409.68
7309;22140.38;10485.32;4344.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1199.0;8261.0;0.0;29908.67
7310;22920.87;11348.88;4702.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1196.0;7941.0;0.0;32227.56
7311;24402.21;12116.48;5020.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1196.0;7620.0;0.0;35115.59
7312;23159.8;13129.3;5440.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1191.0;7328.0;0.0;35592.7
7313;20531.62;13358.52;5535.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1184.0;7152.0;0.0;33457.72
7314;15880.55;12308.39;5100.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1182.0;7142.0;0.0;27329.36
7315;9238.43;12393.68;5135.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1181.0;7426.0;0.0;20522.88
7316;3408.66;13134.63;5442.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1178.0;7682.0;0.0;15482.1
7317;366.35;14280.71;5917.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1172.0;7479.0;0.0;14257.79
7318;0.0;15869.24;6575.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.0;7556.0;0.0;16059.23
7319;0.0;18028.14;7470.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1171.0;7922.0;0.0;18747.74
7320;0.0;17681.65;7327.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1155.0;8142.0;0.0;18021.67
7321;0.0;17388.46;7205.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1147.0;7515.0;0.0;18226.0
7322;0.0;18742.44;7766.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1144.0;7174.0;0.0;20479.04
7323;0.0;17670.98;7322.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1143.0;6877.0;0.0;19259.59
7324;0.0;16642.18;6896.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1146.0;6504.0;0.0;18180.46
7325;0.0;15522.75;6432.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1150.0;6475.0;0.0;16630.15
7326;0.0;13177.28;5460.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1167.0;6994.0;0.0;12810.75
7327;159.28;12974.71;5376.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1205.0;7928.0;0.0;11787.54
7328;2229.97;11300.9;4682.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1222.0;8687.0;0.0;10748.8
7329;8473.87;11204.95;4643.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1224.0;9157.0;0.0;16389.0
7330;18190.16;10789.16;4470.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1221.0;9417.0;0.0;25254.2
7331;25692.4;11679.37;4839.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1221.0;9516.0;0.0;33916.54
7332;32015.95;11812.64;4894.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1221.0;9640.0;0.0;40304.58
7333;37208.59;12516.28;5186.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1214.0;9708.0;0.0;46417.44
7334;39215.56;13353.19;5533.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1210.0;9567.0;0.0;49745.12
7335;39231.48;14163.44;5869.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1211.0;9386.0;0.0;51089.06
7336;36189.17;14392.66;5964.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1211.0;9105.0;0.0;48651.94
7337;32000.02;13758.31;5701.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1209.0;8880.0;0.0;43788.59
7338;24497.78;12990.71;5383.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1208.0;8716.0;0.0;35363.65
7339;14462.93;10021.55;4152.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1206.0;8908.0;0.0;20935.27
7340;5781.98;8107.86;3359.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1194.0;9026.0;0.0;9417.63
7341;764.56;8363.73;3465.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1182.0;8511.0;0.0;5265.11
7342;0.0;9579.11;3969.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1175.0;8364.0;0.0;6359.56
7343;0.0;10325.4;4278.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1167.0;8568.0;0.0;7203.1
7344;0.0;10714.53;4439.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1149.0;8728.0;0.0;7575.49
7345;0.0;10799.82;4475.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1148.0;8135.0;0.0;8288.12
7346;0.0;11674.04;4837.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1144.0;7724.0;0.0;9931.6
