t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;Hydro;hy_th_fatal;Load;Defailance;Exces
4027;0.0;13321.2;5593.11;0.0;0.0;0.0;0.0;1064.3;0.0;0.0;0.0;0.0;1035.0;15273.0;0.0;3612.01
4028;0.0;11695.37;4910.47;0.0;-0.0;0.0;798.22;1200.0;0.0;0.0;0.0;0.0;1030.0;14954.0;0.0;1481.84
4029;0.0;10101.51;4241.27;-0.0;0.0;0.0;1698.22;1094.78;0.0;0.0;0.0;0.0;1024.0;14272.0;0.0;0.0
4030;0.0;11077.01;4650.85;0.0;-0.0;0.0;2519.31;1200.0;0.0;0.0;0.0;0.0;1015.0;13716.0;0.0;1826.86
4031;0.0;10677.22;4482.99;0.0;-0.0;0.0;3419.31;1200.0;0.0;0.0;0.0;0.0;1008.0;13895.0;0.0;1073.21
4032;0.0;11018.38;4626.23;0.0;-0.0;0.0;4319.31;1200.0;0.0;0.0;0.0;0.0;1010.0;13939.0;0.0;1515.61
4033;0.0;12217.77;5129.81;2543.0;0.0;0.0;1200.0;1200.0;0.0;0.0;0.0;0.0;1002.0;13309.0;0.0;3840.58
4034;0.0;11140.98;4677.71;2543.0;428.04;0.0;2100.0;1200.0;0.0;0.0;0.0;0.0;1006.0;13000.0;0.0;2196.65
4035;0.0;10352.05;4346.46;2906.83;1822.51;0.0;3000.0;1200.0;0.0;0.0;0.0;0.0;1004.0;12680.0;0.0;0.0
4036;0.0;9243.28;3880.93;4455.97;741.21;0.0;3900.0;1200.0;0.0;0.0;0.0;0.0;1001.0;12184.0;0.0;0.0
4037;0.0;7404.22;3108.77;5086.0;0.0;318.03;4800.0;0.0;146.97;0.0;0.0;0.0;996.0;11974.0;0.0;0.0
4038;0.0;5751.73;2414.95;4711.84;0.0;1823.32;4653.03;0.0;1200.0;0.0;0.0;0.0;994.0;12184.0;0.0;0.0
4039;0.0;5757.06;2417.19;2566.76;0.0;2181.75;3453.03;0.0;1200.0;0.0;0.0;0.0;998.0;12554.0;0.0;0.0
4040;0.0;5682.43;2385.85;0.0;0.0;-0.0;2253.03;0.0;1200.0;0.0;0.0;2722.71;1002.0;12993.0;0.0;0.0
4041;342.58;6503.35;2730.53;0.0;0.0;-0.0;1053.03;0.0;1053.03;0.0;0.0;1821.51;1011.0;13462.0;0.0;0.0
4042;4624.83;5741.07;2410.47;0.0;0.0;-0.0;0.0;48.38;0.0;0.0;0.0;0.0;1019.0;13747.0;0.0;0.0
4043;13771.72;5431.9;2280.66;0.0;0.0;0.0;36.28;1200.0;0.0;0.0;0.0;0.0;1024.0;13720.0;0.0;7588.27
4044;21445.51;5010.78;2103.85;0.0;0.0;0.0;936.28;1200.0;0.0;0.0;0.0;0.0;1026.0;13738.0;0.0;14648.13
4045;24665.76;4722.92;1982.99;-0.0;0.0;0.0;1836.28;1200.0;0.0;0.0;0.0;0.0;1028.0;13909.0;0.0;17290.67
4046;23757.92;4973.46;2088.18;0.0;897.53;0.0;2736.28;1200.0;0.0;0.0;0.0;0.0;1028.0;13356.0;0.0;16394.04
4047;18739.13;4520.36;1897.94;762.9;2543.0;0.0;3636.28;1200.0;0.0;0.0;0.0;0.0;1029.0;12856.0;0.0;9587.43
4048;9797.79;3928.66;1649.51;2924.45;2543.0;0.0;4536.28;1200.0;0.0;0.0;0.0;0.0;1028.0;12554.0;0.0;106.96
4049;2072.61;3081.09;1293.64;5086.0;0.0;2502.2;5436.28;0.0;0.0;302.0;0.0;2262.45;1028.0;12542.0;0.0;0.0
4050;0.0;2260.18;948.97;2142.23;0.0;859.85;5436.28;0.0;0.0;2150.0;0.0;6000.0;1024.0;13243.0;0.0;0.0
4051;0.0;1913.69;803.49;1130.64;0.0;876.33;5436.28;0.0;69.49;3010.0;0.0;6000.0;1011.0;13684.0;0.0;0.0
4052;0.0;1732.45;727.39;99.67;0.0;0.0;5366.79;0.0;1084.16;3010.0;0.0;6000.0;1003.0;13557.0;0.0;0.0
4053;0.0;1743.11;731.87;99.67;0.0;0.0;4282.64;0.0;623.02;3010.0;0.0;6000.0;997.0;13105.0;0.0;0.0
4054;0.0;1855.05;778.87;99.67;0.0;0.0;3659.62;0.0;48.07;3010.0;0.0;6000.0;991.0;12683.0;0.0;0.0
4055;0.0;1721.79;722.92;99.67;0.0;0.0;3611.54;0.0;551.29;3010.0;0.0;6000.0;990.0;12996.0;0.0;0.0
4056;0.0;1535.22;644.58;99.67;0.0;0.0;3060.25;0.0;1116.2;3010.0;0.0;6000.0;999.0;13305.0;0.0;0.0
4057;0.0;1146.08;481.2;99.67;0.0;84.72;1944.05;0.0;1200.0;3010.0;0.0;6000.0;1001.0;12923.0;0.0;0.0
4058;0.0;1487.24;624.44;0.0;0.0;0.0;744.05;0.0;510.32;3010.0;0.0;6000.0;1004.0;12636.0;0.0;0.0
4059;0.0;1455.26;611.01;-0.0;0.0;-0.0;233.73;0.0;233.73;3010.0;0.0;6000.0;1002.0;12312.0;0.0;0.0
4060;0.0;1689.8;709.49;-0.0;0.0;0.0;-0.0;0.0;0.0;3010.0;0.0;5356.71;999.0;11765.0;0.0;0.0
4061;0.0;2110.92;886.3;0.0;0.0;-0.0;0.0;0.0;-0.0;2150.0;0.0;5321.77;994.0;11463.0;0.0;0.0
4062;0.0;2825.23;1186.21;0.0;0.0;-0.0;0.0;0.0;-0.0;755.0;0.0;5758.56;992.0;11517.0;0.0;0.0
4063;0.0;3923.33;1647.27;0.0;0.0;-0.0;0.0;0.0;-0.0;1873.85;0.0;3243.55;996.0;11684.0;0.0;0.0
4064;0.0;5165.36;2168.76;0.0;0.0;-0.0;0.0;0.0;-0.0;755.0;0.0;2791.88;1001.0;11882.0;0.0;0.0
4065;376.84;6071.57;2549.24;0.0;0.0;-0.0;0.0;0.0;-0.0;2150.0;0.0;72.35;1009.0;12229.0;0.0;0.0
4066;4727.6;7020.42;2947.63;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1017.0;12657.0;0.0;3055.65
4067;12778.23;8390.39;3522.83;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1023.0;12946.0;0.0;12768.45
4068;17642.87;9062.04;3804.83;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1023.0;13127.0;0.0;18405.75
4069;19698.35;10357.38;4348.7;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1026.0;13381.0;0.0;22049.43
4070;18293.77;12351.03;5185.76;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1025.0;12826.0;0.0;24029.57
4071;14165.68;12372.35;5194.72;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1027.0;12297.0;0.0;20462.75
4072;7571.02;12175.12;5111.91;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1026.0;12030.0;0.0;13854.05
4073;1336.06;13955.55;5859.44;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1026.0;11942.0;0.0;10235.05
4074;17.13;13843.6;5812.44;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1023.0;12597.0;0.0;8099.18
4075;0.0;16317.01;6850.94;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1009.0;12977.0;0.0;11199.95
4076;0.0;14995.02;6295.88;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1001.0;12769.0;0.0;9522.9
4077;0.0;15011.01;6302.6;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;996.0;12384.0;0.0;9925.6
4078;0.0;14893.73;6253.36;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;990.0;11939.0;0.0;10198.09
4079;0.0;14595.22;6128.02;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;988.0;12014.0;0.0;9697.24
4080;0.0;14366.0;6031.78;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;997.0;12164.0;0.0;9230.78
4081;0.0;12681.53;5324.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1006.0;11819.0;0.0;7193.06
4082;0.0;12313.72;5170.1;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1005.0;11522.0;0.0;6966.82
4083;0.0;11796.65;4953.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1004.0;11219.0;0.0;6534.65
4084;0.0;9952.26;4178.6;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1003.0;10767.0;0.0;4366.86
4085;0.0;9834.98;4129.36;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1000.0;10694.0;0.0;4270.35
4086;0.0;9205.97;3865.26;0.0;318.89;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1001.0;11296.0;0.0;2457.34
4087;0.0;8854.15;3717.55;271.06;1083.7;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1008.0;12496.0;0.0;0.0
4088;0.0;8928.78;3748.88;1192.2;0.0;0.0;0.0;153.66;0.0;0.0;0.0;0.0;1021.0;13545.0;0.0;0.0
4089;393.97;7979.93;3350.49;1192.2;0.0;1013.37;115.24;0.0;115.24;0.0;0.0;0.0;1027.0;13880.0;0.0;0.0
4090;3751.25;7121.7;2990.15;0.0;-0.0;0.0;0.0;266.82;0.0;0.0;0.0;0.0;1028.0;13968.0;0.0;656.29
4091;9814.92;7206.99;3025.96;0.0;-0.0;0.0;200.11;1200.0;0.0;0.0;0.0;0.0;1028.0;13958.0;0.0;5917.87
4092;14679.55;7622.78;3200.54;0.0;0.0;0.0;1100.11;1200.0;0.0;0.0;0.0;0.0;1028.0;14034.0;0.0;11296.87
4093;16872.06;7500.17;3149.06;0.0;0.0;0.0;2000.11;1200.0;0.0;0.0;0.0;0.0;1030.0;13976.0;0.0;13375.3
4094;16615.13;7281.62;3057.3;-0.0;897.53;0.0;2900.11;1200.0;0.0;0.0;0.0;0.0;1030.0;13692.0;0.0;12194.51
4095;12983.78;7457.53;3131.15;762.9;2543.0;0.0;3800.11;1200.0;0.0;0.0;0.0;0.0;1031.0;13451.0;0.0;7409.46
4096;6834.47;8065.22;3386.3;2924.45;2543.0;0.0;4700.11;1200.0;0.0;0.0;0.0;0.0;1032.0;13261.0;0.0;2313.99
4097;1438.84;8011.91;3363.92;5086.0;0.0;0.0;5600.11;529.67;0.0;0.0;0.0;0.0;1033.0;13318.0;0.0;0.0
4098;17.13;8241.13;3460.16;5086.0;0.0;23.58;5997.36;0.0;1200.0;0.0;0.0;0.0;1032.0;13974.0;0.0;0.0
4099;0.0;7143.02;2999.1;5058.26;0.0;2032.87;4797.36;0.0;1200.0;0.0;0.0;0.0;1032.0;14407.0;0.0;0.0
4100;0.0;7553.48;3171.44;2666.64;0.0;1031.08;3597.36;0.0;1200.0;0.0;0.0;0.0;1027.0;13983.0;0.0;0.0
4101;0.0;6705.91;2815.58;1453.61;0.0;1235.57;2397.36;0.0;1200.0;0.0;0.0;333.95;1021.0;13312.0;0.0;0.0
4102;0.0;7836.0;3290.06;0.0;0.0;-0.0;1197.36;0.0;555.94;0.0;0.0;0.0;1012.0;12694.0;0.0;0.0
4103;0.0;7894.64;3314.68;0.0;0.0;0.0;641.43;0.0;594.68;0.0;0.0;0.0;1005.0;12809.0;0.0;0.0
4104;0.0;8315.76;3491.49;-0.0;0.0;-0.0;46.75;0.0;46.75;0.0;0.0;0.0;1007.0;12861.0;0.0;0.0
4105;0.0;8225.14;3453.45;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1003.0;12373.0;0.0;308.58
4106;0.0;8779.52;3686.21;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1002.0;12047.0;0.0;1420.73
4107;0.0;11908.59;5000.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1002.0;11776.0;0.0;6134.59
4108;0.0;12809.46;5378.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1001.0;11319.0;0.0;7869.71
4109;0.0;14461.95;6072.07;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;998.0;11207.0;0.0;10325.02
4110;0.0;16205.07;6803.94;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;999.0;11692.0;0.0;12316.0
4111;0.0;16834.08;7068.04;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1007.0;12783.0;0.0;12126.12
4112;0.0;16887.38;7090.42;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1018.0;13685.0;0.0;11310.8
4113;342.58;17223.21;7231.42;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1025.0;13914.0;0.0;11908.22
4114;3854.02;17500.4;7347.81;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1025.0;13902.0;0.0;15825.24
4115;10260.27;17329.82;7276.19;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1026.0;13874.0;0.0;22018.28
4116;14970.75;16514.24;6933.75;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1026.0;13923.0;0.0;25521.74
4117;17454.45;17676.31;7421.66;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1028.0;13861.0;0.0;29719.43
4118;16323.94;17990.82;7553.71;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1028.0;13592.0;0.0;29304.47
4119;12572.69;16839.41;7070.28;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1028.0;13339.0;0.0;24171.37
4120;6868.73;17686.98;7426.14;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1029.0;13107.0;0.0;19903.85
4121;1524.48;18054.79;7580.57;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1030.0;13069.0;0.0;15120.84
4122;17.13;21178.53;8892.12;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1029.0;13579.0;0.0;17537.78
4123;0.0;21103.9;8860.79;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1029.0;13853.0;0.0;17140.69
4124;0.0;21631.63;9082.36;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1024.0;13580.0;0.0;18157.99
4125;0.0;20896.01;8773.5;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1019.0;12844.0;0.0;17844.5
4126;0.0;20821.38;8742.17;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1010.0;12194.0;0.0;18379.54
4127;0.0;21210.51;8905.55;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1003.0;12306.0;0.0;18813.06
4128;0.0;21173.2;8889.88;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1005.0;12364.0;0.0;18704.08
4129;0.0;20469.56;8594.45;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1003.0;11778.0;0.0;18289.0
4130;0.0;20901.34;8775.74;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1002.0;11437.0;0.0;19242.07
4131;0.0;21711.59;9115.93;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1001.0;11145.0;0.0;20683.52
4132;0.0;22015.43;9243.51;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1001.0;10680.0;0.0;21579.94
4133;0.0;23321.43;9791.85;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;998.0;10566.0;0.0;23545.29
4134;0.0;22820.36;9581.47;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;999.0;11044.0;0.0;22356.82
4135;0.0;22980.28;9648.61;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1006.0;12143.0;0.0;21491.89
4136;0.0;23326.76;9794.09;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1018.0;13057.0;0.0;21081.86
4137;376.84;23465.36;9852.28;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1025.0;13310.0;0.0;21409.48
4138;3374.41;24126.36;10129.81;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1025.0;13342.0;0.0;25313.58
4139;8478.86;23454.7;9847.81;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1026.0;13358.0;0.0;29449.36
4140;11784.75;22692.42;9527.75;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1026.0;13467.0;0.0;31563.93
4141;13206.46;22239.32;9337.51;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1028.0;13463.0;0.0;32348.29
4142;12795.36;22228.66;9333.03;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1028.0;13211.0;0.0;32174.06
4143;10328.79;21999.44;9236.79;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1028.0;12991.0;0.0;29602.02
4144;6029.41;22212.67;9326.32;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1029.0;12775.0;0.0;25822.39
4145;1387.45;21487.7;9021.93;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1030.0;12786.0;0.0;20141.09
4146;17.13;21317.12;8950.31;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1029.0;13347.0;0.0;17966.56
4147;0.0;19547.36;8207.25;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1029.0;13664.0;0.0;15119.61
4148;0.0;16434.28;6900.18;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1024.0;13398.0;0.0;10960.46
4149;0.0;15090.97;6336.17;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1018.0;12682.0;0.0;9763.13
4150;0.0;13752.98;5774.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1010.0;12021.0;0.0;8516.38
4151;0.0;12622.89;5299.91;0.0;0.0;0.0;0.0;1131.53;0.0;0.0;0.0;0.0;1003.0;12147.0;0.0;5647.28
4152;0.0;13177.28;5532.68;0.0;0.0;0.0;848.64;1200.0;0.0;0.0;0.0;0.0;1005.0;12231.0;0.0;6283.95
4153;0.0;15528.08;6519.69;0.0;0.0;0.0;1748.64;1200.0;0.0;0.0;0.0;0.0;1006.0;11658.0;0.0;10195.77
4154;0.0;13619.72;5718.44;0.0;0.0;0.0;2648.64;1200.0;0.0;0.0;0.0;0.0;1005.0;11333.0;0.0;7810.16
4155;0.0;12665.54;5317.81;0.0;-0.0;0.0;3548.64;1200.0;0.0;0.0;0.0;0.0;1004.0;11066.0;0.0;6721.35
4156;0.0;10314.74;4330.8;0.0;933.22;0.0;4448.64;1200.0;0.0;0.0;0.0;0.0;1004.0;10635.0;0.0;2881.31
4157;0.0;9984.24;4192.03;793.24;2543.0;0.0;5348.64;1200.0;0.0;0.0;0.0;0.0;1001.0;10557.0;0.0;877.27
4158;0.0;9557.79;4012.98;2954.79;2301.77;0.0;6248.64;1200.0;0.0;0.0;0.0;0.0;1002.0;11071.0;0.0;0.0
4159;0.0;8880.8;3728.74;4911.29;205.54;0.0;7148.64;1200.0;0.0;0.0;0.0;0.0;1009.0;12213.0;0.0;0.0
4160;0.0;8065.22;3386.3;5086.0;0.0;718.48;8048.64;0.0;0.0;0.0;0.0;0.0;1022.0;13192.0;0.0;0.0
4161;359.71;6913.81;2902.86;4240.73;0.0;2133.6;8048.64;0.0;159.02;0.0;0.0;0.0;1028.0;13497.0;0.0;0.0
4162;1473.09;6775.21;2844.67;1730.62;0.0;1471.02;7889.62;0.0;0.0;0.0;0.0;0.0;1028.0;13592.0;0.0;0.0
4163;4573.44;6338.1;2661.15;0.0;0.0;-0.0;7889.62;956.69;0.0;0.0;0.0;0.0;1029.0;13645.0;0.0;0.0
4164;6440.5;5762.39;2419.43;0.0;684.32;0.0;8607.14;1200.0;0.0;0.0;0.0;0.0;1029.0;13767.0;0.0;0.0
4165;7725.18;5853.01;2457.48;581.68;1088.86;0.0;9507.14;1200.0;0.0;0.0;0.0;0.0;1030.0;13766.0;0.0;1010.8
4166;8461.73;5453.22;2289.61;1507.21;2486.56;0.0;10407.14;1200.0;0.0;0.0;0.0;0.0;1031.0;13549.0;0.0;0.0
4167;7468.24;5469.21;2296.33;3620.78;1723.78;0.0;11307.14;1200.0;0.0;0.0;0.0;0.0;1031.0;13341.0;0.0;0.0
4168;4487.8;5026.77;2110.56;5086.0;-0.0;0.0;12207.14;0.0;541.87;0.0;0.0;0.0;1032.0;13199.0;0.0;0.0
4169;873.58;5287.97;2220.23;5086.0;0.0;2543.0;11665.27;0.0;1200.0;0.0;0.0;84.22;1033.0;13242.0;0.0;0.0
4170;0.0;5351.94;2247.09;2094.24;0.0;1780.1;10465.27;0.0;1200.0;0.0;0.0;2228.87;1033.0;13841.0;0.0;0.0
4171;0.0;4706.93;1976.28;0.0;0.0;-0.0;9265.27;0.0;1200.0;0.0;0.0;5248.79;1032.0;14164.0;0.0;0.0
4172;0.0;4594.99;1929.27;0.0;0.0;-0.0;8065.27;0.0;1200.0;0.0;0.0;5289.74;1027.0;14041.0;0.0;0.0
4173;0.0;5677.1;2383.62;0.0;0.0;-0.0;6865.27;0.0;1200.0;0.0;0.0;2968.28;1022.0;13251.0;0.0;0.0
4174;0.0;5970.29;2506.71;0.0;0.0;-0.0;5665.27;0.0;1200.0;0.0;0.0;1812.0;1012.0;12501.0;0.0;0.0
4175;0.0;7036.41;2954.34;0.0;0.0;-0.0;4465.27;0.0;1200.0;0.0;0.0;456.25;1006.0;12653.0;0.0;0.0
4176;0.0;6418.06;2694.72;0.0;0.0;-0.0;3265.27;0.0;1200.0;0.0;0.0;1432.22;1008.0;12753.0;0.0;0.0
4177;0.0;6615.29;2777.53;0.0;0.0;-0.0;2065.27;0.0;1200.0;0.0;0.0;630.18;1006.0;12229.0;0.0;0.0
4178;0.0;7073.72;2970.01;0.0;0.0;-0.0;865.27;0.0;865.27;0.0;0.0;0.0;1005.0;11914.0;0.0;0.0
4179;0.0;7772.03;3263.2;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1004.0;11669.0;0.0;370.24
4180;0.0;9397.87;3945.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1003.0;11246.0;0.0;3100.71
4181;0.0;11231.6;4715.76;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1001.0;11167.0;0.0;5781.36
4182;0.0;12196.44;5120.86;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1002.0;11647.0;0.0;6672.3
4183;0.0;12894.75;5414.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1009.0;12682.0;0.0;6635.81
4184;0.0;13864.93;5821.4;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1021.0;13605.0;0.0;7102.32
4185;188.42;13049.34;5478.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1028.0;13879.0;0.0;5865.72
4186;2432.32;13518.44;5675.92;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1028.0;13943.0;0.0;8711.67
4187;7930.73;14190.09;5957.92;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1029.0;13944.0;0.0;15163.74
4188;13155.07;13561.08;5693.82;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1029.0;13939.0;0.0;19499.98
4189;15964.23;13299.88;5584.15;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1030.0;13880.0;0.0;21998.26
4190;15964.23;13379.84;5617.73;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1031.0;13588.0;0.0;22404.79
4191;12863.88;13518.44;5675.92;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1031.0;13367.0;0.0;19722.23
4192;7194.18;13790.3;5790.06;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1032.0;13158.0;0.0;14648.54
4193;1781.42;14472.62;6076.54;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1033.0;13184.0;0.0;10179.58
4194;0.0;14712.49;6177.26;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1032.0;13879.0;0.0;8042.75
4195;0.0;14062.16;5904.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1032.0;14220.0;0.0;6778.37
4196;0.0;12980.04;5449.87;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1027.0;14130.0;0.0;5326.91
4197;0.0;11642.06;4888.09;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1021.0;13413.0;0.0;4138.15
4198;0.0;10490.65;4404.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1012.0;12798.0;0.0;3109.3
4199;0.0;10714.53;4498.66;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1006.0;13022.0;0.0;3197.19
4200;0.0;10650.57;4471.8;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1007.0;13154.0;0.0;2975.36
4201;0.0;10719.86;4500.89;2161.55;0.0;1837.32;0.0;-0.0;0.0;0.0;0.0;0.0;998.0;12710.0;0.0;5346.08
4202;0.0;10575.94;4440.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1001.0;12402.0;0.0;3615.4
4203;0.0;9968.25;4185.32;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1000.0;12103.0;0.0;3050.56
4204;0.0;9605.77;4033.12;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;996.0;11621.0;0.0;3013.89
4205;0.0;10741.19;4509.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;991.0;11449.0;0.0;4793.03
4206;0.0;9882.96;4149.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;990.0;11675.0;0.0;3347.46
4207;0.0;9664.4;4057.74;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;994.0;12081.0;0.0;2635.15
4208;0.0;9189.98;3858.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;998.0;12529.0;0.0;1517.53
4209;274.06;8971.42;3766.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1007.0;12987.0;0.0;1032.27
4210;3237.38;8875.47;3726.5;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1014.0;13290.0;0.0;3563.35
4211;11236.62;8864.81;3722.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1020.0;13307.0;0.0;11536.46
4212;19253.0;8507.66;3572.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1021.0;13365.0;0.0;18988.72
4213;22593.15;9083.37;3813.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1023.0;13599.0;0.0;22914.3
4214;21428.38;9216.63;3869.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1023.0;13105.0;0.0;22432.75
