t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
4702;133.33;3600.45;1598.24;6375.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;330112.5;0.0;0.0;903.0;8074.0;0.0;3311.02
4703;0.0;3353.72;1488.71;6375.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;321479.5;0.0;0.0;900.0;8511.0;0.0;2381.43
4704;0.0;2985.91;1325.44;6375.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;312456.54;0.0;0.0;889.0;8526.0;0.0;1824.35
4705;0.0;3054.44;1355.86;6375.0;0.0;5418.75;0.0;1200.0;600.0;4300.0;850.0;240226.82;0.0;0.06;889.0;7768.0;0.0;7500.05
4706;0.0;2181.74;968.47;0.0;1873.22;0.0;300.0;1200.0;1200.0;4300.0;850.0;229926.82;0.0;0.06;885.0;7312.0;0.0;0.0
4707;0.0;2090.36;927.91;1592.24;1799.27;0.0;0.0;1200.0;900.0;4300.0;850.0;219626.82;0.0;0.06;884.0;6953.0;0.0;0.0
4708;0.0;1969.28;874.16;3121.62;0.0;2653.37;0.0;1200.0;900.0;4300.0;850.0;212601.29;0.0;0.06;883.0;6552.0;0.0;4677.82
4709;0.0;1724.83;765.65;0.0;1841.49;0.0;0.0;1200.0;900.0;4300.0;850.0;202301.29;0.0;0.06;882.0;6381.0;0.0;0.0
4710;0.0;1695.14;752.47;1565.26;0.0;1330.47;0.0;1200.0;600.0;4300.0;850.0;193939.64;0.0;0.06;887.0;6446.0;0.0;2769.08
4711;216.67;1855.05;823.46;0.0;2420.18;0.0;300.0;1200.0;1200.0;4300.0;850.0;183639.64;0.0;0.06;917.0;6542.0;0.0;0.0
4712;3066.67;1745.4;774.78;2057.15;4529.84;0.0;0.0;1200.0;900.0;4300.0;850.0;173339.64;0.0;0.06;932.0;6839.0;0.0;0.0
4713;9450.0;1948.72;865.03;5907.51;7500.0;0.0;0.0;1200.0;900.0;4300.0;850.0;165259.17;0.0;0.06;938.0;7381.0;0.0;3170.75
4714;18416.67;2195.45;974.56;12282.51;3197.04;0.0;0.0;1200.0;900.0;4300.0;850.0;166366.12;0.0;0.06;943.0;7887.0;0.0;16295.63
4715;24816.67;2307.39;1024.25;15000.0;0.0;5250.0;0.0;1200.0;900.0;4300.0;850.0;177813.93;0.0;0.06;944.0;8124.0;0.0;31068.31
4716;30416.67;2179.46;967.46;8823.53;0.0;7500.0;0.0;1200.0;900.0;4300.0;850.0;194495.84;0.0;0.06;944.0;8312.0;0.0;38545.59
4717;30950.0;2252.56;999.91;0.0;7500.0;0.0;0.0;1200.0;900.0;4300.0;850.0;200958.38;0.0;0.06;943.0;8549.0;0.0;23946.48
4718;32600.0;2581.54;1145.94;6375.0;0.0;5418.75;0.0;1200.0;900.0;4300.0;850.0;218165.74;0.0;0.06;939.0;8239.0;0.0;39296.23
4719;32216.67;3017.89;1339.64;0.0;7500.0;0.0;0.0;1200.0;900.0;4300.0;850.0;226665.77;0.0;0.06;937.0;8004.0;0.0;26857.19
4720;29516.67;3538.77;1570.85;6375.0;0.0;5418.75;0.0;1200.0;900.0;4300.0;850.0;243044.9;0.0;0.06;935.0;7717.0;0.0;38113.04
4721;26316.67;3988.82;1770.63;0.0;7500.0;0.0;0.0;1200.0;900.0;4300.0;850.0;248744.19;0.0;0.06;930.0;7500.0;0.0;22856.12
4722;21066.67;4480.0;1988.67;6375.0;0.0;5418.75;0.0;1200.0;900.0;4300.0;850.0;260354.94;0.0;0.06;925.0;7428.0;0.0;31301.08
4723;13666.67;4745.01;2106.3;0.0;7500.0;0.0;0.0;1200.0;900.0;4300.0;850.0;257880.23;0.0;0.06;922.0;7611.0;0.0;11178.98
4724;7133.33;4363.49;1936.95;6375.0;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;255692.37;0.0;0.06;906.0;7601.0;0.0;11588.77
4725;1733.33;4036.8;1791.93;6375.0;0.0;5418.75;0.0;1200.0;900.0;4300.0;850.0;253396.03;0.0;0.06;899.0;7296.0;0.0;11433.81
4726;66.67;3764.94;1671.25;0.0;4041.85;0.0;0.0;1200.0;900.0;4300.0;850.0;243096.03;0.0;0.06;901.0;7212.0;0.0;0.0
4727;0.0;3696.4;1640.83;3435.58;3320.23;0.0;0.0;1200.0;900.0;4300.0;850.0;232796.03;0.0;0.06;902.0;7769.0;0.0;0.0
4728;0.0;3401.69;1510.01;6257.77;2736.7;0.0;0.0;1200.0;900.0;4300.0;850.0;222496.03;0.0;0.06;889.0;7914.0;0.0;0.0
4729;0.0;3230.35;1433.95;8583.96;0.0;7296.37;0.0;1200.0;900.0;4300.0;850.0;219482.8;0.0;0.06;889.0;7290.0;0.0;10409.67
4730;0.0;2693.48;1195.63;0.0;2753.12;0.0;0.0;1200.0;900.0;4300.0;850.0;209182.8;0.0;0.06;885.0;6871.0;0.0;0.0
4731;0.0;3170.95;1407.58;2340.15;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;201540.38;0.0;0.06;884.0;6516.0;0.0;3796.54
4732;0.0;3061.3;1358.91;2340.15;0.0;1989.13;0.0;1200.0;900.0;4300.0;850.0;195468.61;0.0;0.06;883.0;6102.0;0.0;6040.33
4733;0.0;3031.6;1345.72;0.0;1033.19;0.0;0.0;1200.0;900.0;4300.0;850.0;187392.6;0.0;0.06;882.0;5899.0;0.0;3177.13
4734;0.0;3214.36;1426.85;878.21;4531.21;0.0;0.0;1200.0;900.0;4300.0;850.0;177092.6;0.0;0.06;887.0;5847.0;0.0;0.0
4735;116.67;3477.08;1543.47;4729.74;4816.22;0.0;0.0;1200.0;600.0;4300.0;850.0;166792.6;0.0;0.06;917.0;5788.0;0.0;0.0
4736;2316.67;3429.11;1522.18;8823.53;0.0;7500.0;300.0;1200.0;1200.0;4300.0;850.0;166935.87;0.0;0.06;932.0;5931.0;0.0;14918.95
4737;8566.67;3189.23;1415.7;0.0;7500.0;0.0;0.0;1200.0;900.0;4300.0;850.0;160197.18;0.0;0.06;938.0;6372.0;0.0;5087.59
4738;16183.33;3435.96;1525.22;6375.0;7500.0;0.0;0.0;1200.0;900.0;4300.0;850.0;158702.14;0.0;0.06;943.0;6859.0;0.0;12578.51
4739;21566.67;3481.65;1545.5;12750.0;0.0;3337.5;0.0;1200.0;900.0;4300.0;850.0;168378.96;0.0;0.06;944.0;7187.0;0.0;28538.32
4740;25616.67;3817.48;1694.58;8823.53;0.0;7500.0;0.0;1200.0;900.0;4300.0;850.0;183960.57;0.0;0.06;944.0;7449.0;0.0;36973.72
4741;27616.67;3865.46;1715.87;0.0;7500.0;0.0;0.0;1200.0;900.0;4300.0;850.0;190253.37;0.0;0.06;943.0;7787.0;0.0;23703.99
4742;28783.33;4036.8;1791.93;6375.0;7500.0;0.0;0.0;1200.0;900.0;4300.0;850.0;197792.21;0.0;0.06;938.0;7416.0;0.0;25484.06
4743;30300.0;4751.86;2109.35;12750.0;0.0;3337.5;0.0;1200.0;900.0;4300.0;850.0;214929.2;0.0;0.06;937.0;7090.0;0.0;39195.71
4744;29200.0;5151.66;2286.81;8823.53;0.0;7500.0;0.0;1200.0;900.0;4300.0;850.0;234819.13;0.0;0.06;935.0;6795.0;0.0;43128.47
4745;26383.33;5359.55;2379.1;0.0;2647.06;0.0;0.0;1200.0;900.0;4300.0;850.0;245956.58;0.0;0.06;930.0;6630.0;0.0;30624.92
4746;21150.0;6104.31;2709.7;2250.0;7500.0;0.0;0.0;1200.0;900.0;4300.0;850.0;250780.79;0.0;0.06;925.0;6633.0;0.0;21606.01
4747;14783.33;6104.31;2709.7;8625.0;7500.0;0.0;0.0;1200.0;900.0;4300.0;850.0;250948.13;0.0;0.06;922.0;6916.0;0.0;14953.35
4748;7016.67;5704.52;2532.23;15000.0;0.0;5250.0;0.0;1200.0;900.0;4300.0;850.0;254023.32;0.0;0.06;906.0;7152.0;0.0;19107.41
4749;1750.0;5702.23;2531.22;8823.53;0.0;7500.0;0.0;1200.0;900.0;4300.0;850.0;255006.23;0.0;0.06;899.0;7114.0;0.0;16118.45
4750;133.33;5843.88;2594.09;0.0;7167.3;0.0;0.0;1200.0;900.0;4300.0;850.0;244706.23;0.0;0.06;901.0;7155.0;0.0;0.0
4751;0.0;5786.76;2568.74;6092.2;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;238881.68;0.0;0.06;902.0;7714.0;0.0;6393.5
4752;0.0;5256.75;2333.46;6092.2;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;232424.13;0.0;0.06;889.0;7840.0;0.0;5489.21
4753;0.0;4742.72;2105.29;6092.2;0.0;5178.37;0.0;1200.0;900.0;4300.0;850.0;229568.2;0.0;0.06;887.0;7129.0;0.0;10634.39
4754;0.0;4237.84;1881.17;0.0;5091.01;0.0;0.0;1200.0;900.0;4300.0;850.0;219268.2;0.0;0.06;885.0;6763.0;0.0;0.0
4755;0.0;3890.59;1727.03;4327.36;0.0;3678.25;0.0;1200.0;900.0;4300.0;850.0;214953.81;0.0;0.06;883.0;6478.0;0.0;8550.87
4756;0.0;3735.24;1658.07;0.0;4940.3;0.0;0.0;1200.0;900.0;4300.0;850.0;204653.81;0.0;0.06;882.0;6185.0;0.0;0.0
4757;0.0;3499.93;1553.61;4199.26;4595.54;0.0;0.0;1200.0;900.0;4300.0;850.0;194353.81;0.0;0.06;888.0;6196.0;0.0;0.0
4758;0.0;3266.9;1450.18;8105.47;0.0;6889.65;0.0;1200.0;900.0;4300.0;850.0;191582.82;0.0;0.06;897.0;6598.0;0.0;10755.73
4759;200.0;3301.17;1465.39;0.0;3567.56;0.0;0.0;1200.0;900.0;4300.0;850.0;181282.82;0.0;0.06;933.0;7182.0;0.0;0.0
4760;2416.67;3150.39;1398.46;3032.43;0.0;2577.56;0.0;1200.0;900.0;4300.0;850.0;176202.77;0.0;0.06;957.0;7893.0;0.0;7457.08
4761;8433.33;3102.42;1377.16;0.0;7500.0;0.0;0.0;1200.0;600.0;4300.0;850.0;167537.91;0.0;0.06;965.0;8592.0;0.0;2335.91
4762;15566.67;2736.89;1214.9;6375.0;7500.0;0.0;300.0;1200.0;1200.0;4300.0;850.0;163608.93;0.0;0.06;963.0;9030.0;0.0;9101.46
4763;22350.0;2862.54;1270.68;12750.0;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;169430.08;0.0;0.06;960.0;9263.0;0.0;23030.22
4764;26050.0;3417.68;1517.11;12750.0;0.0;3337.5;0.0;1200.0;900.0;4300.0;850.0;180592.99;0.0;0.06;960.0;9471.0;0.0;30661.29
4765;27566.67;3102.42;1377.16;8823.53;0.0;7500.0;0.0;1200.0;900.0;4300.0;850.0;195337.76;0.0;0.06;954.0;9572.0;0.0;35778.24
4766;29500.0;2919.65;1296.03;0.0;7500.0;0.0;0.0;1200.0;900.0;4300.0;850.0;200840.04;0.0;0.06;950.0;9441.0;0.0;22574.68
4767;30250.0;3047.59;1352.82;6375.0;7500.0;0.0;0.0;1200.0;900.0;4300.0;850.0;207062.42;0.0;0.06;950.0;9347.0;0.0;23603.41
4768;28683.33;3166.38;1405.55;12750.0;0.0;3337.5;0.0;1200.0;900.0;4300.0;850.0;220082.76;0.0;0.06;950.0;9078.0;0.0;33314.77
4769;25116.67;3353.72;1488.71;8823.53;0.0;7500.0;0.0;1200.0;900.0;4300.0;850.0;233860.03;0.0;0.06;947.0;8860.0;0.0;34396.1
4770;20183.33;3780.93;1678.35;0.0;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;239462.36;0.0;0.06;944.0;8719.0;0.0;22717.61
4771;12900.0;4082.49;1812.21;0.0;2880.62;0.0;0.0;1200.0;900.0;4300.0;850.0;238125.21;0.0;0.06;940.0;8900.0;0.0;12804.08
4772;6783.33;4470.86;1984.61;2448.53;7500.0;0.0;0.0;1200.0;600.0;4300.0;850.0;229456.78;0.0;0.06;922.0;8880.0;0.0;2330.81
4773;1650.0;4530.26;2010.98;8823.53;0.0;7500.0;300.0;1200.0;1200.0;4300.0;850.0;228502.64;0.0;0.06;909.0;8399.0;0.0;13351.24
4774;116.67;4918.63;2183.38;0.0;2467.16;0.0;0.0;1200.0;900.0;4300.0;850.0;219887.2;0.0;0.06;902.0;8097.0;0.0;2406.52
4775;0.0;4836.39;2146.87;2097.08;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;212533.68;0.0;0.06;899.0;8523.0;0.0;4209.26
4776;0.0;4420.6;1962.3;2097.08;3568.9;0.0;0.0;1200.0;900.0;4300.0;850.0;202233.68;0.0;0.06;888.0;8552.0;0.0;0.0
4777;0.0;4486.85;1991.71;5130.65;4344.56;0.0;0.0;1200.0;900.0;4300.0;850.0;191933.68;0.0;0.06;888.0;7872.0;0.0;0.0
4778;0.0;3547.9;1574.91;8823.53;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;183993.95;0.0;0.06;887.0;7488.0;0.0;3371.81
4779;0.0;3442.81;1528.26;8823.53;0.0;7500.0;0.0;1200.0;600.0;4300.0;850.0;181198.01;0.0;0.06;884.0;7185.0;0.0;10720.08
4780;0.0;3431.39;1523.19;0.0;4144.58;0.0;300.0;1200.0;1200.0;4300.0;850.0;170898.01;0.0;0.06;883.0;6843.0;0.0;0.0
4781;0.0;3136.69;1392.37;3522.9;3490.06;0.0;0.0;1200.0;900.0;4300.0;850.0;160598.01;0.0;0.06;889.0;6778.0;0.0;0.0
4782;0.0;3253.2;1444.09;6489.44;3366.29;0.0;0.0;1200.0;900.0;4300.0;850.0;150298.01;0.0;0.06;898.0;7079.0;0.0;0.0
4783;100.0;3198.37;1419.75;9350.79;0.0;2259.78;0.0;1200.0;0.0;4300.0;850.0;142998.14;0.0;0.06;934.0;7576.0;0.0;4285.9
4784;1683.33;3328.59;1477.56;6692.22;5154.48;0.0;900.0;400.0;1200.0;4300.0;850.0;132698.14;0.0;0.06;958.0;8243.0;0.0;0.0
4785;6883.33;2951.64;1310.23;11073.53;0.0;7500.0;0.0;1200.0;900.0;4300.0;850.0;133292.38;0.0;0.06;966.0;8898.0;0.0;15563.2
4786;12433.33;2209.16;980.64;2250.0;7500.0;0.0;0.0;1200.0;900.0;4300.0;850.0;126205.47;0.0;0.06;964.0;9347.0;0.0;4590.13
4787;18233.33;2650.08;1176.37;8625.0;7500.0;0.0;0.0;1200.0;0.0;4300.0;850.0;122822.71;0.0;0.06;962.0;9590.0;0.0;9881.78
4788;21550.0;2892.24;1283.86;15000.0;0.0;0.0;900.0;400.0;1200.0;4300.0;850.0;128514.28;0.0;0.06;961.0;9792.0;0.0;22845.1
4789;23783.33;3059.01;1357.89;15000.0;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;135105.45;0.0;0.06;956.0;9876.0;0.0;24130.24
4790;25216.67;2807.71;1246.34;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;142746.95;0.0;0.06;951.0;9741.0;0.0;25630.72
4791;26416.67;3260.05;1447.13;15000.0;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;151519.05;0.0;0.06;951.0;9679.0;0.0;27245.85
4792;25800.0;3735.24;1658.07;15000.0;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;160519.66;0.0;0.06;951.0;9422.0;0.0;27572.3
4793;24066.67;3680.41;1633.73;15000.0;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;168392.92;0.0;0.06;949.0;9218.0;0.0;25961.8
4794;19383.33;3776.36;1676.32;15000.0;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;173182.83;0.0;0.06;945.0;9074.0;0.0;21557.01
4795;13216.67;4347.5;1929.85;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;174366.34;0.0;0.06;941.0;9180.0;0.0;16405.01
4796;7016.67;3646.14;1618.52;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;170568.87;0.0;0.06;923.0;9065.0;0.0;9289.32
4797;2033.33;3847.18;1707.76;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;163836.26;0.0;0.06;910.0;8552.0;0.0;5096.27
4798;83.33;3362.86;1492.77;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;155417.83;0.0;0.06;903.0;8304.0;0.0;2687.96
4799;0.0;3664.42;1626.63;15000.0;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;146753.76;0.0;0.06;900.0;8704.0;0.0;2337.05
4800;0.0;3680.41;1633.73;15000.0;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;138105.15;0.0;0.06;889.0;8694.0;0.0;2359.14
4801;0.0;3961.41;1758.46;15000.0;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;130267.66;0.0;0.06;888.0;7940.0;0.0;3517.87
4802;0.0;3182.38;1412.65;15000.0;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;121914.38;0.0;0.06;887.0;7551.0;0.0;2781.03
4803;0.0;2773.44;1231.13;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;113571.28;0.0;0.06;884.0;7243.0;0.0;2795.57
4804;0.0;2403.35;1066.84;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;105095.61;0.0;0.06;884.0;6898.0;0.0;2606.19
4805;0.0;2174.89;965.43;15000.0;0.0;0.0;0.0;1200.0;900.0;4300.0;850.0;96230.84;0.0;0.06;889.0;6829.0;0.0;2050.32
4806;0.0;2145.19;952.25;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;87347.25;0.0;0.06;899.0;7123.0;0.0;2023.44
4807;200.0;1845.92;819.4;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;77983.37;0.0;0.06;935.0;7613.0;0.0;1337.32
4808;2733.33;1759.1;780.86;15000.0;0.0;0.0;0.0;1200.0;0.0;4300.0;850.0;69012.88;0.0;0.06;959.0;8283.0;0.0;1899.3
4809;9833.33;2021.83;897.49;15000.0;0.0;0.0;900.0;0.0;900.0;4300.0;850.0;66295.03;0.0;0.06;966.0;8937.0;0.0;10831.64
4810;19616.67;1841.35;817.37;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;69292.5;0.0;0.06;965.0;9394.0;0.0;18996.38
4811;26766.67;1731.69;768.69;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;77003.53;0.0;0.06;962.0;9649.0;0.0;25730.05
4812;31966.67;2058.38;913.71;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;88532.86;0.0;0.06;961.0;9865.0;0.0;31184.76
4813;32633.33;2339.38;1038.45;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;100739.37;0.0;0.06;956.0;9965.0;0.0;32152.16
4814;33866.67;2396.49;1063.8;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;113943.24;0.0;0.06;952.0;9852.0;0.0;33576.96
4815;33633.33;2629.52;1167.24;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;127236.8;0.0;0.06;952.0;9827.0;0.0;33705.09
4816;32750.0;2828.27;1255.47;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;140272.52;0.0;0.06;952.0;9599.0;0.0;33336.74
4817;29850.0;2876.25;1276.76;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;151452.03;0.0;0.06;949.0;9417.0;0.0;30685.01
4818;24433.33;2791.72;1239.24;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;158846.83;0.0;0.06;945.0;9281.0;0.0;25278.29
4819;16300.0;2419.34;1073.94;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;160115.23;0.0;0.06;942.0;9359.0;0.0;16526.28
4820;8033.33;2529.0;1122.62;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;155788.99;0.0;0.06;923.0;9224.0;0.0;8533.95
4821;2016.67;2554.13;1133.77;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;147633.49;0.0;0.06;910.0;8701.0;0.0;3063.57
4822;116.67;2846.55;1263.58;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;138610.84;0.0;0.06;903.0;8455.0;0.0;1824.79
4823;0.0;2823.7;1253.44;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;129195.74;0.0;0.06;900.0;8863.0;0.0;1264.14
4824;0.0;2718.61;1206.79;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;119697.52;0.0;0.06;890.0;8820.0;0.0;1145.4
4825;0.0;2828.27;1255.47;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;110858.24;0.0;0.06;887.0;8034.0;0.0;2086.74
4826;0.0;2140.62;950.22;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;101597.63;0.0;0.06;886.0;7642.0;0.0;1484.84
4827;0.0;2072.09;919.8;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;92481.94;0.0;0.06;883.0;7333.0;0.0;1691.88
4828;0.0;1957.86;869.09;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;83491.61;0.0;0.06;883.0;6989.0;0.0;1870.95
4829;0.0;1770.53;785.93;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;74363.03;0.0;0.06;888.0;6921.0;0.0;1673.46
4830;0.0;1797.94;798.1;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;65068.96;0.0;0.06;897.0;7206.0;0.0;1437.04
4831;266.67;1338.75;594.27;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;55185.94;0.0;0.06;933.0;7687.0;0.0;595.68
4832;3400.0;1190.25;528.35;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;46886.26;0.0;0.06;957.0;8368.0;0.0;2857.6
4833;10466.67;1089.73;483.73;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;42977.34;0.0;0.06;965.0;9025.0;0.0;9130.13
4834;20100.0;1213.1;538.49;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;45603.26;0.0;0.06;963.0;9499.0;0.0;18465.59
4835;27466.67;1256.5;557.76;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;53231.61;0.0;0.06;960.0;9779.0;0.0;25611.93
4836;32583.33;1124.0;498.94;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;64142.5;0.0;0.06;960.0;10015.0;0.0;30301.27
4837;33233.33;1231.37;546.6;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;75530.11;0.0;0.06;955.0;10134.0;0.0;30982.31
4838;34750.0;1370.73;608.47;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;88177.65;0.0;0.06;950.0;10047.0;0.0;32782.19
4839;35350.0;1338.75;594.27;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;101200.96;0.0;0.06;950.0;10064.0;0.0;33319.01
4840;34116.67;1267.92;562.83;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;113427.95;0.0;0.06;950.0;9866.0;0.0;32181.42
4841;30416.67;1457.54;647.0;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;123373.5;0.0;0.06;948.0;9697.0;0.0;28922.21
4842;24750.0;1583.19;702.78;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;129574.58;0.0;0.06;944.0;9557.0;0.0;23572.97
4843;16450.0;1574.05;698.72;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;129933.32;0.0;0.06;940.0;9586.0;0.0;15226.77
4844;8300.0;2017.26;895.46;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;125142.82;0.0;0.06;922.0;9414.0;0.0;7870.71
4845;2183.33;2419.34;1073.94;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;116846.65;0.0;0.06;909.0;8873.0;0.0;2862.61
4846;183.33;2206.87;979.63;15000.0;0.0;0.0;0.0;794.84;0.0;4300.0;850.0;106546.65;0.0;0.06;902.0;8627.0;0.0;0.0
4847;0.0;1909.88;847.79;15000.0;0.0;0.0;596.13;0.0;234.32;4300.0;850.0;96246.65;0.0;0.06;899.0;9041.0;0.0;0.0
4848;0.0;1674.57;743.34;15000.0;0.0;0.0;361.8;0.0;361.8;4300.0;850.0;85946.65;142.28;0.06;888.0;8960.0;0.0;0.0
4849;0.0;1612.89;715.96;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;75799.15;0.0;0.06;886.0;8147.0;0.0;217.85
4850;0.0;1341.03;595.28;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;65663.86;0.0;0.06;885.0;7736.0;0.0;235.31
4851;0.0;1265.64;561.82;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;55663.08;0.0;0.06;882.0;7432.0;0.0;427.46
4852;0.0;1066.88;473.59;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;45707.81;0.0;0.06;881.0;7079.0;0.0;492.47
4853;0.0;1114.86;494.88;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;35847.94;0.0;0.06;887.0;7018.0;0.0;628.74
4854;0.0;1185.68;526.32;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;25876.94;0.0;0.06;896.0;7288.0;0.0;470.0
4855;100.0;1270.21;563.84;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;15768.78;0.0;0.06;932.0;7742.0;0.0;274.05
4856;2400.0;1302.19;578.04;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;6862.64;0.0;0.06;955.0;8394.0;0.0;1991.23
4857;9883.33;1293.05;573.99;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;2744.6;0.0;0.06;963.0;9032.0;0.0;8831.37
4858;19600.0;1434.7;636.86;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;5224.89;0.0;0.06;961.0;9525.0;0.0;18257.56
4859;27483.33;1466.68;651.06;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;13070.34;0.0;0.06;959.0;9788.0;0.0;25922.07
4860;32966.67;1466.68;651.06;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;24598.02;0.0;0.06;958.0;10010.0;0.0;31182.4
4861;36183.33;1526.08;677.42;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;38346.41;0.0;0.06;953.0;10135.0;0.0;34354.84
4862;38266.67;1567.2;695.68;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;53724.89;0.0;0.06;949.0;9945.0;0.0;36683.55
4863;37600.0;1594.61;707.85;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;68645.51;0.0;0.06;949.0;9972.0;0.0;36029.46
4864;35633.33;1519.22;674.38;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;82258.87;0.0;0.06;949.0;9764.0;0.0;34161.94
4865;30983.33;1347.88;598.32;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;92593.15;0.0;0.06;946.0;9548.0;0.0;29477.54
4866;25616.67;1494.09;663.23;15000.0;0.0;0.0;0.0;0.0;0.0;4300.0;850.0;100583.44;1681.99;0.06;942.0;9419.0;0.0;26128.98
4867;17166.67;1491.81;662.21;15000.0;0.0;5250.0;0.0;0.0;0.0;4300.0;850.0;109363.82;6000.0;0.06;938.0;9401.0;0.0;27257.69
4868;8966.67;1398.14;620.63;8823.53;0.0;7500.0;0.0;0.0;0.0;4300.0;850.0;114056.73;6000.0;0.06;921.0;9138.0;0.0;21418.44
