t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
7315;0.0;1028.05;456.35;11903.6;0.0;2201.6;33768.64;0.0;1200.0;0.0;0.0;0.0;6000.0;1.0;992.0;11878.0;0.0;0.0
7316;0.0;1206.24;535.45;9313.47;0.0;7076.41;32568.64;0.0;1200.0;0.0;0.0;0.0;845.9;1.0;988.0;11852.0;0.0;0.0
7317;0.0;1114.86;494.88;988.29;0.0;0.0;31368.64;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;983.0;10905.0;7112.26;0.0
7318;0.0;1105.72;490.83;988.29;0.0;342.45;30168.64;0.0;1200.0;0.0;0.0;0.0;6000.0;1.0;977.0;10116.0;0.0;0.0
7319;0.0;1299.91;577.03;585.4;0.0;0.0;28968.64;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;971.0;10260.0;6212.06;0.0
7320;0.0;1181.11;524.29;585.4;0.0;497.59;27768.64;0.0;1200.0;0.0;0.0;0.0;6000.0;1.0;968.0;10371.0;0.0;0.0
7321;0.0;1210.81;537.48;-0.0;0.0;0.0;26568.64;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;952.0;9738.0;5837.71;0.0
7322;0.0;1222.23;542.55;-0.0;0.0;0.0;25368.64;0.0;1200.0;0.0;0.0;0.0;5455.22;1.0;949.0;9369.0;0.0;0.0
7323;0.0;1306.76;580.07;-0.0;0.0;0.0;24168.64;0.0;1200.0;0.0;0.0;0.0;5034.17;1.0;948.0;9069.0;0.0;0.0
7324;0.0;1955.57;868.08;-0.0;0.0;0.0;22968.64;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;950.0;8698.0;3724.35;0.0
7325;0.0;2211.44;981.66;-0.0;0.0;0.0;21768.64;0.0;1200.0;0.0;0.0;0.0;3327.9;1.0;952.0;8673.0;0.0;0.0
7326;0.0;2371.36;1052.64;-0.0;0.0;0.0;20568.64;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;954.0;9206.0;3627.99;0.0
7327;0.0;2346.23;1041.49;-0.0;0.0;0.0;19368.64;0.0;1200.0;0.0;0.0;0.0;4808.28;1.0;967.0;10363.0;0.0;0.0
7328;150.0;2181.74;968.47;-0.0;0.0;0.0;18168.64;0.0;0.0;0.0;0.0;0.0;0.0;1.0;985.0;11178.0;6892.78;0.0
7329;2200.0;1848.2;820.41;-0.0;0.0;0.0;18168.64;0.0;1200.0;0.0;0.0;0.0;4264.39;1.0;988.0;11321.0;0.0;0.0
7330;7800.0;1672.29;742.33;-0.0;0.0;0.0;16968.64;0.0;155.38;0.0;0.0;0.0;0.0;1.0;986.0;11356.0;0.0;0.0
7331;12866.67;1976.13;877.2;-0.0;0.0;0.0;16813.26;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;984.0;11304.0;0.0;4200.01
7332;15483.33;2341.66;1039.46;0.0;2781.63;0.0;17713.26;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;984.0;11347.0;0.0;4519.82
7333;16866.67;2515.29;1116.53;2364.39;0.0;0.0;18613.26;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;984.0;11320.0;0.0;8962.49
7334;16783.33;2218.3;984.7;2364.39;7500.0;0.0;19513.26;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;983.0;11073.0;0.0;1196.33
7335;14266.67;2152.04;955.29;8739.39;6260.0;0.0;20413.26;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;985.0;10899.0;0.0;0.0
7336;9466.67;1772.81;786.95;14060.39;1105.42;0.0;21313.26;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;986.0;10707.0;0.0;0.0
7337;2983.33;1900.74;843.74;15000.0;0.0;0.0;22213.26;0.0;0.0;604.0;0.0;0.0;0.0;1.0;988.0;10707.0;3387.18;0.0
7338;316.67;1987.56;882.27;15000.0;0.0;236.7;22213.26;0.0;1200.0;3440.0;0.0;0.0;2136.8;1.0;990.0;11190.0;0.0;0.0
7339;0.0;2193.17;973.54;14721.53;0.0;3119.29;21013.26;0.0;1200.0;3440.0;0.0;0.0;0.0;1.0;993.0;11919.0;0.0;0.0
7340;0.0;2010.4;892.42;11051.77;0.0;0.0;19813.26;0.0;0.0;1208.0;0.0;0.0;0.0;1.0;989.0;11735.0;6635.18;0.0
7341;0.0;2332.52;1035.4;11051.77;0.0;0.0;19813.26;0.0;1200.0;3440.0;0.0;0.0;1803.07;1.0;983.0;10794.0;0.0;0.0
7342;0.0;2437.61;1082.05;11051.77;0.0;917.33;18613.26;0.0;1200.0;3440.0;0.0;0.0;0.0;1.0;978.0;10055.0;0.0;0.0
7343;0.0;2860.25;1269.66;9972.56;0.0;0.0;17413.26;0.0;0.0;1057.0;0.0;0.0;0.0;1.0;972.0;10187.0;4028.08;0.0
7344;0.0;2937.93;1304.14;9972.56;0.0;1723.93;17413.26;0.0;1200.0;2150.0;0.0;0.0;0.0;1.0;968.0;10284.0;0.0;0.0
7345;0.0;2805.43;1245.33;7944.41;0.0;0.0;16213.26;0.0;1200.0;860.0;0.0;0.0;0.0;1.0;950.0;9641.0;2580.25;0.0
7346;0.0;2640.94;1172.31;7944.41;0.0;2442.75;15013.26;0.0;1200.0;860.0;0.0;0.0;0.0;1.0;947.0;9263.0;0.0;0.0
7347;0.0;2666.07;1183.46;5070.58;0.0;0.0;13813.26;0.0;0.0;453.0;0.0;0.0;0.0;1.0;947.0;8951.0;3701.47;0.0
7348;0.0;2341.66;1039.46;5070.58;0.0;0.0;13813.26;0.0;0.0;906.0;0.0;0.0;0.0;1.0;948.0;8566.0;3330.88;0.0
7349;0.0;2152.04;955.29;5070.58;0.0;0.0;13813.26;0.0;1200.0;3271.66;0.0;0.0;0.0;1.0;950.0;8529.0;0.0;0.0
7350;0.0;2449.04;1087.12;5070.58;0.0;0.0;12613.26;0.0;0.0;1510.0;0.0;0.0;0.0;1.0;953.0;9049.0;3049.84;0.0
7351;0.0;2241.14;994.84;5070.58;0.0;0.0;12613.26;0.0;1200.0;4098.5;0.0;0.0;0.0;1.0;965.0;10202.0;702.52;0.0
7352;183.33;2076.65;921.82;5070.58;0.0;2651.19;11413.26;0.0;1200.0;3010.0;0.0;0.0;0.0;1.0;984.0;11027.0;0.0;0.0
7353;2850.0;2227.43;988.76;1951.54;0.0;1658.81;10213.26;0.0;1200.0;1290.0;0.0;0.0;0.0;1.0;986.0;11201.0;0.0;0.0
7354;10316.67;2222.87;986.73;-0.0;0.0;0.0;9013.26;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;984.0;11264.0;0.0;2046.26
7355;17483.33;2129.2;945.15;-0.0;0.0;0.0;9913.26;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;982.0;11214.0;0.0;9125.68
7356;21283.33;2421.62;1074.96;-0.0;0.0;0.0;10813.26;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;982.0;11257.0;0.0;13304.91
7357;22950.0;2081.22;923.85;-0.0;0.0;0.0;11713.26;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;982.0;11239.0;0.0;14498.08
7358;21966.67;1951.0;866.05;0.0;5852.46;0.0;12613.26;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;982.0;10971.0;0.0;7742.26
7359;17866.67;2286.83;1015.12;4974.59;7500.0;0.0;13513.26;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;983.0;10765.0;0.0;2686.62
7360;11600.0;2375.93;1054.67;11349.59;4294.6;0.0;14413.26;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;984.0;10520.0;0.0;0.0
7361;3583.33;2332.52;1035.4;15000.0;0.0;892.74;15313.26;0.0;1200.0;430.0;0.0;0.0;0.0;1.0;986.0;10460.0;0.0;0.0
7362;383.33;2259.42;1002.95;13949.72;0.0;3444.61;14113.26;0.0;1200.0;430.0;0.0;0.0;1215.68;1.0;988.0;10924.0;0.0;0.0
7363;0.0;2286.83;1015.12;9897.24;0.0;0.0;12913.26;0.0;0.0;151.0;0.0;0.0;0.0;1.0;991.0;11652.0;7208.04;0.0
7364;0.0;2478.74;1100.31;9897.24;0.0;0.0;12913.26;0.0;1200.0;430.0;0.0;0.0;5210.96;1.0;987.0;11407.0;0.0;0.0
7365;0.0;2266.27;1006.0;9897.24;0.0;0.0;11713.26;0.0;0.0;0.0;0.0;0.0;0.0;1.0;981.0;10535.0;6281.73;0.0
7366;0.0;2145.19;952.25;9897.24;0.0;0.0;11713.26;0.0;0.0;0.0;0.0;0.0;0.0;1.0;976.0;9869.0;5795.56;0.0
7367;0.0;1919.02;851.85;9897.24;0.0;0.0;11713.26;0.0;0.0;0.0;0.0;0.0;0.0;1.0;970.0;10004.0;6263.13;0.0
7368;0.0;2126.91;944.14;9897.24;0.0;0.0;11713.26;0.0;0.0;0.0;0.0;0.0;0.0;1.0;967.0;10105.0;6066.95;0.0
7369;0.0;1939.58;860.98;9897.24;0.0;0.0;11713.26;0.0;0.0;0.0;0.0;0.0;0.0;1.0;951.0;9459.0;5707.44;0.0
7370;0.0;1962.43;871.12;9897.24;0.0;4054.45;11713.26;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;947.0;9035.0;0.0;0.0
7371;0.0;1944.15;863.01;5127.29;0.0;3725.84;10513.26;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;947.0;8680.0;0.0;0.0
7372;0.0;1731.69;768.69;743.95;0.0;0.0;9313.26;0.0;1200.0;2580.0;0.0;0.0;999.62;1.0;948.0;8228.0;0.0;0.0
7373;0.0;1683.71;747.4;743.95;0.0;0.0;8113.26;0.0;0.0;1510.0;0.0;0.0;0.0;1.0;950.0;8081.0;3189.89;0.0
7374;0.0;1788.8;794.05;743.95;0.0;0.0;8113.26;0.0;458.15;4300.0;0.0;0.0;0.0;1.0;953.0;8294.0;0.0;0.0
7375;0.0;1775.09;787.96;743.95;0.0;0.0;7655.11;0.0;972.94;4300.0;0.0;0.0;0.0;1.0;966.0;8802.0;0.0;0.0
7376;133.33;1341.03;595.28;743.95;0.0;632.35;6682.17;0.0;1200.0;4300.0;0.0;0.0;0.0;1.0;984.0;9186.0;0.0;0.0
7377;2250.0;1450.69;643.96;-0.0;0.0;0.0;5482.17;0.0;0.0;755.0;0.0;0.0;0.0;1.0;986.0;9590.0;3504.35;0.0
7378;8716.67;1697.42;753.48;-0.0;0.0;0.0;5482.17;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;985.0;9931.0;0.0;1021.57
7379;16283.33;2053.81;911.68;-0.0;0.0;0.0;6382.17;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;983.0;9998.0;0.0;9033.83
7380;20366.67;1779.66;789.99;-0.0;0.0;0.0;7282.17;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;982.0;10078.0;0.0;12640.32
7381;22333.33;1649.44;732.19;0.0;261.21;0.0;8182.17;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;982.0;10334.0;0.0;13901.75
7382;21416.67;1507.8;669.31;222.03;7500.0;0.0;9082.17;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;982.0;9928.0;0.0;5947.78
7383;16883.33;1427.84;633.82;6597.03;7500.0;0.0;9982.17;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;984.0;9591.0;0.0;1637.99
7384;9616.67;1569.48;696.69;12972.03;2385.84;0.0;10882.17;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;985.0;9282.0;0.0;0.0
7385;2650.0;1873.33;831.57;15000.0;0.0;0.0;11782.17;0.0;1200.0;0.0;0.0;0.0;1636.1;1.0;986.0;9177.0;0.0;0.0
7386;283.33;2248.0;997.88;15000.0;0.0;2721.79;10582.17;0.0;1200.0;1290.0;0.0;0.0;0.0;1.0;988.0;9729.0;0.0;0.0
7387;0.0;2387.35;1059.74;11797.9;0.0;0.0;9382.17;0.0;1200.0;2580.0;0.0;0.0;2058.9;1.0;991.0;10277.0;0.0;0.0
7388;0.0;2236.57;992.81;11797.9;0.0;416.61;8182.17;0.0;1200.0;4300.0;0.0;0.0;0.0;1.0;987.0;10133.0;0.0;0.0
7389;0.0;2387.35;1059.74;11307.76;0.0;0.0;6982.17;0.0;0.0;1510.0;0.0;0.0;0.0;1.0;982.0;9469.0;3529.9;0.0
7390;0.0;2353.09;1044.53;11307.76;0.0;0.0;6982.17;0.0;0.0;1208.0;0.0;0.0;0.0;1.0;976.0;8967.0;3385.38;0.0
7391;0.0;2019.54;896.47;11307.76;0.0;2523.99;6982.17;0.0;1200.0;1720.0;0.0;0.0;0.0;1.0;970.0;9330.0;0.0;0.0
7392;0.0;2140.62;950.22;8338.37;0.0;3974.16;5782.17;0.0;1200.0;430.0;0.0;0.0;0.0;1.0;967.0;9662.0;0.0;0.0
7393;0.0;2037.82;904.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;942.0;9185.0;5300.6;0.0
7394;0.0;2056.09;912.7;-0.0;0.0;0.0;-0.0;0.0;-0.0;4300.0;0.0;0.0;587.21;1.0;945.0;8801.0;0.0;0.0
7395;0.0;2026.39;899.51;-0.0;0.0;0.0;0.0;0.0;0.0;4300.0;0.0;0.0;0.0;1.0;939.0;8446.0;281.09;0.0
7396;0.0;2129.2;945.15;-0.0;0.0;0.0;-0.0;0.0;0.0;3953.65;0.0;0.0;0.0;1.0;937.0;7965.0;0.0;0.0
7397;0.0;2145.19;952.25;-0.0;0.0;0.0;-0.0;0.0;0.0;3730.56;0.0;0.0;0.0;1.0;936.0;7764.0;0.0;0.0
7398;0.0;1665.44;739.29;-0.0;0.0;0.0;-0.0;0.0;-0.0;4300.0;0.0;0.0;197.28;1.0;939.0;7841.0;0.0;0.0
7399;0.0;1503.23;667.28;-0.0;0.0;0.0;0.0;0.0;-0.0;4300.0;0.0;0.0;0.0;1.0;948.0;8084.0;665.48;0.0
7400;166.67;1569.48;696.69;-0.0;0.0;0.0;0.0;0.0;0.0;4300.0;0.0;0.0;0.0;1.0;966.0;8258.0;559.16;0.0
7401;2616.67;1224.52;543.56;-0.0;0.0;0.0;-0.0;0.0;0.0;3308.25;0.0;0.0;0.0;1.0;976.0;8669.0;0.0;0.0
7402;9716.67;1327.32;589.2;-0.0;0.0;0.0;-0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;979.0;9149.0;0.0;2263.19
7403;17200.0;1076.02;477.65;-0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;979.0;9438.0;0.0;9094.67
7404;21800.0;1183.4;525.31;-0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;978.0;9674.0;0.0;13612.7
7405;23950.0;1436.98;637.87;-0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;980.0;9969.0;0.0;15835.86
7406;22966.67;1313.62;583.11;0.0;7500.0;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;980.0;9476.0;0.0;7667.39
7407;18633.33;1596.9;708.86;6375.0;7500.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;979.0;9047.0;0.0;4171.09
7408;11200.0;1743.11;773.76;12750.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;979.0;8819.0;0.0;4676.88
7409;3250.0;1864.19;827.51;12750.0;0.0;0.0;6300.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;978.0;8824.0;1904.3;0.0
7410;200.0;1663.15;738.27;12750.0;0.0;0.0;6300.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;979.0;9479.0;5898.58;0.0
7411;0.0;1409.57;625.7;12750.0;0.0;0.0;6300.0;0.0;1200.0;0.0;0.0;0.0;5994.73;1.0;982.0;10212.0;0.0;0.0
7412;0.0;1505.52;668.3;12750.0;0.0;0.0;5100.0;0.0;0.0;4300.0;0.0;0.0;0.0;1.0;977.0;10349.0;2898.18;0.0
7413;0.0;1797.94;798.1;12750.0;0.0;0.0;5100.0;0.0;300.0;4300.0;0.0;0.0;0.0;1.0;970.0;9866.0;1699.96;0.0
7414;0.0;1519.22;674.38;12750.0;0.0;0.0;4800.0;0.0;0.0;4300.0;0.0;0.0;0.0;1.0;962.0;9338.0;1882.39;0.0
7415;0.0;1592.33;706.83;12750.0;0.0;0.0;4800.0;0.0;0.0;4300.0;0.0;0.0;0.0;1.0;954.0;9649.0;2095.84;0.0
7416;0.0;1512.37;671.34;12750.0;0.0;0.0;4800.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;951.0;9949.0;6814.29;0.0
7417;0.0;1617.46;717.99;12750.0;0.0;0.0;4800.0;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;943.0;9721.0;5242.55;0.0
7418;0.0;1820.79;808.24;12750.0;0.0;4160.36;3600.0;0.0;1200.0;0.0;0.0;0.0;394.61;1.0;946.0;9330.0;0.0;0.0
7419;0.0;1935.01;858.95;7855.46;0.0;0.0;2400.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;940.0;8966.0;5232.04;0.0
7420;0.0;1976.13;877.2;7855.46;0.0;3473.66;2400.0;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;938.0;8465.0;0.0;0.0
7421;0.0;2008.12;891.4;3768.8;0.0;3203.48;1200.0;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;937.0;8240.0;0.0;0.0
7422;0.0;2126.91;944.14;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;939.0;8298.0;4287.95;0.0
7423;0.0;2149.76;954.28;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;949.0;8499.0;4445.96;0.0
7424;116.67;1994.41;885.32;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;967.0;8614.0;4650.61;0.0
7425;1916.67;2065.23;916.75;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;976.0;8966.0;3091.35;0.0
7426;8950.0;1980.7;879.23;-0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;980.0;9425.0;0.0;2164.94
7427;16116.67;1960.14;870.11;-0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;980.0;9717.0;0.0;9009.91
7428;21783.33;2042.39;906.61;-0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;979.0;9939.0;0.0;14572.33
7429;23983.33;2428.48;1078.0;-0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;981.0;10225.0;0.0;17045.81
7430;23683.33;2444.47;1085.1;0.0;3672.24;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;981.0;9715.0;0.0;13606.66
7431;19066.67;2652.36;1177.38;3121.4;7500.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;980.0;9264.0;0.0;5912.41
7432;11483.33;2910.52;1291.97;9496.4;6474.82;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;980.0;8991.0;0.0;0.0
7433;3500.0;3456.52;1534.35;15000.0;0.0;0.0;6300.0;526.87;0.0;0.0;0.0;0.0;0.0;1.0;979.0;8943.0;0.0;0.0
7434;200.0;3342.29;1483.64;15000.0;0.0;2342.06;6695.15;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;979.0;9547.0;0.0;0.0
7435;0.0;3225.78;1431.92;12244.63;0.0;0.0;5495.15;0.0;0.0;0.0;0.0;0.0;0.0;1.0;983.0;10265.0;4624.3;0.0
7436;0.0;2723.18;1208.82;12244.63;0.0;0.0;5495.15;0.0;0.0;0.0;0.0;0.0;0.0;1.0;978.0;10409.0;5499.0;0.0
7437;0.0;2775.73;1232.14;12244.63;0.0;0.0;5495.15;0.0;0.0;1970.2;0.0;0.0;0.0;1.0;970.0;9941.0;2992.94;0.0
7438;0.0;2730.04;1211.86;12244.63;0.0;0.0;5495.15;0.0;0.0;3870.0;0.0;0.0;0.0;1.0;963.0;9441.0;666.1;0.0
7439;0.0;2741.46;1216.93;12244.63;0.0;0.0;5495.15;0.0;548.61;4300.0;0.0;0.0;0.0;1.0;955.0;9762.0;0.0;0.0
7440;0.0;2857.97;1268.65;12244.63;0.0;0.0;4946.54;0.0;688.38;4300.0;0.0;0.0;0.0;1.0;952.0;10067.0;0.0;0.0
7441;0.0;2755.17;1223.01;12244.63;0.0;0.0;4258.16;0.0;411.82;4300.0;0.0;0.0;0.0;1.0;953.0;9643.0;0.0;0.0
7442;0.0;2876.25;1276.76;12244.63;0.0;0.0;3846.34;0.0;0.0;1510.0;0.0;0.0;0.0;1.0;950.0;9346.0;2732.99;0.0
7443;0.0;2809.99;1247.35;12244.63;0.0;0.0;3846.34;0.0;188.65;3870.0;0.0;0.0;0.0;1.0;950.0;9066.0;0.0;0.0
7444;0.0;2857.97;1268.65;12244.63;0.0;0.0;3657.69;0.0;0.0;1208.0;0.0;0.0;0.0;1.0;951.0;8685.0;2399.38;0.0
7445;0.0;3136.69;1392.37;12244.63;0.0;0.0;3657.69;0.0;0.0;0.0;0.0;0.0;0.0;1.0;952.0;8705.0;3223.94;0.0
7446;0.0;2999.61;1331.52;12244.63;0.0;2860.86;3657.69;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;956.0;9348.0;0.0;0.0
7447;0.0;3020.17;1340.65;8878.91;0.0;0.0;2457.69;0.0;0.0;0.0;0.0;0.0;0.0;1.0;969.0;10556.0;5226.18;0.0
7448;100.0;2613.52;1160.14;8878.91;0.0;0.0;2457.69;0.0;0.0;0.0;0.0;0.0;0.0;1.0;987.0;11440.0;6579.34;0.0
7449;2300.0;2951.64;1310.23;8878.91;0.0;3754.61;2457.69;0.0;349.53;0.0;0.0;0.0;0.0;1.0;989.0;11655.0;0.0;0.0
7450;9483.33;2711.76;1203.75;4461.73;0.0;0.0;2108.16;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;987.0;11719.0;0.0;1466.84
7451;17550.0;3006.47;1334.57;4461.73;0.0;0.0;3008.16;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;985.0;11649.0;0.0;10027.03
7452;23183.33;2679.78;1189.55;4461.73;0.0;0.0;3908.16;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;985.0;11676.0;0.0;15161.66
7453;25533.33;2451.32;1088.14;4461.73;0.0;0.0;4808.16;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;985.0;11667.0;0.0;17190.79
7454;25466.67;2451.32;1088.14;4461.73;0.0;0.0;5708.16;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;985.0;11354.0;0.0;17437.13
7455;20666.67;2305.11;1023.24;4461.73;7500.0;0.0;6608.16;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;986.0;11064.0;0.0;5217.01
7456;13033.33;1978.42;878.22;10836.73;4897.97;0.0;7508.16;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;988.0;10780.0;0.0;0.0
7457;3966.67;2252.56;999.91;15000.0;0.0;0.0;8408.16;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;989.0;10735.0;1326.86;0.0
7458;216.67;2270.84;1008.02;15000.0;0.0;450.25;7208.16;0.0;1200.0;0.0;0.0;0.0;5222.22;1.0;991.0;11359.0;0.0;0.0
7459;0.0;1969.28;874.16;14470.3;0.0;0.0;6008.16;0.0;0.0;0.0;0.0;0.0;0.0;1.0;995.0;12104.0;8265.56;0.0
7460;0.0;1717.98;762.61;14470.3;0.0;0.0;6008.16;0.0;0.0;0.0;0.0;0.0;0.0;1.0;990.0;12079.0;8608.41;0.0
7461;0.0;1690.57;750.44;14470.3;0.0;4625.8;6008.16;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;985.0;11272.0;2020.19;0.0
7462;0.0;1670.01;741.31;9028.18;0.0;6055.68;4808.16;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;979.0;10646.0;0.0;0.0
7463;0.0;1311.33;582.1;1903.85;0.0;0.0;3608.16;0.0;1200.0;0.0;0.0;0.0;0.0;1.0;973.0;10847.0;6780.57;0.0
7464;0.0;1357.02;602.38;1903.85;0.0;0.0;2408.16;0.0;0.0;0.0;0.0;0.0;0.0;1.0;969.0;10985.0;8056.6;0.0
7465;0.0;1583.19;702.78;1903.85;0.0;0.0;2408.16;0.0;0.0;0.0;0.0;0.0;0.0;1.0;954.0;10509.0;7269.03;0.0
7466;0.0;1692.85;751.45;1903.85;0.0;0.0;2408.16;0.0;608.16;0.0;0.0;0.0;0.0;1.0;951.0;10178.0;6174.53;0.0
7467;0.0;1736.26;770.72;1903.85;0.0;0.0;1800.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;951.0;9934.0;6476.02;0.0
7468;0.0;1546.64;686.55;1903.85;0.0;0.0;1800.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;952.0;9590.0;6404.81;0.0
7469;0.0;1110.29;492.86;1903.85;0.0;0.0;1800.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;954.0;9604.0;7046.85;0.0
7470;0.0;1137.71;505.03;1903.85;0.0;0.0;1800.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;957.0;10210.0;7610.27;0.0
7471;0.0;1137.71;505.03;1903.85;0.0;1618.27;1800.0;0.0;1200.0;0.0;0.0;0.0;6000.0;1.0;969.0;11430.0;0.0;0.0
7472;83.33;1101.15;488.8;-0.0;0.0;0.0;600.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;988.0;12342.0;9680.71;0.0
7473;2966.67;948.09;420.86;-0.0;0.0;0.0;600.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;990.0;12450.0;7124.39;0.0
7474;13000.0;856.71;380.29;-0.0;0.0;0.0;600.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;989.0;12362.0;0.0;1664.0
7475;23916.67;838.43;372.18;-0.0;0.0;0.0;1500.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;987.0;12163.0;0.0;12751.27
7476;31400.0;877.27;389.42;-0.0;0.0;0.0;2400.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;986.0;12048.0;0.0;20404.68
7477;34200.0;813.3;361.02;-0.0;0.0;0.0;3300.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;986.0;11895.0;0.0;23265.32
7478;32366.67;596.27;264.68;0.0;5398.92;0.0;4200.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;986.0;11551.0;0.0;16063.7
7479;25650.0;360.96;160.23;4589.08;7500.0;0.0;5100.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;988.0;11288.0;0.0;7171.19
7480;15333.33;495.75;220.06;10964.08;4748.14;0.0;6000.0;1200.0;0.0;0.0;0.0;0.0;0.0;1.0;989.0;11090.0;0.0;0.0
7481;4150.0;562.0;249.47;15000.0;0.0;0.0;6900.0;0.0;0.0;1057.0;0.0;0.0;0.0;1.0;990.0;11155.0;4146.53;0.0
7482;200.0;358.67;159.22;15000.0;0.0;0.0;6900.0;0.0;1200.0;3010.0;0.0;0.0;0.0;1.0;992.0;11880.0;5960.11;0.0
7483;0.0;454.63;201.81;15000.0;0.0;5250.0;5700.0;0.0;1200.0;3010.0;0.0;0.0;1560.57;1.0;995.0;12672.0;0.0;0.0
7484;0.0;406.65;180.51;8823.53;0.0;0.0;4500.0;0.0;0.0;3010.0;0.0;0.0;0.0;1.0;991.0;12671.0;8082.84;0.0
