t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces;Electrolyse
53;0.0;6754.02;329.18;20677.39;0.0;2042.8;19911.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1367.0;9293.0;0.0;0.0;0.0
54;0.0;6379.49;310.93;18274.09;0.0;3007.59;20811.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1369.0;9867.0;0.0;0.0;0.0
55;0.0;6177.66;301.09;14735.75;0.0;4321.25;21711.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1383.0;10983.0;0.0;0.0;0.0
56;107.13;6013.28;293.08;9651.92;0.0;5094.51;22611.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1399.0;11707.0;0.0;0.0;0.0
57;2571.24;5782.32;281.82;3658.38;0.0;3109.62;23511.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1403.0;11948.0;0.0;0.0;0.0
58;8463.65;5815.61;283.44;0.0;2823.71;0.0;24411.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1399.0;11938.0;0.0;0.0;0.0
59;14385.28;5493.1;267.72;2400.15;8635.11;0.0;25311.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1399.0;11710.0;0.0;0.0;0.0
60;18719.37;5403.63;263.36;9739.99;12956.37;0.0;26211.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.0;11630.0;0.0;0.0;0.0
61;20978.94;5414.03;263.87;20752.9;15342.85;0.0;27111.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.0;11514.0;0.0;0.0;0.0
62;21514.62;5909.24;288.01;33794.32;16768.87;0.0;28011.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1401.0;11144.0;0.0;0.0;0.0
63;19800.46;5819.77;283.65;48047.86;1664.9;0.0;28911.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1402.0;10782.0;0.0;13658.98;0.0
64;16089.7;5934.21;289.22;49463.03;12096.14;0.0;29811.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1402.0;10419.0;0.0;0.0;0.0
65;10002.5;5896.76;287.4;59744.74;6182.65;0.0;30711.27;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1402.0;10206.0;0.0;0.0;0.0
66;3486.75;6092.35;296.93;65000.0;0.0;0.0;31611.27;974.03;0.0;0.0;0.0;0.0;0.0;0.0;1401.0;10303.0;0.0;0.0;0.0
67;282.45;6215.11;302.91;65000.0;0.0;1832.53;32341.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1396.0;11229.0;0.0;0.0;0.0
68;0.0;5422.36;264.28;62844.08;0.0;3388.37;31141.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1396.0;11671.0;0.0;0.0;0.0
69;0.0;4731.56;230.61;58857.77;0.0;3400.84;29941.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1388.0;10951.0;0.0;0.0;0.0
70;0.0;3922.16;191.16;54856.79;0.0;3668.68;28741.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1387.0;10369.0;0.0;0.0;0.0
71;0.0;3272.97;159.52;50540.69;0.0;4576.51;27541.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1383.0;10592.0;0.0;0.0;0.0
72;0.0;3306.26;161.14;45156.56;0.0;4753.59;26341.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1385.0;10806.0;0.0;0.0;0.0
73;0.0;3478.96;169.56;39564.09;0.0;4175.48;25141.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1375.0;10399.0;0.0;0.0;0.0
