t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;Hydro;hy_th_fatal;Load;Defailance;Exces
4530;127.43;22889.65;9485.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1038.0;12145.0;0.0;21395.23
4531;0.0;22569.82;9352.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1037.0;12543.0;0.0;20416.43
4532;0.0;21034.6;8716.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1035.0;12190.0;0.0;18596.04
4533;0.0;18321.32;7592.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1032.0;11397.0;0.0;15548.42
4534;0.0;13971.54;5789.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1033.0;10828.0;0.0;9966.15
4535;0.0;11631.4;4819.89;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1031.0;11044.0;0.0;6438.29
4536;0.0;12223.1;5065.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1033.0;11223.0;0.0;7098.18
4537;0.0;10346.72;4287.54;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1025.0;10197.0;0.0;5462.26
4538;0.0;9595.1;3976.08;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1023.0;9872.0;0.0;4722.18
4539;0.0;7910.63;3278.05;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;1022.0;9599.0;0.0;1411.68
4540;0.0;6748.56;2796.51;0.0;102.01;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;1022.0;9179.0;0.0;86.06
4541;0.0;5634.46;2334.84;86.71;0.0;73.7;1800.0;0.0;0.0;0.0;0.0;0.0;1022.0;9065.0;0.0;0.0
4542;0.0;4850.86;2010.13;0.0;0.0;0.0;1800.0;0.0;1200.0;0.0;0.0;193.01;1021.0;9275.0;0.0;0.0
4543;0.0;4978.79;2063.14;0.0;0.0;-0.0;600.0;0.0;600.0;0.0;0.0;1016.07;1023.0;9681.0;0.0;0.0
4544;0.0;5639.79;2337.05;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1109.16;1026.0;10112.0;0.0;0.0
4545;334.5;6231.49;2582.24;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;491.78;1032.0;10672.0;0.0;0.0
4546;2787.46;7057.73;2924.63;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1036.0;11229.0;0.0;2576.82
4547;7900.45;8331.75;3452.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1039.0;11521.0;0.0;9202.76
4548;11117.98;7788.03;3227.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1040.0;11727.0;0.0;11446.25
4549;12965.66;8171.83;3386.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1040.0;11980.0;0.0;13583.79
4550;12169.25;8683.57;3598.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1038.0;11632.0;0.0;13857.17
4551;9493.29;8891.46;3684.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1038.0;11313.0;0.0;11794.25
4552;5766.06;9787.01;4055.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1038.0;11117.0;0.0;9529.66
4553;1290.2;11492.8;4762.46;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1038.0;11049.0;0.0;7534.45
4554;159.28;12948.06;5365.49;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1037.0;11693.0;0.0;7816.84
4555;0.0;13475.79;5584.18;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1034.0;12010.0;0.0;8083.97
4556;0.0;15229.56;6310.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1031.0;11981.0;0.0;10590.48
4557;0.0;14248.73;5904.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1028.0;11273.0;0.0;9908.2
4558;0.0;13390.5;5548.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1029.0;10586.0;0.0;9382.34
4559;0.0;13076.0;5418.51;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1029.0;10872.0;0.0;8651.5
4560;0.0;13038.68;5403.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1030.0;11151.0;0.0;8320.73
4561;0.0;10853.13;4497.38;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1027.0;10766.0;0.0;5611.51
4562;0.0;10389.37;4305.21;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1025.0;10446.0;0.0;5273.57
4563;0.0;10229.45;4238.94;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1024.0;10075.0;0.0;5417.39
4564;0.0;10458.66;4333.92;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1023.0;9489.0;0.0;6326.59
4565;0.0;10165.48;4212.43;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1023.0;9124.0;0.0;6276.91
4566;0.0;10485.32;4344.97;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1022.0;9052.0;0.0;6800.28
4567;0.0;9909.61;4106.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1025.0;9082.0;0.0;5959.01
4568;0.0;9046.05;3748.56;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1027.0;9074.0;0.0;4747.61
4569;238.92;9611.1;3982.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1033.0;9203.0;0.0;5662.72
4570;1895.47;9110.02;3775.06;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1037.0;9518.0;0.0;6299.55
4571;6865.11;10058.87;4168.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1041.0;9916.0;0.0;12217.23
4572;10496.77;11391.52;4720.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1042.0;10266.0;0.0;17384.78
4573;13204.59;13155.95;5451.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1042.0;10671.0;0.0;22183.19
4574;14224.0;14387.33;5961.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1040.0;10293.0;0.0;25320.23
4575;12232.96;14909.73;6178.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1039.0;9883.0;0.0;24477.07
4576;8362.38;15645.35;6483.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1039.0;9671.0;0.0;21858.94
4577;2341.46;17180.57;7119.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1039.0;9659.0;0.0;18021.42
4578;127.43;18369.29;7611.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1038.0;10358.0;0.0;16788.7
4579;0.0;19478.06;8071.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1036.0;10925.0;0.0;17660.5
4580;0.0;19685.96;8157.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1033.0;11047.0;0.0;17829.54
4581;0.0;20016.45;8294.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1030.0;10602.0;0.0;18738.99
4582;0.0;18657.15;7731.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1031.0;10073.0;0.0;17346.41
4583;0.0;18976.98;7863.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1030.0;10329.0;0.0;17541.78
4584;0.0;18726.45;7759.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1032.0;10565.0;0.0;16953.42
4585;0.0;17718.96;7342.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1031.0;10404.0;0.0;15688.45
4586;0.0;17713.63;7340.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1028.0;10180.0;0.0;15901.91
4587;0.0;18177.39;7532.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1026.0;9913.0;0.0;16822.85
4588;0.0;19659.3;8146.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1025.0;9491.0;0.0;19339.84
4589;0.0;20389.6;8449.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1024.0;9448.0;0.0;20414.76
4590;0.0;20368.27;8440.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1023.0;10000.0;0.0;19831.6
4591;0.0;20949.31;8681.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1029.0;11225.0;0.0;19434.41
4592;0.0;21887.5;9069.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1038.0;12275.0;0.0;19720.37
4593;302.64;22383.25;9275.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1041.0;12597.0;0.0;20405.19
4594;2930.81;22649.78;9385.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1038.0;12663.0;0.0;23341.34
4595;8027.88;22297.96;9239.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1035.0;12647.0;0.0;27953.8
4596;11404.69;22553.83;9345.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1037.0;12725.0;0.0;31616.5
4597;13268.3;23193.5;9611.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1037.0;12706.0;0.0;34403.86
4598;13156.8;23390.73;9692.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1036.0;12480.0;0.0;34796.33
4599;10687.91;24238.3;10044.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1038.0;12242.0;0.0;33766.22
4600;6020.91;23785.2;9856.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1040.0;12028.0;0.0;28674.36
4601;1624.69;23865.16;9889.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1040.0;12004.0;0.0;24415.23
4602;191.14;23065.56;9558.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1039.0;12455.0;0.0;21398.75
4603;0.0;22847.01;9467.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1038.0;12915.0;0.0;20437.49
4604;0.0;22015.43;9122.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1037.0;12650.0;0.0;19525.32
4605;0.0;20986.63;8696.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1034.0;11717.0;0.0;19000.19
4606;0.0;19376.78;8029.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1034.0;10976.0;0.0;17464.25
4607;0.0;17676.31;7324.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1033.0;11082.0;0.0;14952.13
4608;0.0;17015.32;7050.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1034.0;11167.0;0.0;13933.23
4609;0.0;16743.46;6938.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1030.0;10694.0;0.0;14017.71
4610;0.0;17447.1;7229.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1027.0;10336.0;0.0;15367.93
4611;0.0;16850.07;6982.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1025.0;10041.0;0.0;14816.5
4612;0.0;17020.65;7053.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1024.0;9595.0;0.0;15502.77
4613;0.0;16860.73;6986.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1023.0;9512.0;0.0;15358.58
4614;0.0;17900.2;7417.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1022.0;10012.0;0.0;16327.79
4615;0.0;18209.38;7545.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1028.0;11182.0;0.0;15601.09
4616;0.0;18881.03;7824.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1038.0;12222.0;0.0;15521.07
4617;254.85;18753.1;7771.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1040.0;12542.0;0.0;15276.97
4618;1720.26;18747.77;7768.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1037.0;12547.0;0.0;16726.84
4619;4858.14;17932.18;7430.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1034.0;12538.0;0.0;18717.17
4620;7852.67;17505.73;7254.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1036.0;12621.0;0.0;21027.53
4621;9031.36;17766.93;7362.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1036.0;12616.0;0.0;22580.67
4622;8919.87;17921.52;7426.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1035.0;12371.0;0.0;22931.82
4623;7693.38;17766.93;7362.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1038.0;12154.0;0.0;21706.69
4624;4714.79;16317.01;6761.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1039.0;11959.0;0.0;16873.33
4625;1353.91;15064.31;6242.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1039.0;11961.0;0.0;11738.66
4626;175.21;14648.53;6070.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1038.0;12499.0;0.0;9432.88
4627;0.0;14227.41;5895.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1037.0;13038.0;0.0;8122.05
4628;0.0;13870.26;5747.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1036.0;12716.0;0.0;7937.9
4629;0.0;13859.6;5743.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1033.0;11857.0;0.0;8778.82
4630;0.0;12574.92;5210.87;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1033.0;11155.0;0.0;7663.79
4631;0.0;13582.4;5628.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1032.0;11227.0;0.0;9015.76
4632;0.0;13102.65;5429.55;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1033.0;11339.0;0.0;8226.2
4633;0.0;15522.75;6432.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1030.0;10714.0;0.0;12271.15
4634;0.0;15549.4;6443.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1027.0;10367.0;0.0;12652.85
4635;0.0;15618.7;6472.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1025.0;10090.0;0.0;13025.87
4636;0.0;15719.98;6514.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1024.0;9663.0;0.0;13595.12
4637;0.0;16386.31;6790.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1023.0;9595.0;0.0;14604.56
4638;0.0;16066.47;6657.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1022.0;10108.0;0.0;13638.19
4639;0.0;15528.08;6434.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1028.0;11295.0;0.0;11695.69
4640;0.0;14088.81;5838.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1038.0;12354.0;0.0;8611.02
4641;302.64;11109.0;4603.41;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1040.0;12716.0;0.0;4339.05
4642;1879.54;9344.57;3872.26;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1037.0;12745.0;0.0;3388.37
4643;5718.27;7873.32;3262.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1034.0;12738.0;0.0;5150.18
4644;7852.67;7270.96;3012.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1036.0;12819.0;0.0;6353.61
4645;9079.15;7031.08;2913.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1036.0;12817.0;0.0;7242.81
4646;8888.01;7031.08;2913.58;0.0;0.0;0.0;0.0;1036.08;0.0;0.0;0.0;0.0;1035.0;12593.0;0.0;6238.59
4647;7581.89;6689.92;2772.21;0.0;2455.29;0.0;777.06;1200.0;0.0;0.0;0.0;0.0;1038.0;12414.0;0.0;2012.73
4648;5128.92;6434.05;2666.18;2086.99;1822.15;0.0;1677.06;1200.0;0.0;0.0;0.0;0.0;1039.0;12246.0;0.0;0.0
4649;1481.34;5426.56;2248.69;3635.82;0.0;869.41;2577.06;0.0;1200.0;0.0;0.0;0.0;1039.0;12265.0;0.0;0.0
4650;159.28;5533.18;2292.87;2612.99;0.0;2221.04;1377.06;0.0;1200.0;0.0;0.0;410.63;1038.0;12855.0;0.0;0.0
4651;0.0;4722.92;1957.11;0.0;0.0;0.0;177.06;0.0;0.0;0.0;0.0;5736.96;1038.0;13455.0;0.0;0.0
4652;0.0;4237.84;1756.1;-0.0;0.0;-0.0;177.06;0.0;177.06;0.0;0.0;6000.0;1036.0;13207.0;0.0;0.0
4653;0.0;4312.47;1787.03;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;5156.51;1033.0;12289.0;0.0;0.0
4654;0.0;3822.05;1583.8;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;5085.15;1033.0;11524.0;0.0;0.0
4655;0.0;3816.72;1581.59;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;5157.69;1032.0;11588.0;0.0;0.0
4656;0.0;3944.65;1634.61;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;5075.74;1033.0;11688.0;0.0;0.0
4657;0.0;4131.23;1711.92;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;4191.85;1031.0;11066.0;0.0;0.0
4658;0.0;4499.04;1864.34;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;3328.62;1028.0;10720.0;0.0;0.0
4659;0.0;4648.3;1926.19;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2841.52;1027.0;10443.0;0.0;0.0
4660;0.0;4067.26;1685.41;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;3231.33;1026.0;10010.0;0.0;0.0
4661;0.0;4829.54;2001.29;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2079.17;1024.0;9934.0;0.0;0.0
4662;0.0;5431.9;2250.9;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1736.2;1023.0;10442.0;0.0;0.0
4663;0.0;6204.83;2571.2;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1806.97;1029.0;11612.0;0.0;0.0
4664;0.0;6354.09;2633.05;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2635.86;1039.0;12662.0;0.0;0.0
4665;270.78;5980.95;2478.42;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;3239.85;1042.0;13012.0;0.0;0.0
4666;1226.48;4749.58;1968.16;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;4112.78;1038.0;13095.0;0.0;0.0
4667;3058.24;5144.04;2131.62;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;1766.1;1036.0;13136.0;0.0;0.0
4668;4507.72;5650.45;2341.47;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1037.0;13290.0;0.0;246.64
4669;5176.71;5618.47;2328.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1037.0;13330.0;0.0;830.39
4670;6180.19;6130.21;2540.27;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1037.0;13113.0;0.0;2774.67
4671;5718.27;7164.34;2968.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1039.0;12874.0;0.0;4016.42
4672;4364.36;6967.11;2887.07;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;1041.0;12684.0;0.0;1375.55
4673;1290.2;7729.39;3202.95;-0.0;0.0;0.0;900.0;576.54;0.0;0.0;0.0;0.0;1041.0;12687.0;0.0;0.0
4674;238.92;7681.41;3183.07;0.0;0.0;0.0;1332.4;0.0;1095.59;0.0;0.0;0.0;1040.0;13239.0;0.0;0.0
4675;0.0;7121.7;2951.13;0.0;0.0;0.0;236.81;0.0;236.81;0.0;0.0;2384.36;1038.0;13732.0;0.0;0.0
4676;0.0;7063.06;2926.83;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;2539.1;1037.0;13566.0;0.0;0.0
4677;0.0;7569.47;3136.68;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;903.85;1034.0;12644.0;0.0;0.0
4678;0.0;8310.43;3443.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1034.0;11867.0;0.0;921.15
4679;0.0;9030.06;3741.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1033.0;11963.0;0.0;1841.99
4680;0.0;9056.71;3752.97;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1035.0;12090.0;0.0;1754.69
4681;0.0;8401.05;3481.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1032.0;11690.0;0.0;1224.32
4682;0.0;8800.84;3646.95;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1029.0;11410.0;0.0;2066.79
4683;0.0;8955.43;3711.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1027.0;11181.0;0.0;2512.44
4684;0.0;9504.48;3938.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1027.0;10817.0;0.0;3653.01
4685;0.0;10474.66;4340.55;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1025.0;10787.0;0.0;5053.21
4686;0.0;10559.95;4375.89;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1025.0;11338.0;0.0;4622.84
4687;0.0;10591.93;4389.15;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1030.0;12557.0;0.0;3454.08
