t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
4884;38350.0;836.14;371.16;0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;2.958440737e7;0.0;1.0;943.0;8595.0;0.0;30705.31
4885;42816.67;973.22;432.01;0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;2.960893039e7;0.0;1.0;942.0;8931.0;0.0;35032.89
4886;45350.0;977.79;434.04;0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;2.963537767e7;0.0;1.0;937.0;8717.0;0.0;37781.83
4887;44900.0;1016.62;451.28;0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;2.96615947e7;0.0;1.0;935.0;8650.0;0.0;37452.9
4888;42466.67;1112.58;493.87;0.0;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;2.968631808e7;0.0;1.0;934.0;8488.0;0.0;35319.11
4889;37516.67;1208.53;536.46;0.0;0.0;0.0;7200.0;1200.0;0.0;0.0;0.0;2.970777494e7;0.0;1.0;929.0;8338.0;0.0;30652.66
4890;29933.33;1519.22;674.38;0.0;6225.79;0.0;8100.0;1200.0;0.0;0.0;0.0;2.971991165e7;0.0;1.0;923.0;8286.0;0.0;17338.15
4891;19850.0;1638.02;727.12;5291.92;7500.0;0.0;9000.0;1200.0;0.0;0.0;0.0;2.972421674e7;0.0;1.0;921.0;8286.0;0.0;6150.14
4892;9666.67;1871.05;830.55;11666.92;3921.27;0.0;9900.0;1200.0;0.0;0.0;0.0;2.972421674e7;0.0;1.0;906.0;8153.0;0.0;0.0
4893;2916.67;2378.22;1055.69;15000.0;0.0;0.0;10800.0;0.0;584.43;0.0;0.0;2.972421674e7;0.0;1.0;898.0;7833.0;0.0;0.0
4894;200.0;2481.02;1101.32;15000.0;0.0;1936.66;10215.57;0.0;1200.0;0.0;0.0;2.972421674e7;0.0;1.0;900.0;7819.0;0.0;0.0
4895;0.0;2471.88;1097.27;12721.58;0.0;2715.85;9015.57;0.0;1200.0;0.0;0.0;2.972421674e7;0.0;1.0;901.0;8386.0;0.0;0.0
4896;0.0;2433.04;1080.03;9526.46;0.0;2739.93;7815.57;0.0;1200.0;0.0;0.0;2.972421674e7;0.0;1.0;888.0;8341.0;0.0;0.0
4897;0.0;2455.89;1090.17;6303.01;0.0;1947.94;6615.57;0.0;1200.0;0.0;0.0;2.972421674e7;0.0;1.0;887.0;7581.0;0.0;0.0
4898;0.0;1797.94;798.1;4011.31;0.0;2491.96;5415.57;0.0;1200.0;0.0;0.0;2.972421674e7;0.0;1.0;883.0;7171.0;0.0;0.0
4899;0.0;1569.48;696.69;1079.6;0.0;917.66;4215.57;0.0;1200.0;860.0;0.0;2.972249674e7;699.16;1.0;882.0;6825.0;0.0;0.0
4900;0.0;1452.97;644.97;0.0;0.0;-0.0;3015.57;0.0;1200.0;2150.0;0.0;2.971819674e7;100.05;1.0;881.0;6429.0;0.0;0.0
4901;0.0;1423.27;631.79;-0.0;0.0;0.0;1815.57;0.0;1200.0;2102.94;0.0;2.971399087e7;0.0;1.0;880.0;6238.0;0.0;0.0
4902;0.0;1283.92;569.93;0.0;0.0;-0.0;615.57;0.0;615.57;1334.38;0.0;2.971132212e7;1477.21;1.0;885.0;6166.0;0.0;0.0
4903;300.0;1117.14;495.9;-0.0;0.0;0.0;0.0;0.0;0.0;453.0;0.0;2.971041612e7;2782.96;1.0;914.0;6063.0;0.0;0.0
4904;3166.67;1238.23;549.65;0.0;0.0;-0.0;-0.0;0.0;-0.0;0.0;0.0;2.971041612e7;331.46;1.0;929.0;6215.0;0.0;0.0
4905;10750.0;1085.16;481.7;0.0;5389.86;0.0;0.0;1200.0;0.0;0.0;0.0;2.971041612e7;0.0;1.0;935.0;6662.0;0.0;0.0
4906;21766.67;817.87;363.05;4581.38;0.0;3894.18;900.0;1200.0;0.0;0.0;0.0;2.972396795e7;0.0;1.0;940.0;7222.0;0.0;19359.76
4907;31516.67;731.06;324.51;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;2.974123292e7;0.0;1.0;941.0;7649.0;0.0;24664.24
4908;39683.33;906.97;402.6;0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;2.976415435e7;0.0;1.0;941.0;7989.0;0.0;32744.9
4909;44566.67;1007.49;447.22;0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;2.979032691e7;0.0;1.0;940.0;8372.0;0.0;37389.37
4910;47666.67;897.83;398.54;0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;2.981874763e7;0.0;1.0;936.0;8098.0;0.0;40601.04
4911;47300.0;1158.27;514.15;0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;2.984725753e7;0.0;1.0;934.0;7978.0;0.0;40728.42
4912;44516.67;1281.63;568.91;0.0;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;2.987405508e7;0.0;1.0;933.0;7818.0;0.0;38282.21
4913;39383.33;1370.73;608.47;0.0;0.0;0.0;7200.0;1200.0;0.0;0.0;0.0;2.989742075e7;0.0;1.0;928.0;7711.0;0.0;33379.53
4914;32000.0;1896.18;841.71;0.0;3540.87;0.0;8100.0;1200.0;0.0;0.0;0.0;2.991366146e7;0.0;1.0;922.0;7718.0;0.0;23201.02
4915;21683.33;2305.11;1023.24;3009.74;7500.0;0.0;9000.0;1200.0;0.0;0.0;0.0;2.992026853e7;0.0;1.0;920.0;7793.0;0.0;9438.68
4916;11166.67;2513.0;1115.52;9384.74;6606.19;0.0;9900.0;1200.0;0.0;0.0;0.0;2.992026853e7;0.0;1.0;904.0;7893.0;0.0;0.0
4917;3183.33;2163.47;960.36;15000.0;0.0;0.0;10800.0;0.0;606.84;0.0;0.0;2.992026853e7;0.0;1.0;897.0;7811.0;0.0;0.0
4918;366.67;2446.75;1086.11;15000.0;0.0;3126.47;10193.16;0.0;0.0;0.0;0.0;2.992026853e7;0.0;1.0;899.0;7925.0;0.0;0.0
4919;0.0;2974.48;1320.37;11321.8;0.0;2679.99;10193.16;0.0;593.16;0.0;0.0;2.992026853e7;0.0;1.0;900.0;8468.0;0.0;0.0
4920;0.0;2901.38;1287.92;8168.87;0.0;2083.71;9600.0;0.0;1200.0;0.0;0.0;2.992026853e7;0.0;1.0;887.0;8360.0;0.0;0.0
4921;0.0;3289.75;1460.32;5717.45;0.0;648.93;8400.0;0.0;1200.0;0.0;0.0;2.992026853e7;0.0;1.0;885.0;7484.0;0.0;0.0
4922;0.0;2851.12;1265.61;4954.0;0.0;901.28;7200.0;0.0;1200.0;0.0;0.0;2.992026853e7;0.0;1.0;885.0;7103.0;0.0;0.0
4923;0.0;2549.56;1131.75;3893.68;0.0;1055.7;6000.0;0.0;1200.0;0.0;0.0;2.992026853e7;0.0;1.0;882.0;6819.0;0.0;0.0
4924;0.0;1998.98;887.35;2651.68;0.0;1559.67;4800.0;0.0;1200.0;0.0;0.0;2.992026853e7;0.0;1.0;881.0;6527.0;0.0;0.0
4925;0.0;1555.78;690.61;816.77;0.0;694.25;3600.0;0.0;1200.0;860.0;0.0;2.991854853e7;638.36;1.0;887.0;6526.0;0.0;0.0
4926;0.0;1101.15;488.8;0.0;0.0;-0.0;2400.0;0.0;1200.0;860.0;0.0;2.991682853e7;2311.05;1.0;896.0;6857.0;0.0;0.0
4927;266.67;1245.08;552.69;0.0;0.0;-0.0;1200.0;0.0;1200.0;860.0;0.0;2.991510853e7;2262.57;1.0;932.0;7319.0;0.0;0.0
4928;3150.0;909.25;403.62;0.0;0.0;-0.0;-0.0;0.0;0.0;302.0;0.0;2.991450453e7;2321.13;1.0;955.0;8041.0;0.0;0.0
4929;10600.0;1105.72;490.83;0.0;-0.0;0.0;0.0;1200.0;0.0;0.0;0.0;2.991674562e7;0.0;1.0;963.0;8758.0;0.0;3201.55
4930;21850.0;897.83;398.54;0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;2.992625748e7;0.0;1.0;961.0;9319.0;0.0;13588.37
4931;31950.0;890.97;395.5;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;2.994256991e7;0.0;1.0;959.0;9692.0;0.0;23303.48
4932;40250.0;1128.57;500.97;0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;2.996472879e7;0.0;1.0;958.0;9982.0;0.0;31655.54
4933;45350.0;938.95;416.8;0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;2.999012531e7;0.0;1.0;953.0;10178.0;0.0;36280.75
4934;48333.33;660.23;293.08;0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;3.001736696e7;0.0;1.0;949.0;10119.0;0.0;38916.65
4935;47700.0;623.68;276.85;0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;3.004404574e7;0.0;1.0;949.0;10237.0;0.0;38112.53
4936;44800.0;612.26;271.78;0.0;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;3.006878797e7;0.0;1.0;949.0;10087.0;0.0;35346.04
4937;39333.33;609.97;270.77;0.0;0.0;0.0;7200.0;1200.0;0.0;0.0;0.0;3.008981672e7;0.0;1.0;946.0;9919.0;0.0;30041.07
4938;31800.0;662.52;294.09;0.0;7250.07;0.0;8100.0;1200.0;0.0;0.0;0.0;3.01006622e7;0.0;1.0;942.0;9755.0;0.0;15493.54
4939;21350.0;669.37;297.13;6162.56;7500.0;0.0;9000.0;1200.0;0.0;0.0;0.0;3.010409045e7;0.0;1.0;938.0;9657.0;0.0;4897.51
4940;11150.0;1032.62;458.38;12537.56;2896.99;0.0;9900.0;1200.0;0.0;0.0;0.0;3.010409045e7;0.0;1.0;920.0;9464.0;0.0;0.0
4941;3016.67;1053.18;467.5;15000.0;0.0;2264.65;10800.0;0.0;1200.0;0.0;0.0;3.010409045e7;0.0;1.0;907.0;8909.0;0.0;0.0
4942;566.67;1208.53;536.46;12335.7;0.0;4311.34;9600.0;0.0;1200.0;0.0;0.0;3.010409045e7;0.0;1.0;901.0;8724.0;0.0;0.0
4943;0.0;1548.92;687.57;7263.53;0.0;4797.51;8400.0;0.0;1200.0;0.0;0.0;3.010409045e7;0.0;1.0;897.0;9131.0;0.0;0.0
4944;0.0;1571.77;697.71;1619.4;0.0;1376.49;7200.0;0.0;1200.0;0.0;0.0;3.010409045e7;3209.03;1.0;887.0;8942.0;0.0;0.0
4945;0.0;1640.31;728.13;0.0;0.0;-0.0;6000.0;0.0;1200.0;2150.0;0.0;3.009979045e7;1550.56;1.0;838.0;8107.0;0.0;0.0
4946;0.0;1432.41;635.85;0.0;0.0;-0.0;4800.0;0.0;1200.0;3440.0;0.0;3.009291045e7;158.74;1.0;837.0;7704.0;0.0;0.0
4947;0.0;1281.63;568.91;0.0;0.0;-0.0;3600.0;0.0;1200.0;3440.0;0.0;3.008603045e7;93.45;1.0;834.0;7418.0;0.0;0.0
4948;0.0;1210.81;537.48;-0.0;0.0;0.0;2400.0;0.0;1200.0;3313.71;0.0;3.007940303e7;0.0;1.0;834.0;7096.0;0.0;0.0
4949;0.0;1171.97;520.24;0.0;0.0;-0.0;1200.0;0.0;1200.0;3322.79;0.0;3.007275745e7;0.0;1.0;839.0;7054.0;0.0;0.0
4950;0.0;1105.72;490.83;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;3.006415745e7;560.45;1.0;849.0;7306.0;0.0;0.0
4951;416.67;918.39;407.67;0.0;0.0;-0.0;0.0;0.0;-0.0;4300.0;0.0;3.005555745e7;798.27;1.0;885.0;7726.0;0.0;0.0
4952;3883.33;747.05;331.61;-0.0;0.0;0.0;0.0;0.0;-0.0;2573.01;0.0;3.005041144e7;0.0;1.0;908.0;8443.0;0.0;0.0
4953;11916.67;785.88;348.85;0.0;3634.4;0.0;0.0;1200.0;0.0;0.0;0.0;3.005041144e7;0.0;1.0;916.0;9133.0;0.0;0.0
4954;22716.67;710.49;315.39;3089.24;0.0;2625.86;900.0;1200.0;0.0;0.0;0.0;3.006187073e7;0.0;1.0;914.0;9712.0;0.0;16370.41
4955;32450.0;724.2;321.47;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;3.00780342e7;0.0;1.0;912.0;10117.0;0.0;23090.67
4956;39950.0;833.86;370.15;0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;3.00993366e7;0.0;1.0;911.0;10433.0;0.0;30432.01
4957;43800.0;952.66;422.88;0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;3.012333648e7;0.0;1.0;906.0;10596.0;0.0;34285.54
4958;46233.33;932.1;413.76;0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;3.014905041e7;0.0;1.0;901.0;10546.0;0.0;36734.19
4959;45633.33;1354.74;601.37;0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;3.017466442e7;0.0;1.0;901.0;10699.0;0.0;36591.44
4960;42466.67;1708.84;758.55;0.0;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;3.019850856e7;0.0;1.0;901.0;10572.0;0.0;34063.06
4961;37550.0;1882.47;835.63;0.0;0.0;0.0;7200.0;1200.0;0.0;0.0;0.0;3.021920343e7;0.0;1.0;898.0;10402.0;0.0;29564.09
4962;30516.67;1800.22;799.12;0.0;6373.5;0.0;8100.0;1200.0;0.0;0.0;0.0;3.023055218e7;0.0;1.0;895.0;10225.0;0.0;16212.5
4963;20683.33;1875.61;832.58;5417.48;7500.0;0.0;9000.0;1200.0;0.0;0.0;0.0;3.023442915e7;0.0;1.0;891.0;10044.0;0.0;5538.53
4964;10933.33;2005.83;890.39;11792.48;3773.55;0.0;9900.0;1200.0;0.0;0.0;0.0;3.023442915e7;0.0;1.0;873.0;9729.0;0.0;0.0
4965;3133.33;2026.39;899.51;15000.0;0.0;1030.76;10800.0;0.0;1200.0;0.0;0.0;3.023442915e7;0.0;1.0;860.0;9150.0;0.0;0.0
4966;683.33;1594.61;707.85;13787.34;0.0;3914.2;9600.0;0.0;1200.0;0.0;0.0;3.023442915e7;0.0;1.0;853.0;8953.0;0.0;0.0
4967;0.0;1484.96;659.17;9182.4;0.0;5154.87;8400.0;0.0;1200.0;0.0;0.0;3.023442915e7;0.0;1.0;850.0;9349.0;0.0;0.0
4968;0.0;1384.44;614.55;3117.84;0.0;2650.17;7200.0;0.0;1200.0;2434.85;0.0;3.022955946e7;0.0;1.0;839.0;9123.0;0.0;0.0
4969;0.0;1375.3;610.49;0.0;0.0;-0.0;6000.0;0.0;1200.0;1510.0;0.0;3.022653946e7;2636.21;1.0;842.0;8174.0;0.0;0.0
4970;0.0;1130.85;501.98;0.0;0.0;-0.0;4800.0;0.0;1200.0;4097.16;0.0;3.021834513e7;0.0;1.0;838.0;7768.0;0.0;0.0
4971;0.0;1128.57;500.97;0.0;0.0;-0.0;3600.0;0.0;1200.0;3815.46;0.0;3.02107142e7;0.0;1.0;837.0;7482.0;0.0;0.0
4972;0.0;1197.1;531.39;0.0;0.0;-0.0;2400.0;0.0;1200.0;3395.5;0.0;3.020392319e7;0.0;1.0;840.0;7164.0;0.0;0.0
4973;0.0;1670.01;741.31;0.0;0.0;-0.0;1200.0;0.0;1200.0;2671.68;0.0;3.019857983e7;0.0;1.0;842.0;7125.0;0.0;0.0
4974;0.0;1471.25;653.09;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;3.018997983e7;94.66;1.0;856.0;7375.0;0.0;0.0
4975;316.67;1690.57;750.44;0.0;0.0;-0.0;-0.0;0.0;-0.0;0.0;0.0;3.018997983e7;4137.33;1.0;896.0;7791.0;0.0;0.0
4976;3066.67;1345.6;597.31;-0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.018997983e7;2589.42;1.0;921.0;8520.0;0.0;0.0
4977;10116.67;1060.03;470.55;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;3.01914955e7;0.0;1.0;926.0;9208.0;0.0;2165.24
4978;20166.67;906.97;402.6;0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;3.019948266e7;0.0;1.0;924.0;9790.0;0.0;11410.23
4979;28483.33;699.07;310.32;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;3.021279997e7;0.0;1.0;922.0;10190.0;0.0;19024.72
4980;35616.67;644.24;285.98;0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;3.023084589e7;0.0;1.0;922.0;10489.0;0.0;25779.89
4981;39116.67;605.41;268.74;0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;3.025120456e7;0.0;1.0;921.0;10628.0;0.0;29083.81
4982;41666.67;881.84;391.45;0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;3.027367662e7;0.0;1.0;915.0;10552.0;0.0;32102.95
4983;41500.0;1331.89;591.23;0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;3.02963973e7;0.0;1.0;912.0;10677.0;0.0;32458.12
4984;38916.67;1226.8;544.58;0.0;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;3.031731404e7;0.0;1.0;915.0;10522.0;0.0;29881.05
4985;34766.67;959.51;425.93;0.0;525.82;0.0;7200.0;1200.0;0.0;0.0;0.0;3.033481914e7;0.0;1.0;911.0;10330.0;0.0;25007.28
4986;28050.0;1044.04;463.45;446.95;7500.0;0.0;8100.0;1200.0;0.0;0.0;0.0;3.034295488e7;0.0;1.0;907.0;10142.0;0.0;11622.49
4987;19200.0;1178.83;523.28;6821.95;7500.0;0.0;9000.0;1200.0;0.0;0.0;0.0;3.034514735e7;0.0;1.0;901.0;9971.0;0.0;3132.11
4988;10316.67;1235.94;548.63;13196.95;2121.24;0.0;9900.0;1200.0;0.0;0.0;0.0;3.034514735e7;0.0;1.0;886.0;9666.0;0.0;0.0
4989;3050.0;1569.48;696.69;15000.0;0.0;1702.82;10800.0;0.0;1200.0;0.0;0.0;3.034514735e7;0.0;1.0;874.0;9093.0;0.0;0.0
4990;516.67;1277.06;566.89;12996.68;0.0;4475.38;9600.0;0.0;1200.0;0.0;0.0;3.034514735e7;0.0;1.0;861.0;8897.0;0.0;0.0
4991;0.0;1158.27;514.15;7731.52;0.0;5565.58;8400.0;0.0;1200.0;0.0;0.0;3.034514735e7;0.0;1.0;854.0;9292.0;0.0;0.0
4992;0.0;1016.62;451.28;1183.78;0.0;1006.21;7200.0;0.0;1200.0;4300.0;0.0;3.033654735e7;258.88;1.0;846.0;9079.0;0.0;0.0
4993;0.0;1233.66;547.62;0.0;0.0;-0.0;6000.0;0.0;1200.0;4300.0;0.0;3.032794735e7;19.73;1.0;841.0;8142.0;0.0;0.0
4994;0.0;911.53;404.63;0.0;0.0;-0.0;4800.0;0.0;1200.0;4300.0;0.0;3.031934735e7;82.84;1.0;838.0;7737.0;0.0;0.0
4995;0.0;769.89;341.75;0.0;0.0;-0.0;3600.0;0.0;1200.0;4300.0;0.0;3.031074735e7;2.35;1.0;837.0;7451.0;0.0;0.0
4996;0.0;911.53;404.63;0.0;0.0;-0.0;2400.0;0.0;1200.0;3773.84;0.0;3.030319968e7;0.0;1.0;839.0;7129.0;0.0;0.0
4997;0.0;1025.76;455.33;0.0;0.0;-0.0;1200.0;0.0;1200.0;1720.0;0.0;3.029975968e7;1844.9;1.0;842.0;7088.0;0.0;0.0
4998;0.0;984.64;437.08;0.0;0.0;-0.0;-0.0;0.0;-0.0;604.0;0.0;3.029855168e7;4456.28;1.0;855.0;7337.0;0.0;0.0
4999;333.33;943.52;418.83;0.0;0.0;-0.0;-0.0;0.0;0.0;151.0;0.0;3.029824968e7;5011.32;1.0;896.0;7754.0;0.0;0.0
5000;3200.0;790.45;350.88;0.0;0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;3.029824968e7;3212.66;1.0;920.0;8474.0;0.0;0.0
5001;10183.33;845.28;375.22;0.0;1969.84;0.0;0.0;1200.0;0.0;0.0;0.0;3.029824968e7;0.0;1.0;926.0;9160.0;0.0;0.0
5002;20983.33;934.38;414.77;1674.36;0.0;1423.21;900.0;1200.0;0.0;0.0;0.0;3.030786886e7;0.0;1.0;924.0;9738.0;0.0;13741.69
5003;30183.33;721.92;320.46;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;3.032243426e7;0.0;1.0;921.0;10139.0;0.0;20807.71
5004;37650.0;811.01;360.01;0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;3.034210218e7;0.0;1.0;922.0;10446.0;0.0;28097.02
5005;42050.0;756.19;335.67;0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;3.036468617e7;0.0;1.0;920.0;10599.0;0.0;32262.86
5006;44983.33;863.56;383.33;0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;3.038947053e7;0.0;1.0;915.0;10539.0;0.0;35406.23
5007;44266.67;1183.4;525.31;0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;3.041397569e7;0.0;1.0;912.0;10680.0;0.0;35007.37
5008;41466.67;1436.98;637.87;0.0;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;3.043687516e7;0.0;1.0;915.0;10543.0;0.0;32713.52
5009;37000.0;1900.74;843.74;0.0;0.0;0.0;7200.0;1200.0;0.0;0.0;0.0;3.04572378e7;0.0;1.0;911.0;10366.0;0.0;29089.48
5010;29650.0;2343.95;1040.48;0.0;5566.91;0.0;8100.0;1200.0;0.0;0.0;0.0;3.046912836e7;0.0;1.0;906.0;10187.0;0.0;16986.51
5011;20250.0;2812.28;1248.37;4731.87;7500.0;0.0;9000.0;1200.0;0.0;0.0;0.0;3.047367741e7;0.0;1.0;901.0;10013.0;0.0;6498.65
5012;10300.0;2976.77;1321.38;11106.87;4580.15;0.0;9900.0;1200.0;0.0;0.0;0.0;3.047367741e7;0.0;1.0;886.0;9704.0;0.0;0.0
5013;2950.0;2784.86;1236.2;15000.0;0.0;82.94;10800.0;0.0;1200.0;0.0;0.0;3.047367741e7;0.0;1.0;874.0;9128.0;0.0;0.0
5014;533.33;2439.9;1083.07;14902.43;0.0;2814.7;9600.0;0.0;1200.0;0.0;0.0;3.047367741e7;0.0;1.0;861.0;8932.0;0.0;0.0
5015;0.0;2046.96;908.64;11591.01;0.0;4318.4;8400.0;0.0;1200.0;0.0;0.0;3.047367741e7;0.0;1.0;853.0;9327.0;0.0;0.0
5016;0.0;1857.34;824.47;6510.54;0.0;4379.19;7200.0;0.0;1200.0;0.0;0.0;3.047367741e7;0.0;1.0;845.0;9106.0;0.0;0.0
5017;0.0;1998.98;887.35;1358.55;0.0;1154.77;6000.0;0.0;1200.0;2048.91;0.0;3.046957959e7;0.0;1.0;842.0;8132.0;0.0;0.0
5018;0.0;1430.13;634.83;0.0;0.0;-0.0;4800.0;0.0;1200.0;3630.04;0.0;3.046231951e7;0.0;1.0;839.0;7734.0;0.0;0.0
5019;0.0;1151.41;511.11;0.0;0.0;-0.0;3600.0;0.0;1200.0;3729.48;0.0;3.045486056e7;0.0;1.0;838.0;7430.0;0.0;0.0
5020;0.0;1002.92;445.19;0.0;0.0;-0.0;2400.0;0.0;1200.0;3601.89;0.0;3.044765678e7;0.0;1.0;840.0;7090.0;0.0;0.0
5021;0.0;1153.7;512.12;0.0;0.0;-0.0;1200.0;0.0;1200.0;3324.18;0.0;3.044100842e7;0.0;1.0;842.0;7032.0;0.0;0.0
5022;0.0;1144.56;508.07;0.0;0.0;-0.0;-0.0;0.0;0.0;906.0;0.0;3.043919642e7;3854.37;1.0;856.0;7269.0;0.0;0.0
5023;283.33;1041.75;462.43;0.0;0.0;-0.0;-0.0;0.0;0.0;906.0;0.0;3.043738442e7;4062.48;1.0;897.0;7653.0;0.0;0.0
5024;3483.33;968.65;429.98;0.0;0.0;-0.0;0.0;0.0;-0.0;2536.04;0.0;3.043231235e7;0.0;1.0;921.0;8339.0;0.0;0.0
5025;11350.0;982.36;436.07;0.0;3489.42;0.0;0.0;1200.0;0.0;0.0;0.0;3.043231235e7;0.0;1.0;927.0;9006.0;0.0;0.0
5026;22250.0;1224.52;543.56;2966.01;0.0;2521.11;900.0;1200.0;0.0;0.0;0.0;3.044399688e7;0.0;1.0;925.0;9572.0;0.0;16692.19
5027;31916.67;1601.47;710.89;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;3.04608025e7;0.0;1.0;922.0;9943.0;0.0;24008.03
5028;39600.0;1795.66;797.09;0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;3.048299792e7;0.0;1.0;923.0;10208.0;0.0;31707.74
5029;43466.67;1859.62;825.48;0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;3.050785406e7;0.0;1.0;921.0;10364.0;0.0;35508.77
5030;46233.33;1717.98;762.61;0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;3.053456951e7;0.0;1.0;916.0;10265.0;0.0;38164.92
5031;46083.33;1713.41;760.58;0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;3.056111374e7;0.0;1.0;912.0;10349.0;0.0;37920.33
5032;43333.33;1845.92;819.4;0.0;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;3.058599359e7;0.0;1.0;916.0;10172.0;0.0;35542.65
5033;38766.67;1880.18;834.61;0.0;0.0;0.0;7200.0;1200.0;0.0;0.0;0.0;3.060785772e7;0.0;1.0;912.0;9959.0;0.0;31234.46
5034;31833.33;1571.77;697.71;0.0;5386.02;0.0;8100.0;1200.0;0.0;0.0;0.0;3.062087617e7;0.0;1.0;907.0;9826.0;0.0;18597.79
5035;21733.33;1953.29;867.06;4578.12;7500.0;0.0;9000.0;1200.0;0.0;0.0;0.0;3.062585155e7;0.0;1.0;902.0;9648.0;0.0;7107.69
5036;11500.0;1973.85;876.19;10953.12;4761.04;0.0;9900.0;1200.0;0.0;0.0;0.0;3.062585155e7;0.0;1.0;887.0;9276.0;0.0;0.0
5037;3516.67;2177.17;966.45;15000.0;0.0;18.71;10800.0;0.0;1200.0;0.0;0.0;3.062585155e7;0.0;1.0;874.0;8753.0;0.0;0.0
5038;383.33;2179.46;967.46;14977.98;0.0;3085.75;9600.0;0.0;1200.0;0.0;0.0;3.062585155e7;0.0;1.0;861.0;8677.0;0.0;0.0
5039;0.0;1747.68;775.79;11347.69;0.0;4512.53;8400.0;0.0;1200.0;0.0;0.0;3.062585155e7;0.0;1.0;854.0;9090.0;0.0;0.0
5040;0.0;1765.96;783.91;6038.84;0.0;4292.14;7200.0;0.0;1200.0;0.0;0.0;3.062585155e7;0.0;1.0;846.0;8888.0;0.0;0.0
5041;0.0;1416.42;628.75;0.0;-0.0;0.0;0.0;0.0;-0.0;0.0;0.0;3.060046006e7;5100.83;1.0;837.0;7983.0;0.0;0.0
5042;0.0;1050.89;466.49;0.0;0.0;-0.0;0.0;0.0;-0.0;430.0;0.0;3.059960006e7;4745.62;1.0;836.0;7529.0;0.0;0.0
5043;0.0;874.98;388.4;0.0;0.0;-0.0;0.0;0.0;-0.0;151.0;0.0;3.059929806e7;4937.61;1.0;837.0;7189.0;0.0;0.0
5044;0.0;808.73;358.99;0.0;0.0;-0.0;0.0;0.0;-0.0;4300.0;0.0;3.059069806e7;511.28;1.0;839.0;6818.0;0.0;0.0
5045;0.0;680.8;302.2;0.0;0.0;-0.0;0.0;0.0;-0.0;1510.0;0.0;3.058767806e7;3323.0;1.0;841.0;6657.0;0.0;0.0
5046;0.0;539.15;239.33;-0.0;0.0;0.0;0.0;0.0;-0.0;4300.0;0.0;3.057907806e7;742.52;1.0;847.0;6668.0;0.0;0.0
