t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
2705;33000.0;3472.51;1541.45;0.0;680.44;0.0;7200.0;1200.0;0.0;0.0;0.0;1.525497518e7;0.0;1.0;1230.0;7435.0;0.0;29928.51
2706;25183.33;3403.98;1511.02;578.38;7500.0;0.0;8100.0;1200.0;0.0;0.0;0.0;1.526563012e7;0.0;1.0;1230.0;7407.0;0.0;15221.33
2707;15200.0;3280.61;1456.26;6953.38;7500.0;0.0;9000.0;1200.0;0.0;0.0;0.0;1.526899983e7;0.0;1.0;1230.0;7653.0;0.0;4813.87
2708;5533.33;2924.22;1298.06;13328.38;1966.61;0.0;9900.0;1200.0;0.0;0.0;0.0;1.526899983e7;0.0;1.0;1226.0;7815.0;0.0;0.0
2709;833.33;2024.11;898.5;15000.0;0.0;1367.06;10800.0;0.0;1200.0;0.0;0.0;1.526899983e7;0.0;1.0;1229.0;7552.0;0.0;0.0
2710;0.0;1850.48;821.43;13391.7;0.0;2498.09;9600.0;0.0;1200.0;0.0;0.0;1.526899983e7;0.0;1.0;1223.0;7593.0;0.0;0.0
2711;0.0;2021.83;897.49;10452.77;0.0;2659.69;8400.0;0.0;1200.0;0.0;0.0;1.526899983e7;0.0;1.0;1219.0;7998.0;0.0;0.0
2712;0.0;2001.26;888.36;7323.73;0.0;3040.38;7200.0;0.0;1200.0;0.0;0.0;1.526899983e7;0.0;1.0;1200.0;8330.0;0.0;0.0
2713;0.0;2017.26;895.46;3746.81;0.0;2446.29;6000.0;0.0;1200.0;0.0;0.0;1.526899983e7;0.0;1.0;1201.0;7760.0;0.0;0.0
2714;0.0;1770.53;785.93;868.83;0.0;738.51;4800.0;0.0;1200.0;151.0;0.0;1.526869783e7;1552.03;1.0;1195.0;7393.0;0.0;0.0
2715;0.0;1635.74;726.1;0.0;0.0;-0.0;3600.0;0.0;1200.0;755.0;0.0;1.526718783e7;1518.16;1.0;1194.0;7029.0;0.0;0.0
2716;0.0;1672.29;742.33;0.0;0.0;-0.0;2400.0;0.0;1200.0;1758.38;0.0;1.526367106e7;0.0;1.0;1196.0;6569.0;0.0;0.0
2717;0.0;1592.33;706.83;0.0;0.0;-0.0;1200.0;0.0;1200.0;1640.84;0.0;1.526038939e7;0.0;1.0;1203.0;6343.0;0.0;0.0
2718;0.0;1804.79;801.15;0.0;0.0;-0.0;-0.0;0.0;-0.0;1720.0;0.0;1.525694939e7;833.06;1.0;1218.0;6377.0;0.0;0.0
2719;183.33;1939.58;860.98;0.0;0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;1.525694939e7;2219.11;1.0;1234.0;6437.0;0.0;0.0
2720;2716.67;2081.22;923.85;0.0;0.0;-0.0;0.0;452.74;0.0;0.0;0.0;1.525694939e7;0.0;1.0;1247.0;6516.0;0.0;0.0
2721;10516.67;2184.03;969.49;0.0;6790.18;0.0;339.56;1200.0;0.0;0.0;0.0;1.525694939e7;0.0;1.0;1252.0;6932.0;0.0;0.0
2722;21250.0;2684.34;1191.58;5771.66;0.0;4905.91;1239.56;1200.0;0.0;0.0;0.0;1.527287777e7;0.0;1.0;1247.0;7324.0;0.0;22754.83
2723;28916.67;3068.15;1361.95;0.0;0.0;0.0;2139.56;1200.0;0.0;0.0;0.0;1.52909432e7;0.0;1.0;1242.0;7581.0;0.0;25807.76
2724;34600.0;3257.77;1446.12;0.0;0.0;0.0;3039.56;1200.0;0.0;0.0;0.0;1.531302882e7;0.0;1.0;1241.0;7794.0;0.0;31550.89
2725;36233.33;3454.24;1533.33;0.0;0.0;0.0;3939.56;1200.0;0.0;0.0;0.0;1.533620716e7;0.0;1.0;1239.0;8148.0;0.0;33111.9
2726;38383.33;3753.51;1666.18;0.0;0.0;0.0;4839.56;1200.0;0.0;0.0;0.0;1.536146948e7;0.0;1.0;1234.0;7748.0;0.0;36089.03
2727;38616.67;4571.38;2029.23;0.0;0.0;0.0;5739.56;1200.0;0.0;0.0;0.0;1.538800387e7;0.0;1.0;1231.0;7342.0;0.0;37906.28
2728;36783.33;4916.35;2182.36;0.0;0.0;0.0;6639.56;1200.0;0.0;0.0;0.0;1.54138164e7;0.0;1.0;1226.0;7033.0;0.0;36875.04
2729;32800.0;4701.6;2087.04;0.0;0.0;0.0;7539.56;1200.0;0.0;0.0;0.0;1.543675305e7;0.0;1.0;1229.0;6851.0;0.0;32766.64
2730;25933.33;4292.67;1905.51;0.0;6823.39;0.0;8439.56;1200.0;0.0;0.0;0.0;1.544970453e7;0.0;1.0;1228.0;6834.0;0.0;18502.12
2731;15450.0;3771.79;1674.29;5799.88;7500.0;0.0;9339.56;1200.0;0.0;0.0;0.0;1.545410059e7;0.0;1.0;1229.0;7145.0;0.0;6280.08
2732;6483.33;3008.75;1335.58;12174.88;3323.66;0.0;10239.56;1200.0;0.0;0.0;0.0;1.545410059e7;0.0;1.0;1226.0;7530.0;0.0;0.0
2733;1166.67;2282.26;1013.09;15000.0;0.0;576.97;11139.56;0.0;1200.0;0.0;0.0;1.545410059e7;0.0;1.0;1228.0;7467.0;0.0;0.0
2734;0.0;1921.31;852.87;14321.21;0.0;2289.83;9939.56;0.0;1200.0;0.0;0.0;1.545410059e7;0.0;1.0;1222.0;7486.0;0.0;0.0
2735;0.0;1765.96;783.91;11627.29;0.0;2845.14;8739.56;0.0;1200.0;0.0;0.0;1.545410059e7;0.0;1.0;1218.0;7813.0;0.0;0.0
2736;0.0;1558.06;691.62;8280.07;0.0;3406.32;7539.56;0.0;1200.0;0.0;0.0;1.545410059e7;0.0;1.0;1199.0;8055.0;0.0;0.0
2737;0.0;1482.67;658.16;4272.64;0.0;3460.17;6339.56;0.0;1200.0;0.0;0.0;1.545410059e7;0.0;1.0;1197.0;7998.0;0.0;0.0
2738;0.0;1258.79;558.77;201.85;0.0;171.57;5139.56;0.0;1200.0;1719.07;0.0;1.545066245e7;1502.8;1.0;1196.0;7607.0;0.0;0.0
2739;0.0;1101.15;488.8;0.0;0.0;-0.0;3939.56;0.0;1200.0;3300.05;0.0;1.544406235e7;0.0;1.0;1196.0;7286.0;0.0;0.0
2740;0.0;996.06;442.15;0.0;0.0;-0.0;2739.56;0.0;1200.0;3039.79;0.0;1.543798278e7;0.0;1.0;1200.0;6878.0;0.0;0.0
2741;0.0;989.21;439.11;-0.0;0.0;0.0;1539.56;0.0;1200.0;1510.0;0.0;1.543496278e7;1416.68;1.0;1208.0;6763.0;0.0;0.0
2742;0.0;906.97;402.6;0.0;0.0;-0.0;339.56;0.0;339.56;3440.0;0.0;1.542808278e7;697.88;1.0;1226.0;7013.0;0.0;0.0
2743;166.67;849.85;377.25;0.0;0.0;-0.0;-0.0;0.0;0.0;2580.0;0.0;1.542292278e7;2220.23;1.0;1247.0;7441.0;0.0;0.0
2744;2566.67;1000.63;444.18;0.0;0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;1.542292278e7;2613.52;1.0;1251.0;7876.0;0.0;0.0
2745;10033.33;1078.31;478.66;0.0;3278.3;0.0;0.0;1200.0;0.0;0.0;0.0;1.542292278e7;0.0;1.0;1251.0;8363.0;0.0;0.0
2746;19566.67;1069.17;474.6;2786.55;0.0;2368.57;900.0;0.0;900.0;0.0;0.0;1.543478429e7;0.0;1.0;1247.0;8681.0;0.0;16945.01
2747;24083.33;1336.46;593.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.544771752e7;0.0;1.0;1246.0;8783.0;0.0;18476.05
2748;26583.33;1535.22;681.48;0.0;0.0;0.0;0.0;669.7;0.0;0.0;0.0;1.546204605e7;0.0;1.0;1246.0;8907.0;0.0;20469.33
2749;27983.33;1681.43;746.38;0.0;0.0;0.0;502.28;1200.0;0.0;0.0;0.0;1.547696385e7;0.0;1.0;1246.0;9146.0;0.0;21311.15
2750;29750.0;1811.65;804.19;0.0;0.0;0.0;1402.28;1200.0;0.0;0.0;0.0;1.549342704e7;0.0;1.0;1244.0;8891.0;0.0;23518.84
2751;29716.67;1839.06;816.36;0.0;0.0;0.0;2302.28;1200.0;0.0;0.0;0.0;1.55100752e7;0.0;1.0;1244.0;8633.0;0.0;23783.09
2752;28283.33;1788.8;794.05;0.0;0.0;0.0;3202.28;1200.0;0.0;0.0;0.0;1.552589252e7;0.0;1.0;1244.0;8314.0;0.0;22596.18
2753;25066.67;1763.67;782.89;0.0;2647.06;0.0;4102.28;1200.0;0.0;0.0;0.0;1.553774084e7;0.0;1.0;1243.0;8083.0;0.0;16926.17
2754;19966.67;1884.75;836.64;2250.0;7500.0;0.0;5002.28;1200.0;0.0;0.0;0.0;1.554279838e7;0.0;1.0;1243.0;8006.0;0.0;7225.06
2755;13350.0;1749.96;776.81;8625.0;7500.0;0.0;5902.28;1200.0;0.0;0.0;0.0;1.554296482e7;0.0;1.0;1240.0;8179.0;0.0;237.77
2756;5683.33;1701.99;755.51;15000.0;0.0;0.0;6802.28;1128.83;0.0;0.0;0.0;1.554296482e7;0.0;1.0;1235.0;8247.0;0.0;0.0
2757;600.0;1601.47;710.89;15000.0;0.0;2532.64;7648.9;0.0;1200.0;0.0;0.0;1.554296482e7;0.0;1.0;1232.0;7877.0;0.0;0.0
2758;0.0;1829.92;812.3;12020.42;0.0;2782.78;6448.9;0.0;1200.0;0.0;0.0;1.554296482e7;0.0;1.0;1227.0;7852.0;0.0;0.0
2759;0.0;1919.02;851.85;8746.57;0.0;3008.13;5248.9;0.0;1200.0;0.0;0.0;1.554296482e7;0.0;1.0;1225.0;8204.0;0.0;0.0
2760;0.0;2238.86;993.83;5207.59;0.0;2774.32;4048.9;0.0;1200.0;0.0;0.0;1.554296482e7;0.0;1.0;1207.0;8414.0;0.0;0.0
2761;0.0;2515.29;1116.53;1943.69;0.0;1652.14;2848.9;0.0;1200.0;0.0;0.0;1.554296482e7;177.04;1.0;1142.0;7803.0;0.0;0.0
2762;0.0;3079.57;1367.02;0.0;0.0;-0.0;1648.9;0.0;1200.0;0.0;0.0;1.554296482e7;584.41;1.0;1144.0;7375.0;0.0;0.0
2763;0.0;3748.94;1664.15;0.0;0.0;-0.0;448.9;0.0;448.9;0.0;0.0;1.554296482e7;0.0;1.0;1135.0;6997.0;0.0;0.0
2764;0.0;4071.07;1807.14;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.554331777e7;0.0;1.0;1137.0;6511.0;0.0;504.21
2765;0.0;3627.86;1610.4;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.554341736e7;0.0;1.0;1144.0;6240.0;0.0;142.27
2766;0.0;4043.65;1794.97;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.554397779e7;0.0;1.0;1151.0;6189.0;0.0;800.62
2767;66.67;4164.73;1848.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.554474788e7;0.0;1.0;1183.0;6163.0;0.0;1100.12
2768;1733.33;4310.94;1913.62;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.554677851e7;0.0;1.0;1203.0;6260.0;0.0;2900.9
2769;6083.33;5039.71;2237.12;0.0;7500.0;0.0;0.0;374.17;0.0;0.0;0.0;1.554677851e7;0.0;1.0;1208.0;6694.0;0.0;0.0
2770;11516.67;4368.06;1938.98;6375.0;0.0;5418.75;280.63;0.0;280.63;0.0;0.0;1.555907196e7;0.0;1.0;1206.0;7167.0;0.0;17562.08
2771;14950.0;3984.25;1768.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.556913576e7;0.0;1.0;1204.0;7530.0;0.0;14376.86
2772;18533.33;4036.8;1791.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.55815517e7;0.0;1.0;1204.0;7829.0;0.0;17737.06
2773;23166.67;4493.71;1994.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.559736689e7;0.0;1.0;1199.0;8261.0;0.0;22593.13
2774;23983.33;4863.8;2159.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.561434971e7;0.0;1.0;1196.0;7941.0;0.0;24261.17
2775;25533.33;5192.78;2305.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.563297474e7;0.0;1.0;1196.0;7620.0;0.0;26607.18
2776;24233.33;5626.84;2497.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.565132939e7;0.0;1.0;1191.0;7328.0;0.0;26220.93
2777;21483.33;5725.08;2541.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.566797663e7;0.0;1.0;1184.0;7152.0;0.0;23781.77
2778;16616.67;5275.02;2341.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.568076791e7;0.0;1.0;1182.0;7142.0;0.0;18273.27
2779;9666.67;5311.58;2357.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.568853164e7;0.0;1.0;1181.0;7426.0;0.0;11091.04
2780;3566.67;5629.13;2498.76;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.569216504e7;0.0;1.0;1178.0;7682.0;0.0;5190.56
2781;383.33;6120.31;2716.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.569420444e7;0.0;1.0;1172.0;7479.0;0.0;2913.44
2782;0.0;6801.1;3019.0;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.569660831e7;0.0;1.0;1170.0;7556.0;0.0;3434.1
2783;0.0;7726.34;3429.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.569969185e7;0.0;1.0;1171.0;7922.0;0.0;4405.06
2784;0.0;7577.85;3363.8;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.570246011e7;0.0;1.0;1155.0;8142.0;0.0;3954.65
2785;0.0;7452.2;3308.02;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.570553466e7;0.0;1.0;1147.0;7515.0;0.0;4392.22
2786;0.0;8032.47;3565.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.570943231e7;0.0;1.0;1144.0;7174.0;0.0;5568.08
2787;0.0;7573.28;3361.77;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.571307305e7;0.0;1.0;1143.0;6877.0;0.0;5201.05
2788;0.0;7132.36;3166.05;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.571653133e7;0.0;1.0;1146.0;6504.0;0.0;4940.41
2789;0.0;6652.61;2953.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.571952782e7;0.0;1.0;1150.0;6475.0;0.0;4280.69
2790;0.0;5647.4;2506.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.572115691e7;0.0;1.0;1167.0;6994.0;0.0;2327.28
2791;166.67;5560.59;2468.34;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.572218773e7;0.0;1.0;1205.0;7928.0;0.0;1472.6
2792;2333.33;4843.24;2149.91;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.572349077e7;0.0;1.0;1222.0;8687.0;0.0;1861.49
2793;8866.67;4802.12;2131.66;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;1.572815798e7;0.0;1.0;1224.0;9157.0;0.0;6667.44
2794;19033.33;4623.93;2052.56;-0.0;0.0;0.0;900.0;0.0;900.0;0.0;0.0;1.574104766e7;0.0;1.0;1221.0;9417.0;0.0;18413.82
2795;26883.33;5005.45;2221.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.575911864e7;0.0;1.0;1221.0;9516.0;0.0;25815.69
2796;33500.0;5062.56;2247.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.578179222e7;0.0;1.0;1221.0;9640.0;0.0;32390.82
2797;38933.33;5364.12;2381.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.580852142e7;0.0;1.0;1214.0;9708.0;0.0;38184.58
2798;41033.33;5722.79;2540.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.583717905e7;0.0;1.0;1210.0;9567.0;0.0;40939.47
2799;41050.0;6070.05;2694.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.586632672e7;0.0;1.0;1211.0;9386.0;0.0;41639.53
2800;37866.67;6168.28;2738.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.589354205e7;0.0;1.0;1211.0;9105.0;0.0;38879.04
2801;33483.33;5896.42;2617.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.591757037e7;0.0;1.0;1209.0;8880.0;0.0;34326.17
2802;25633.33;5567.45;2471.38;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;1.593504528e7;0.0;1.0;1208.0;8716.0;0.0;24964.16
2803;15133.33;4294.95;1906.52;0.0;980.44;0.0;900.0;1200.0;0.0;0.0;0.0;1.594306194e7;0.0;1.0;1206.0;8908.0;0.0;11452.37
2804;6050.0;3474.8;1542.46;833.37;2035.26;0.0;1800.0;1200.0;0.0;0.0;0.0;1.594306194e7;0.0;1.0;1194.0;9026.0;0.0;0.0
2805;800.0;3584.46;1591.14;2563.34;0.0;1353.41;2700.0;0.0;0.0;0.0;0.0;1.594306194e7;0.0;1.0;1182.0;8511.0;0.0;0.0
2806;0.0;4105.33;1822.35;971.1;0.0;61.31;2700.0;0.0;1200.0;0.0;0.0;1.594306194e7;0.0;1.0;1175.0;8364.0;0.0;0.0
2807;0.0;4425.17;1964.33;898.97;0.0;764.12;1500.0;0.0;247.38;0.0;0.0;1.594306194e7;0.0;1.0;1167.0;8568.0;0.0;0.0
2808;0.0;4591.94;2038.36;0.0;0.0;-0.0;1252.62;0.0;948.7;0.0;0.0;1.594306194e7;0.0;1.0;1149.0;8728.0;0.0;0.0
2809;0.0;4628.5;2054.58;0.0;0.0;-0.0;303.92;0.0;303.92;0.0;0.0;1.594306194e7;0.0;1.0;1148.0;8135.0;0.0;0.0
2810;0.0;5003.16;2220.9;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.594351278e7;0.0;1.0;1144.0;7724.0;0.0;644.06
2811;0.0;5055.71;2244.22;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.594422813e7;0.0;1.0;1144.0;7422.0;0.0;1021.93
2812;0.0;5508.05;2445.02;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.594567718e7;0.0;1.0;1147.0;7030.0;0.0;2070.06
2813;0.0;5725.08;2541.36;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.594740788e7;0.0;1.0;1151.0;6945.0;0.0;2472.44
2814;0.0;6024.35;2674.2;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.594916807e7;0.0;1.0;1167.0;7351.0;0.0;2514.56
2815;183.33;6686.87;2968.3;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.595117113e7;0.0;1.0;1206.0;8183.0;0.0;2861.5
2816;2733.33;7296.85;3239.06;0.0;4438.24;0.0;0.0;1200.0;0.0;0.0;0.0;1.595117113e7;0.0;1.0;1223.0;8854.0;0.0;0.0
2817;10766.67;7397.37;3283.68;3772.51;0.0;3206.63;900.0;0.0;900.0;0.0;0.0;1.596344797e7;0.0;1.0;1225.0;9241.0;0.0;17538.35
2818;21466.67;7511.6;3334.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.598034503e7;0.0;1.0;1221.0;9395.0;0.0;24138.65
2819;30033.33;7682.94;3410.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.600335243e7;0.0;1.0;1222.0;9481.0;0.0;32867.72
2820;34950.0;7886.26;3500.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.602992581e7;0.0;1.0;1221.0;9596.0;0.0;37961.96
2821;37800.0;8082.73;3587.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.605863536e7;0.0;1.0;1215.0;9672.0;0.0;41013.65
2822;40483.33;8521.37;3782.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.608976459e7;0.0;1.0;1211.0;9528.0;0.0;44470.32
2823;38366.67;8418.56;3736.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.611939364e7;0.0;1.0;1213.0;9408.0;0.0;42327.22
2824;35200.0;8882.33;3942.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.614745257e7;0.0;1.0;1213.0;9154.0;0.0;40084.18
2825;29916.67;9467.17;4202.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.617255408e7;0.0;1.0;1210.0;8937.0;0.0;35859.3
2826;23066.67;9179.32;4074.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.619266485e7;0.0;1.0;1210.0;8801.0;0.0;28729.67
2827;13650.0;8848.06;3927.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.620572944e7;0.0;1.0;1207.0;8969.0;0.0;18663.7
2828;5600.0;8112.43;3601.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.621238051e7;0.0;1.0;1195.0;9007.0;0.0;9501.53
2829;883.33;6881.06;3054.5;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.621483673e7;0.0;1.0;1183.0;8493.0;0.0;3508.89
2830;16.67;6074.61;2696.51;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.621592929e7;0.0;1.0;1176.0;8403.0;0.0;1560.8
2831;0.0;6344.19;2816.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.621712235e7;0.0;1.0;1168.0;8624.0;0.0;1704.37
2832;0.0;6257.38;2777.64;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.621811566e7;0.0;1.0;1150.0;8766.0;0.0;1419.02
2833;0.0;6574.93;2918.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.621985134e7;0.0;1.0;1148.0;8162.0;0.0;2479.54
2834;0.0;6924.47;3073.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.62222553e7;0.0;1.0;1145.0;7709.0;0.0;3434.23
2835;0.0;6675.45;2963.23;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.622462807e7;0.0;1.0;1145.0;7394.0;0.0;3389.68
2836;0.0;6072.33;2695.5;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1.622665516e7;0.0;1.0;1147.0;7019.0;0.0;2895.83
2837;0.0;5750.21;2552.51;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.622842596e7;0.0;1.0;1151.0;6924.0;0.0;2529.72
2838;0.0;5919.27;2627.56;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.623008553e7;0.0;1.0;1168.0;7344.0;0.0;2370.82
2839;150.0;5222.48;2318.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.623057325e7;0.0;1.0;1206.0;8200.0;0.0;696.73
2840;2566.67;4546.25;2018.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.623156794e7;0.0;1.0;1224.0;8934.0;0.0;1420.99
2841;8950.0;3760.37;1669.22;0.0;6305.59;0.0;0.0;0.0;0.0;0.0;0.0;1.623156794e7;0.0;1.0;1226.0;9300.0;0.0;0.0
2842;16616.67;3465.66;1538.4;5359.75;0.0;4555.79;-0.0;0.0;0.0;0.0;0.0;1.62441046e7;0.0;1.0;1222.0;9489.0;0.0;17909.52
2843;21450.0;3223.5;1430.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.625654109e7;0.0;1.0;1223.0;9561.0;0.0;17766.41
2844;24516.67;3490.79;1549.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.62713237e7;0.0;1.0;1222.0;9661.0;0.0;21118.01
2845;26950.0;3664.42;1626.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.628790533e7;0.0;1.0;1216.0;9769.0;0.0;23688.05
2846;28050.0;3908.86;1735.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.630562373e7;0.0;1.0;1212.0;9594.0;0.0;25312.0
2847;27700.0;4189.86;1859.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.632352185e7;0.0;1.0;1213.0;9394.0;0.0;25568.74
2848;25966.67;3696.4;1640.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.633990598e7;0.0;1.0;1213.0;9111.0;0.0;23405.89
2849;20900.0;3429.11;1522.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.635264757e7;0.0;1.0;1211.0;8860.0;0.0;18202.28
2850;16433.33;3298.89;1464.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.636216379e7;0.0;1.0;1210.0;8812.0;0.0;13594.59
2851;7900.0;3803.77;1688.49;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.636608958e7;0.0;1.0;1208.0;8992.0;0.0;5608.26
2852;3300.0;4228.7;1877.11;0.0;123.98;0.0;0.0;0.0;0.0;0.0;0.0;1.636712476e7;0.0;1.0;1196.0;8999.0;0.0;1478.84
2853;583.33;4605.65;2044.44;105.38;0.0;89.57;0.0;0.0;-0.0;0.0;0.0;1.636712476e7;0.0;1.0;1183.0;8506.0;0.0;0.0
2854;0.0;5069.41;2250.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.636714977e7;0.0;1.0;1176.0;8460.0;0.0;35.72
2855;0.0;5318.43;2360.84;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1.636720386e7;0.0;1.0;1169.0;8771.0;0.0;77.27
2856;0.0;6264.23;2780.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.63680816e7;0.0;1.0;1150.0;8941.0;0.0;1253.92
2857;0.0;6314.49;2803.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;1.640143417e7;0.0;1.0;1143.0;7930.0;0.0;2330.49
2858;0.0;6664.03;2958.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.640370369e7;0.0;1.0;1145.0;7525.0;0.0;3242.18
2859;0.0;6330.48;2810.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.64058622e7;0.0;1.0;1135.0;7192.0;0.0;3083.58
2860;0.0;5862.15;2602.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.640784135e7;0.0;1.0;1138.0;6775.0;0.0;2827.35
2861;0.0;5697.66;2529.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.640974874e7;0.0;1.0;1144.0;6646.0;0.0;2724.85
2862;0.0;5663.4;2513.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.64114654e7;0.0;1.0;1151.0;6876.0;0.0;2452.37
2863;116.67;5757.06;2555.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.64130896e7;0.0;1.0;1183.0;7292.0;0.0;2320.28
2864;1600.0;5793.62;2571.78;0.0;2231.39;0.0;0.0;1200.0;0.0;0.0;0.0;1.64130896e7;0.0;1.0;1204.0;7738.0;0.0;0.0
2865;7366.67;5971.81;2650.88;1896.69;0.0;1612.18;900.0;0.0;900.0;0.0;0.0;1.642109098e7;0.0;1.0;1209.0;8280.0;0.0;11430.54
2866;14183.33;5039.71;2237.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.64308806e7;0.0;1.0;1207.0;8682.0;0.0;13985.17
