t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
163;0.0;7177.76;164.59;3770.7;0.0;0.0;15554.38;0.0;1200.0;2580.0;0.0;9.75333349e6;1993.65;1.0;1040.0;14156.0;0.0;0.0
164;0.0;7566.94;173.51;3770.7;0.0;0.0;14354.38;0.0;1200.0;2580.0;0.0;9.74817349e6;1464.54;1.0;1038.0;14023.0;0.0;0.0
165;0.0;8606.24;197.35;3770.7;0.0;0.0;13154.38;0.0;750.42;2580.0;0.0;9.74301349e6;0.0;1.0;1035.0;13169.0;0.0;0.0
166;0.0;8650.46;198.36;3770.7;0.0;0.0;12403.96;0.0;23.18;2580.0;0.0;9.73785349e6;0.0;1.0;1035.0;12487.0;0.0;0.0
167;0.0;8933.51;204.85;3770.7;0.0;0.0;12380.79;0.0;0.0;2498.65;0.0;9.7328562e6;0.0;1.0;1034.0;12671.0;0.0;0.0
168;0.0;8584.13;196.84;3770.7;0.0;0.0;12380.79;0.0;372.04;2580.0;0.0;9.7276962e6;0.0;1.0;1036.0;12769.0;0.0;0.0
169;0.0;8398.48;192.58;3770.7;0.0;0.0;-0.0;31.06;0.0;2580.0;0.0;9.60017252e6;0.0;1.0;1026.0;12166.0;0.0;0.0
170;0.0;7757.21;177.87;3770.7;0.0;0.0;23.3;1046.08;0.0;3870.0;0.0;9.59243252e6;0.0;1.0;1024.0;11783.0;0.0;0.0
171;0.0;7222.08;165.6;3770.7;0.0;0.0;807.86;820.68;0.0;3870.0;0.0;9.58469252e6;0.0;1.0;1023.0;11460.0;0.0;0.0
172;0.0;7261.88;166.52;3770.7;0.0;0.0;1423.37;1200.0;0.0;3740.6;0.0;9.57721131e6;0.0;1.0;1023.0;10992.0;0.0;0.0
173;0.0;7699.71;176.56;3770.7;0.0;0.0;2323.37;1200.0;0.0;3123.73;0.0;9.57096385e6;0.0;1.0;1022.0;10822.0;0.0;0.0
174;0.0;7319.37;167.83;3770.7;0.0;0.0;3223.37;1200.0;0.0;3698.79;0.0;9.56356626e6;0.0;1.0;1022.0;11008.0;0.0;0.0
175;0.0;6280.07;144.0;3770.7;0.0;104.93;4123.37;0.0;0.0;3870.0;0.0;9.55582626e6;0.0;1.0;1024.0;11423.0;0.0;0.0
176;0.0;6275.64;143.9;3647.25;0.0;584.45;4123.37;0.0;0.0;3870.0;0.0;9.54808626e6;0.0;1.0;1027.0;11901.0;0.0;0.0
177;208.11;5691.86;130.52;2959.66;0.0;1526.51;4123.37;0.0;0.0;3870.0;0.0;9.54034626e6;0.0;1.0;1033.0;12460.0;0.0;0.0
178;3413.0;5258.45;120.58;1163.76;0.0;0.0;4123.37;773.03;0.0;3870.0;0.0;9.53260626e6;0.0;1.0;1037.0;12926.0;0.0;0.0
179;10350.0;4935.6;113.17;1163.76;2238.78;0.0;4703.14;1200.0;0.0;0.0;0.0;9.53260626e6;0.0;1.0;1040.0;13000.0;0.0;0.0
180;16621.05;4997.52;114.59;3066.72;8551.16;0.0;5603.14;1200.0;0.0;0.0;0.0;9.53260626e6;0.0;1.0;1041.0;13023.0;0.0;0.0
181;19825.94;5793.58;132.85;10335.21;12394.37;0.0;6503.14;1200.0;0.0;0.0;0.0;9.53260626e6;0.0;1.0;1041.0;13199.0;0.0;0.0
182;20269.91;7407.82;169.86;20870.42;14990.6;0.0;7403.14;1200.0;0.0;0.0;0.0;9.53260626e6;0.0;1.0;1039.0;12696.0;0.0;0.0
183;16967.9;7938.53;182.03;33612.43;12660.46;0.0;8303.14;1200.0;0.0;0.0;0.0;9.53260626e6;0.0;1.0;1039.0;12267.0;0.0;0.0
184;10918.84;8641.72;198.16;44373.82;7580.72;0.0;9203.14;1200.0;0.0;0.0;0.0;9.53260626e6;0.0;1.0;1038.0;12016.0;0.0;0.0
185;3440.75;8898.23;204.04;50817.43;394.02;0.0;10103.14;1200.0;0.0;0.0;0.0;9.53260626e6;0.0;1.0;1038.0;11987.0;0.0;0.0
186;124.87;7531.66;172.7;51152.35;0.0;0.0;11003.14;72.23;0.0;3870.0;0.0;9.52486626e6;0.0;1.0;1038.0;12665.0;0.0;0.0
187;0.0;6952.3;159.42;51152.35;0.0;1390.28;11057.31;0.0;0.0;3870.0;0.0;9.51712626e6;0.0;1.0;1035.0;13407.0;0.0;0.0
188;0.0;5647.64;129.5;49516.73;0.0;2830.86;11057.31;0.0;0.0;3870.0;0.0;9.50938626e6;0.0;1.0;1032.0;13510.0;0.0;0.0
189;0.0;5448.62;124.94;46186.3;0.0;2419.44;11057.31;0.0;0.0;3870.0;0.0;9.50164626e6;0.0;1.0;1029.0;12892.0;0.0;0.0
190;0.0;4847.15;111.15;43339.9;0.0;2447.7;11057.31;0.0;0.0;3870.0;0.0;9.49390626e6;0.0;1.0;1030.0;12306.0;0.0;0.0
191;0.0;6023.56;138.12;40460.25;0.0;1638.32;11057.31;0.0;0.0;3870.0;0.0;9.48616626e6;0.0;1.0;1029.0;12699.0;0.0;0.0
192;0.0;5506.11;126.26;38532.81;0.0;2480.63;11057.31;0.0;0.0;3870.0;0.0;9.47842626e6;0.0;1.0;1031.0;13014.0;0.0;0.0
193;0.0;5775.89;132.44;35614.42;0.0;1865.67;11057.31;0.0;0.0;3870.0;0.0;9.47068626e6;0.0;1.0;1028.0;12672.0;0.0;0.0
194;0.0;5369.01;123.11;33419.52;0.0;1983.87;11057.31;0.0;0.0;3870.0;0.0;9.46294626e6;0.0;1.0;1026.0;12372.0;0.0;0.0
195;0.0;5147.88;118.04;31085.55;0.0;1894.07;11057.31;0.0;0.0;3870.0;0.0;9.45520626e6;0.0;1.0;1026.0;12056.0;0.0;0.0
196;0.0;5775.89;132.44;28857.23;0.0;723.67;11057.31;0.0;0.0;3870.0;0.0;9.44746626e6;0.0;1.0;1025.0;11527.0;0.0;0.0
197;0.0;5731.67;131.43;28005.86;0.0;518.91;11057.31;0.0;0.0;3870.0;0.0;9.43972626e6;0.0;1.0;1025.0;11277.0;0.0;0.0
198;0.0;4926.76;112.97;27395.38;0.0;1404.27;11057.31;0.0;0.0;3870.0;0.0;9.43198626e6;0.0;1.0;1024.0;11338.0;0.0;0.0
199;0.0;5019.63;115.1;25743.3;0.0;1484.27;11057.31;0.0;0.0;3870.0;0.0;9.42424626e6;0.0;1.0;1026.0;11515.0;0.0;0.0
200;0.0;5063.86;116.12;23997.1;0.0;1621.03;11057.31;0.0;0.0;3870.0;0.0;9.41650626e6;0.0;1.0;1029.0;11700.0;0.0;0.0
201;291.35;4816.19;110.44;22090.01;0.0;1937.02;11057.31;0.0;0.0;3870.0;0.0;9.40876626e6;0.0;1.0;1035.0;12060.0;0.0;0.0
202;3926.34;5019.63;115.1;19811.16;0.0;0.0;11057.31;1000.07;0.0;3440.0;0.0;9.40188626e6;0.0;1.0;1039.0;12540.0;0.0;0.0
203;11418.3;4435.85;101.72;19811.16;2981.86;0.0;11807.36;1200.0;0.0;0.0;0.0;9.40188626e6;0.0;1.0;1042.0;12816.0;0.0;0.0
204;18230.43;4617.18;105.87;22345.75;9817.48;0.0;12707.36;1200.0;0.0;0.0;0.0;9.40188626e6;0.0;1.0;1044.0;12980.0;0.0;0.0
205;21449.2;4710.05;108.0;30690.6;12936.25;0.0;13607.36;1200.0;0.0;0.0;0.0;9.40188626e6;0.0;1.0;1044.0;13175.0;0.0;0.0
206;21657.31;4347.4;99.69;41686.42;13401.39;0.0;14507.36;1200.0;0.0;0.0;0.0;9.40188626e6;0.0;1.0;1041.0;12544.0;0.0;0.0
207;18341.42;3922.83;89.95;53077.6;10237.21;0.0;15407.36;1200.0;0.0;0.0;0.0;9.40188626e6;0.0;1.0;1041.0;11958.0;0.0;0.0
208;11751.28;3754.77;86.1;61779.23;3789.15;0.0;16307.36;1200.0;0.0;0.0;0.0;9.40188626e6;0.0;1.0;1041.0;11644.0;0.0;0.0
209;3829.22;3723.81;85.39;65000.0;0.0;0.0;17207.36;890.42;0.0;3870.0;0.0;9.39414626e6;0.0;1.0;1041.0;11659.0;0.0;0.0
210;166.49;3569.02;81.84;65000.0;0.0;2468.65;17875.18;0.0;1200.0;3870.0;0.0;9.38640626e6;0.0;1.0;1040.0;12396.0;0.0;0.0
211;0.0;3100.23;71.09;62095.71;0.0;4048.68;16675.18;0.0;1200.0;3870.0;0.0;9.37866626e6;0.0;1.0;1038.0;13328.0;0.0;0.0
212;0.0;2772.96;63.58;57332.55;0.0;4648.46;15475.18;0.0;1200.0;3870.0;0.0;9.37092626e6;0.0;1.0;1034.0;13589.0;0.0;0.0
213;0.0;2140.53;49.08;51863.78;0.0;4874.39;14275.18;0.0;1200.0;3870.0;0.0;9.36318626e6;0.0;1.0;1031.0;13165.0;0.0;0.0
214;0.0;2370.5;54.36;46129.2;0.0;0.0;13075.18;0.0;1200.0;3870.0;0.0;9.35544626e6;4109.14;1.0;1033.0;12637.0;0.0;0.0
215;0.0;2414.73;55.37;46129.2;0.0;4334.9;11875.18;0.0;1200.0;3870.0;0.0;9.34770626e6;0.0;1.0;1032.0;12907.0;0.0;0.0
216;0.0;2591.63;59.43;41029.32;0.0;0.0;10675.18;0.0;1200.0;3870.0;0.0;9.33996626e6;4380.94;1.0;1033.0;13135.0;0.0;0.0
217;0.0;2198.02;50.4;41029.32;0.0;4503.58;9475.18;0.0;1200.0;3870.0;0.0;9.33222626e6;0.0;1.0;1032.0;12854.0;0.0;0.0
218;0.0;2321.86;53.24;35731.0;0.0;4212.9;8275.18;0.0;1200.0;3870.0;0.0;9.32448626e6;0.0;1.0;1029.0;12687.0;0.0;0.0
219;0.0;2887.95;66.22;30774.64;0.0;3450.83;7075.18;0.0;1200.0;3870.0;0.0;9.31674626e6;0.0;1.0;1027.0;12502.0;0.0;0.0
220;0.0;3113.5;71.39;26714.84;0.0;2839.11;5875.18;0.0;1200.0;3870.0;0.0;9.30900626e6;0.0;1.0;1026.0;12120.0;0.0;0.0
221;0.0;2963.13;67.95;23374.71;0.0;2975.93;4675.18;0.0;1200.0;3870.0;0.0;9.30126626e6;0.0;1.0;1025.0;12102.0;0.0;0.0
222;0.0;2777.38;63.69;19873.62;0.0;0.0;3475.18;0.0;1200.0;3870.0;0.0;9.29352626e6;3824.93;1.0;1024.0;12760.0;0.0;0.0
223;0.0;2618.17;60.04;19873.62;0.0;5283.8;2275.18;0.0;1200.0;3870.0;0.0;9.28578626e6;0.0;1.0;1030.0;14062.0;0.0;0.0
224;0.0;2228.98;51.11;13657.39;0.0;3953.6;1075.18;0.0;1075.18;3870.0;0.0;9.27804626e6;2908.12;1.0;1039.0;15126.0;0.0;0.0
225;360.72;2414.73;55.37;9006.09;0.0;7655.18;-0.0;0.0;0.0;3870.0;0.0;9.27030626e6;0.0;1.0;1042.0;15398.0;0.0;0.0
226;4828.15;2100.73;48.17;-0.0;0.0;0.0;0.0;0.0;-0.0;3870.0;0.0;9.26256626e6;3507.95;1.0;1038.0;15393.0;0.0;0.0
227;13319.04;1680.58;38.54;0.0;227.15;0.0;0.0;1200.0;0.0;604.0;0.0;9.26135826e6;0.0;1.0;1036.0;15251.0;0.0;0.0
228;20838.74;1848.64;42.39;193.08;8595.82;0.0;900.0;1200.0;0.0;1231.05;0.0;9.25889617e6;0.0;1.0;1038.0;15203.0;0.0;0.0
229;24598.6;2343.97;53.75;7499.53;12246.31;0.0;1800.0;1200.0;0.0;453.0;0.0;9.25799017e6;0.0;1.0;1038.0;15041.0;0.0;0.0
230;24265.62;2812.76;64.5;17908.89;13564.88;0.0;2700.0;1200.0;0.0;1290.0;0.0;9.25541017e6;0.0;1.0;1037.0;14705.0;0.0;0.0
231;20269.91;3684.01;84.48;29439.04;10708.4;0.0;3600.0;1200.0;0.0;1208.0;0.0;9.25299417e6;0.0;1.0;1039.0;14377.0;0.0;0.0
232;12791.83;4126.27;94.62;38541.18;6620.71;0.0;4500.0;1200.0;0.0;3870.0;0.0;9.24525417e6;0.0;1.0;1041.0;14103.0;0.0;0.0
233;4245.44;4466.81;102.42;44168.78;0.0;0.0;5400.0;0.0;394.32;3870.0;0.0;9.23751417e6;0.0;1.0;1041.0;14120.0;0.0;0.0
234;208.11;3617.67;82.95;44168.78;0.0;4697.26;5005.68;0.0;1200.0;3870.0;0.0;9.22977417e6;0.0;1.0;1040.0;14716.0;0.0;0.0
235;0.0;2750.85;63.08;38642.59;0.0;611.08;3805.68;0.0;1200.0;3870.0;0.0;9.22203417e6;6000.0;1.0;1039.0;15534.0;0.0;0.0
236;0.0;2989.67;68.55;37923.67;0.0;6223.78;2605.68;0.0;1200.0;3870.0;0.0;9.21429417e6;0.0;1.0;1038.0;15390.0;0.0;0.0
237;0.0;2790.65;63.99;30601.58;0.0;0.0;1405.68;0.0;1200.0;3870.0;0.0;9.20655417e6;5608.36;1.0;1034.0;14567.0;0.0;0.0
238;0.0;2507.6;57.5;30601.58;0.0;194.22;205.68;0.0;205.68;3870.0;0.0;9.19881417e6;6000.0;1.0;1035.0;13870.0;0.0;0.0
239;0.0;2361.66;54.15;30373.08;0.0;730.19;0.0;0.0;-0.0;3870.0;0.0;9.19107417e6;6000.0;1.0;1033.0;14049.0;0.0;0.0
240;0.0;2193.6;50.3;29514.04;0.0;979.1;0.0;0.0;-0.0;3870.0;0.0;9.18333417e6;6000.0;1.0;1035.0;14128.0;0.0;0.0
241;0.0;1853.06;42.49;28362.16;0.0;950.45;0.0;0.0;-0.0;3870.0;0.0;9.17559417e6;6000.0;1.0;1030.0;13746.0;0.0;0.0
242;0.0;1795.57;41.17;27243.98;0.0;805.26;0.0;0.0;-0.0;3870.0;0.0;9.16785417e6;6000.0;1.0;1027.0;13539.0;0.0;0.0
243;0.0;1786.72;40.97;26296.62;0.0;601.31;0.0;0.0;-0.0;3870.0;0.0;9.16011417e6;6000.0;1.0;1026.0;13325.0;0.0;0.0
244;0.0;1968.05;45.13;25589.2;0.0;6011.82;0.0;0.0;-0.0;3870.0;0.0;9.15237417e6;0.0;1.0;1025.0;12920.0;0.0;0.0
245;0.0;1968.05;45.13;18516.47;0.0;0.0;0.0;0.0;-0.0;3870.0;0.0;9.14463417e6;5955.82;1.0;1023.0;12862.0;0.0;0.0
246;0.0;1729.23;39.65;18516.47;0.0;773.12;0.0;0.0;-0.0;3870.0;0.0;9.13689417e6;6000.0;1.0;1023.0;13435.0;0.0;0.0
247;0.0;1410.8;32.35;17606.91;0.0;4079.86;0.0;0.0;-0.0;3870.0;0.0;9.12915417e6;4259.99;1.0;1028.0;14681.0;0.0;0.0
248;0.0;1574.44;36.1;12807.08;0.0;3195.46;0.0;0.0;-0.0;3870.0;0.0;9.12141417e6;6000.0;1.0;1038.0;15714.0;0.0;0.0
249;291.35;1503.68;34.48;9047.72;0.0;3194.49;0.0;0.0;-0.0;3870.0;0.0;9.11367417e6;6000.0;1.0;1041.0;15935.0;0.0;0.0
250;4744.91;1662.89;38.13;5289.5;0.0;4496.07;0.0;0.0;-0.0;3870.0;0.0;9.10593417e6;0.0;1.0;1037.0;15849.0;0.0;0.0
251;13194.17;2366.08;54.25;0.0;1933.51;0.0;0.0;1200.0;0.0;2150.0;0.0;9.10163417e6;0.0;1.0;1035.0;15666.0;0.0;0.0
252;20367.03;2321.86;53.24;1643.48;9136.12;0.0;900.0;1200.0;0.0;2150.0;0.0;9.09733417e6;0.0;1.0;1036.0;15592.0;0.0;0.0
253;23877.15;3131.19;71.8;9409.19;13239.14;0.0;1800.0;1200.0;0.0;1720.0;0.0;9.09389417e6;0.0;1.0;1036.0;15397.0;0.0;0.0
254;23627.42;2989.67;68.55;20662.45;13226.64;0.0;2700.0;1200.0;0.0;1720.0;0.0;9.09045417e6;0.0;1.0;1036.0;15015.0;0.0;0.0
255;19839.82;2746.42;62.98;31905.09;11260.21;0.0;3600.0;1200.0;0.0;3440.0;0.0;9.08357417e6;0.0;1.0;1038.0;14667.0;0.0;0.0
256;12694.71;2653.55;60.85;41476.27;4318.1;0.0;4500.0;1200.0;0.0;3440.0;0.0;9.07669417e6;0.0;1.0;1040.0;14371.0;0.0;0.0
257;4370.31;2374.93;54.46;45146.66;0.0;0.0;5400.0;0.0;1200.0;3870.0;0.0;9.06895417e6;1420.31;1.0;1040.0;14330.0;0.0;0.0
258;221.98;1822.1;41.78;45146.66;0.0;670.13;4200.0;0.0;1200.0;3870.0;0.0;9.06121417e6;6000.0;1.0;1039.0;14865.0;0.0;0.0
259;0.0;1963.63;45.03;44358.27;0.0;1550.35;3000.0;0.0;1200.0;3870.0;0.0;9.05347417e6;6000.0;1.0;1038.0;15667.0;0.0;0.0
260;0.0;1764.61;40.46;42534.33;0.0;1541.93;1800.0;0.0;1200.0;3870.0;0.0;9.04573417e6;6000.0;1.0;1036.0;15453.0;0.0;0.0
261;0.0;1415.23;32.45;40720.3;0.0;7693.32;600.0;0.0;600.0;3870.0;0.0;9.03799417e6;0.0;1.0;1033.0;14644.0;0.0;0.0
262;0.0;1968.05;45.13;31669.33;0.0;1061.82;-0.0;0.0;0.0;3870.0;0.0;9.03025417e6;6000.0;1.0;1033.0;13978.0;0.0;0.0
263;0.0;2091.88;47.97;30420.13;0.0;1084.15;-0.0;0.0;0.0;3870.0;0.0;9.02251417e6;6000.0;1.0;1032.0;14126.0;0.0;0.0
264;0.0;2043.23;46.85;29144.66;0.0;1208.92;-0.0;0.0;0.0;3870.0;0.0;9.01477417e6;6000.0;1.0;1034.0;14203.0;0.0;0.0
265;0.0;1932.67;44.32;27722.4;0.0;5394.89;-0.0;0.0;0.0;3870.0;0.0;9.00703417e6;1442.12;1.0;1030.0;13714.0;0.0;0.0
266;0.0;2122.84;48.68;21375.47;0.0;6428.48;0.0;0.0;-0.0;3870.0;0.0;8.99929417e6;0.0;1.0;1027.0;13497.0;0.0;0.0
267;0.0;2414.73;55.37;13812.55;0.0;0.0;-0.0;0.0;0.0;3870.0;0.0;8.99155417e6;5906.9;1.0;1025.0;13272.0;0.0;0.0
268;0.0;3325.78;76.26;13812.55;0.0;0.0;-0.0;0.0;0.0;3870.0;0.0;8.98381417e6;4557.96;1.0;1024.0;12854.0;0.0;0.0
269;0.0;2945.44;67.54;13812.55;0.0;0.0;-0.0;0.0;0.0;3870.0;0.0;8.97607417e6;4874.02;1.0;1023.0;12780.0;0.0;0.0
270;0.0;2994.09;68.66;13812.55;0.0;0.0;-0.0;0.0;0.0;3870.0;0.0;8.96833417e6;5385.26;1.0;1022.0;13340.0;0.0;0.0
271;0.0;2556.25;58.62;13812.55;0.0;1057.13;-0.0;0.0;0.0;3870.0;0.0;8.96059417e6;6000.0;1.0;1028.0;14570.0;0.0;0.0
272;0.0;2343.97;53.75;12568.87;0.0;2282.28;-0.0;0.0;0.0;3870.0;0.0;8.95285417e6;6000.0;1.0;1038.0;15588.0;0.0;0.0
273;346.85;2100.73;48.17;9883.83;0.0;8401.25;-0.0;0.0;0.0;3870.0;0.0;8.94511417e6;0.0;1.0;1040.0;15807.0;0.0;0.0
274;5008.51;2481.07;56.89;-0.0;0.0;0.0;-0.0;0.0;0.0;3870.0;0.0;8.93737417e6;3282.53;1.0;1037.0;15736.0;0.0;0.0
275;13846.25;2640.28;60.54;0.0;962.07;0.0;0.0;1200.0;0.0;151.0;0.0;8.93707217e6;0.0;1.0;1034.0;15570.0;0.0;0.0
276;21074.6;2985.24;68.45;817.76;8628.3;0.0;900.0;1200.0;0.0;151.0;0.0;8.93677017e6;0.0;1.0;1036.0;15487.0;0.0;0.0
277;24723.46;3078.12;70.58;8151.81;12828.16;0.0;1800.0;1200.0;0.0;430.0;0.0;8.93591017e6;0.0;1.0;1036.0;15310.0;0.0;0.0
278;24584.72;3480.57;79.81;19055.75;13200.1;0.0;2700.0;1200.0;0.0;151.0;0.0;8.93560817e6;0.0;1.0;1035.0;14931.0;0.0;0.0
279;20533.52;4104.16;94.11;30275.84;10421.78;0.0;3600.0;1200.0;0.0;430.0;0.0;8.93474817e6;0.0;1.0;1038.0;14578.0;0.0;0.0
280;13374.53;3883.03;89.04;39134.35;3790.6;0.0;4500.0;1200.0;0.0;906.0;0.0;8.93293617e6;0.0;1.0;1039.0;14301.0;0.0;0.0
281;4786.53;4113.0;94.31;42356.36;0.0;0.0;5400.0;0.0;349.16;3870.0;0.0;8.92519617e6;0.0;1.0;1039.0;14252.0;0.0;0.0
282;277.48;3617.67;82.95;42356.36;0.0;4650.89;5050.84;0.0;1200.0;3870.0;0.0;8.91745617e6;0.0;1.0;1038.0;14737.0;0.0;0.0
283;0.0;3546.91;81.33;36884.72;0.0;5781.76;3850.84;0.0;1200.0;3870.0;0.0;8.90971617e6;0.0;1.0;1038.0;15518.0;0.0;0.0
284;0.0;3613.25;82.85;30082.65;0.0;592.1;2650.84;0.0;1200.0;3870.0;0.0;8.90197617e6;4858.8;1.0;1036.0;15253.0;0.0;0.0
285;0.0;4320.86;99.08;29386.07;0.0;3979.06;1450.84;0.0;1200.0;3870.0;0.0;8.89423617e6;0.0;1.0;1033.0;14502.0;0.0;0.0
286;0.0;4909.07;112.57;24704.82;0.0;3701.53;250.84;0.0;250.84;3870.0;0.0;8.88649617e6;0.0;1.0;1033.0;13877.0;0.0;0.0
287;0.0;6293.33;144.31;20350.08;0.0;0.0;-0.0;0.0;0.0;3870.0;0.0;8.87875617e6;2680.36;1.0;1032.0;14020.0;0.0;0.0
288;0.0;6200.46;142.18;20350.08;0.0;0.0;-0.0;0.0;0.0;3870.0;0.0;8.87101617e6;2847.36;1.0;1033.0;14093.0;0.0;0.0
289;0.0;5196.53;119.16;20350.08;0.0;3375.31;-0.0;0.0;0.0;3870.0;0.0;8.86327617e6;0.0;1.0;1030.0;13591.0;0.0;0.0
290;0.0;4931.18;113.07;16379.13;0.0;0.0;-0.0;0.0;0.0;3870.0;0.0;8.85553617e6;3417.75;1.0;1027.0;13359.0;0.0;0.0
291;0.0;4687.94;107.5;16379.13;0.0;3429.57;-0.0;0.0;0.0;3870.0;0.0;8.84779617e6;0.0;1.0;1025.0;13120.0;0.0;0.0
292;0.0;5355.75;122.81;12344.35;0.0;0.0;-0.0;0.0;0.0;3870.0;0.0;8.84005617e6;2310.45;1.0;1025.0;12684.0;0.0;0.0
293;0.0;6288.91;144.21;12344.35;0.0;1261.88;-0.0;0.0;0.0;3870.0;0.0;8.83231617e6;0.0;1.0;1023.0;12588.0;0.0;0.0
294;0.0;6700.21;153.64;10859.78;0.0;1376.15;-0.0;0.0;0.0;3870.0;0.0;8.82457617e6;0.0;1.0;1022.0;13122.0;0.0;0.0
295;0.0;5868.77;134.57;9240.78;0.0;3414.66;-0.0;0.0;0.0;3870.0;0.0;8.81683617e6;0.0;1.0;1028.0;14316.0;0.0;0.0
296;0.0;5806.85;133.15;5223.53;0.0;4440.0;0.0;0.0;-0.0;3870.0;0.0;8.80909617e6;0.0;1.0;1038.0;15288.0;0.0;0.0
297;291.35;5753.78;131.94;-0.0;0.0;0.0;0.0;0.0;-0.0;3870.0;0.0;8.80135617e6;4384.93;1.0;1040.0;15472.0;0.0;0.0
298;5244.37;6350.83;145.63;-0.0;0.0;0.0;0.0;0.0;-0.0;2578.18;0.0;8.79619982e6;0.0;1.0;1037.0;15356.0;0.0;0.0
299;14720.31;6156.23;141.16;-0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;8.80103731e6;0.0;1.0;1034.0;15141.0;0.0;6910.71
300;22919.84;6987.68;160.23;-0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;8.81231904e6;0.0;1.0;1036.0;14987.0;0.0;16116.75
301;26790.69;8460.4;194.0;0.0;1540.13;0.0;0.0;0.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1036.0;14750.0;0.0;20190.96
302;26443.84;8991.11;206.17;1309.11;22339.11;0.0;0.0;-0.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1035.0;14337.0;0.0;0.0
303;22129.03;9278.58;212.76;20297.36;17894.36;0.0;0.0;800.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1038.0;13964.0;0.0;0.0
304;14345.71;9734.1;223.21;35507.56;10471.02;0.0;600.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1039.0;13671.0;0.0;0.0
305;5147.25;10309.04;236.39;44407.93;1911.68;0.0;1500.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1039.0;13620.0;0.0;0.0
306;388.47;10136.56;232.43;46032.86;0.0;2340.54;2400.0;0.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1038.0;14136.0;0.0;0.0
307;0.0;10658.42;244.4;43279.28;0.0;3037.18;2400.0;0.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1038.0;14978.0;0.0;0.0
308;0.0;10667.27;244.6;39706.13;0.0;2770.13;2400.0;0.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1036.0;14718.0;0.0;0.0
309;0.0;10680.53;244.91;36447.16;0.0;3287.56;2400.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1033.0;14046.0;0.0;0.0
310;0.0;10945.89;250.99;32579.44;0.0;2437.12;3300.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1033.0;13467.0;0.0;0.0
311;0.0;10649.58;244.2;29712.24;0.0;2890.23;4200.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1032.0;13616.0;0.0;0.0
312;0.0;10326.73;236.79;26311.98;0.0;3303.48;5100.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1033.0;13700.0;0.0;0.0
313;0.0;10477.1;240.24;22425.53;0.0;2695.66;6000.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1027.0;13240.0;0.0;0.0
314;0.0;10777.83;247.14;19254.17;0.0;2147.03;6900.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1024.0;12996.0;0.0;0.0
315;0.0;11113.95;254.85;16728.25;0.0;1551.21;7800.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1023.0;12743.0;0.0;0.0
316;0.0;11892.32;272.69;14903.3;0.0;304.98;8700.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1022.0;12292.0;0.0;0.0
317;0.0;11719.84;268.74;14544.49;0.0;380.42;9600.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1021.0;12190.0;0.0;0.0
318;0.0;11622.54;266.51;14096.94;0.0;985.95;10500.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1020.0;12695.0;0.0;0.0
319;0.0;11410.26;261.64;12937.0;0.0;2318.1;11400.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1026.0;13816.0;0.0;0.0
320;0.0;11949.82;274.01;10209.83;0.0;2730.17;12300.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1035.0;14789.0;0.0;0.0
321;319.1;11317.39;259.51;6997.86;0.0;3249.0;13200.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1038.0;14983.0;0.0;0.0
322;5327.61;11034.34;253.02;3175.5;1551.98;0.0;14100.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1034.0;14897.0;0.0;0.0
323;13693.63;9420.1;216.01;4494.68;8422.74;0.0;15000.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1032.0;14739.0;0.0;0.0
324;20464.15;8615.19;197.55;11654.01;14461.88;0.0;15900.0;1200.0;0.0;0.0;0.0;8.82645271e6;0.0;1.0;1033.0;14648.0;0.0;0.0
