t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
4643;4521.25;3374.28;1497.84;12449.59;0.0;0.0;38354.53;0.0;1200.0;1110.64;0.0;6.99258865e6;0.0;1.0;1034.0;12738.0;0.0;0.0
4644;6208.84;3116.12;1383.24;12449.59;0.0;0.0;37154.53;0.0;1074.79;0.0;0.0;6.99258865e6;0.0;1.0;1036.0;12819.0;0.0;0.0
4645;7178.58;3013.32;1337.61;12449.59;0.0;0.0;36079.74;0.0;251.49;0.0;0.0;6.99258865e6;0.0;1.0;1036.0;12817.0;0.0;0.0
4646;7027.45;3013.32;1337.61;12449.59;0.0;0.0;35828.25;0.0;179.62;0.0;0.0;6.99258865e6;0.0;1.0;1035.0;12593.0;0.0;0.0
4647;5994.74;2867.11;1272.71;12449.59;0.0;41.44;35648.63;0.0;1200.0;0.0;0.0;6.99258865e6;0.0;1.0;1038.0;12414.0;0.0;0.0
4648;4055.27;2757.45;1224.03;12400.84;0.0;250.25;34448.63;0.0;1200.0;1720.0;0.0;6.98914865e6;0.0;1.0;1039.0;12246.0;0.0;0.0
4649;1171.24;2325.67;1032.36;12106.42;0.0;1196.72;33248.63;0.0;1200.0;4300.0;0.0;6.98054865e6;0.0;1.0;1039.0;12265.0;0.0;0.0
4650;125.94;2371.36;1052.64;10698.51;0.0;2767.05;32048.63;0.0;1200.0;4300.0;0.0;6.97194865e6;0.0;1.0;1038.0;12855.0;0.0;0.0
4651;0.0;2024.11;898.5;7443.15;0.0;3994.39;30848.63;0.0;1200.0;4300.0;0.0;6.96334865e6;0.0;1.0;1038.0;13455.0;0.0;0.0
4652;0.0;1816.22;806.22;2743.87;0.0;2332.29;29648.63;0.0;1200.0;4300.0;0.0;6.95474865e6;1716.28;1.0;1036.0;13207.0;0.0;0.0
4653;0.0;1848.2;820.41;0.0;0.0;-0.0;28448.63;0.0;1200.0;4300.0;0.0;6.94614865e6;3087.39;1.0;1033.0;12289.0;0.0;0.0
4654;0.0;1638.02;727.12;0.0;0.0;-0.0;27248.63;0.0;1200.0;4300.0;0.0;6.93754865e6;2625.86;1.0;1033.0;11524.0;0.0;0.0
4655;0.0;1635.74;726.1;0.0;0.0;-0.0;26048.63;0.0;1200.0;4300.0;0.0;6.92894865e6;2694.16;1.0;1032.0;11588.0;0.0;0.0
4656;0.0;1690.57;750.44;0.0;0.0;-0.0;24848.63;0.0;1200.0;4300.0;0.0;6.92034865e6;2713.99;1.0;1033.0;11688.0;0.0;0.0
4657;0.0;1770.53;785.93;0.0;0.0;-0.0;23648.63;0.0;1200.0;4300.0;0.0;6.91174865e6;1978.54;1.0;1031.0;11066.0;0.0;0.0
4658;0.0;1928.16;855.91;0.0;0.0;-0.0;22448.63;0.0;1200.0;4300.0;0.0;6.90314865e6;1407.93;1.0;1028.0;10720.0;0.0;0.0
4659;0.0;1992.13;884.3;0.0;0.0;-0.0;21248.63;0.0;1200.0;4300.0;0.0;6.89454865e6;1039.57;1.0;1027.0;10443.0;0.0;0.0
4660;0.0;1743.11;773.76;0.0;0.0;-0.0;20048.63;0.0;1200.0;4300.0;0.0;6.88594865e6;967.12;1.0;1026.0;10010.0;0.0;0.0
4661;0.0;2069.8;918.78;0.0;0.0;-0.0;18848.63;0.0;1200.0;4300.0;0.0;6.87734865e6;421.42;1.0;1024.0;9934.0;0.0;0.0
4662;0.0;2327.96;1033.38;0.0;0.0;-0.0;17648.63;0.0;1200.0;4300.0;0.0;6.86874865e6;557.67;1.0;1023.0;10442.0;0.0;0.0
4663;0.0;2659.21;1180.42;0.0;0.0;-0.0;16448.63;0.0;1200.0;4300.0;0.0;6.86014865e6;1243.36;1.0;1029.0;11612.0;0.0;0.0
4664;0.0;2723.18;1208.82;0.0;0.0;-0.0;15248.63;0.0;1200.0;4300.0;0.0;6.85154865e6;2191.0;1.0;1039.0;12662.0;0.0;0.0
4665;214.1;2563.26;1137.83;0.0;0.0;-0.0;14048.63;0.0;1200.0;4300.0;0.0;6.84294865e6;2554.81;1.0;1042.0;13012.0;0.0;0.0
4666;969.74;2035.53;903.57;0.0;0.0;-0.0;12848.63;0.0;1200.0;4300.0;0.0;6.83434865e6;2648.16;1.0;1038.0;13095.0;0.0;0.0
4667;2418.05;2204.59;978.61;0.0;0.0;-0.0;11648.63;0.0;1200.0;4300.0;0.0;6.82574865e6;998.75;1.0;1036.0;13136.0;0.0;0.0
4668;3564.1;2421.62;1074.96;0.0;0.0;0.0;10448.63;0.0;892.32;4300.0;0.0;6.81714865e6;0.0;1.0;1037.0;13290.0;0.0;0.0
4669;4093.05;2407.91;1068.87;-0.0;0.0;-0.0;9556.31;0.0;1200.0;3440.0;0.0;6.81026865e6;83.17;1.0;1037.0;13330.0;0.0;0.0
4670;4886.47;2627.23;1166.22;0.0;0.0;0.0;8356.31;0.0;0.0;3396.07;0.0;6.80347651e6;0.0;1.0;1037.0;13113.0;0.0;0.0
4671;4521.25;3070.43;1362.96;-0.0;0.0;0.0;8356.31;0.0;0.0;2880.36;0.0;6.79771579e6;0.0;1.0;1039.0;12874.0;0.0;0.0
4672;3450.76;2985.91;1325.44;-0.0;0.0;0.0;8356.31;0.0;440.9;3440.0;0.0;6.79083579e6;0.0;1.0;1041.0;12684.0;0.0;0.0
4673;1020.11;3312.6;1470.46;-0.0;0.0;-0.0;7915.41;0.0;1200.0;4300.0;0.0;6.78223579e6;342.83;1.0;1041.0;12687.0;0.0;0.0
4674;188.91;3292.03;1461.33;-0.0;0.0;0.0;6715.41;0.0;1200.0;4300.0;0.0;6.77363579e6;1756.72;1.0;1040.0;13239.0;0.0;0.0
4675;0.0;3052.16;1354.85;0.0;0.0;-0.0;5515.41;0.0;1200.0;4300.0;0.0;6.76503579e6;2786.99;1.0;1038.0;13732.0;0.0;0.0
4676;0.0;3027.03;1343.69;0.0;0.0;-0.0;4315.41;0.0;1200.0;4300.0;0.0;6.75643579e6;2658.28;1.0;1037.0;13566.0;0.0;0.0
4677;0.0;3244.06;1440.03;0.0;0.0;-0.0;3115.41;0.0;1200.0;4300.0;0.0;6.74783579e6;1425.91;1.0;1034.0;12644.0;0.0;0.0
4678;0.0;3561.61;1581.0;0.0;0.0;-0.0;1915.41;0.0;1200.0;4300.0;0.0;6.73923579e6;190.39;1.0;1034.0;11867.0;0.0;0.0
4679;0.0;3870.03;1717.9;-0.0;0.0;0.0;715.41;0.0;715.41;4300.0;0.0;6.73063579e6;326.66;1.0;1033.0;11963.0;0.0;0.0
4680;0.0;3881.45;1722.97;0.0;0.0;-0.0;0.0;0.0;-0.0;4300.0;0.0;6.72203579e6;1150.58;1.0;1035.0;12090.0;0.0;0.0
4681;0.0;3600.45;1598.24;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;6.71343579e6;1159.32;1.0;1032.0;11690.0;0.0;0.0
4682;0.0;3771.79;1674.29;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;6.70483579e6;634.92;1.0;1029.0;11410.0;0.0;0.0
4683;0.0;3838.04;1703.7;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;6.69623579e6;312.26;1.0;1027.0;11181.0;0.0;0.0
4684;0.0;4073.35;1808.16;-0.0;0.0;0.0;-0.0;0.0;0.0;3908.49;0.0;6.6884188e6;0.0;1.0;1027.0;10817.0;0.0;0.0
4685;0.0;4489.14;1992.72;0.0;0.0;0.0;-0.0;0.0;0.0;3280.14;0.0;6.68185852e6;0.0;1.0;1025.0;10787.0;0.0;0.0
4686;0.0;4525.69;2008.95;-0.0;0.0;0.0;-0.0;0.0;0.0;3778.36;0.0;6.6743018e6;0.0;1.0;1025.0;11338.0;0.0;0.0
4687;0.0;4539.4;2015.03;-0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;6.6657018e6;672.57;1.0;1030.0;12557.0;0.0;0.0
4688;0.0;4262.97;1892.33;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;6.6571018e6;2159.71;1.0;1040.0;13655.0;0.0;0.0
4689;264.47;4080.2;1811.2;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;6.6485018e6;2480.12;1.0;1043.0;13979.0;0.0;0.0
4690;2531.39;3975.11;1764.55;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;6.6399018e6;459.94;1.0;1039.0;14070.0;0.0;0.0
4691;6624.44;4459.44;1979.54;0.0;0.0;0.0;0.0;61.42;0.0;0.0;0.0;6.6399018e6;0.0;1.0;1037.0;14039.0;0.0;0.0
4692;7304.52;4317.8;1916.67;-0.0;0.0;0.0;46.07;475.98;0.0;0.0;0.0;6.6399018e6;0.0;1.0;1038.0;14101.0;0.0;0.0
4693;8223.88;3865.46;1715.87;-0.0;0.0;0.0;403.05;796.21;0.0;0.0;0.0;6.6399018e6;0.0;1.0;1038.0;14047.0;0.0;0.0
4694;7808.28;3675.84;1631.7;-0.0;0.0;0.0;1000.21;414.82;0.0;0.0;0.0;6.6399018e6;0.0;1.0;1038.0;13739.0;0.0;0.0
4695;6838.54;3794.64;1684.43;-0.0;0.0;0.0;1311.33;0.0;132.39;0.0;0.0;6.6399018e6;0.0;1.0;1040.0;13490.0;0.0;0.0
4696;4458.28;3748.94;1664.15;-0.0;0.0;0.0;1178.94;0.0;0.0;2340.63;0.0;6.63522055e6;0.0;1.0;1042.0;13254.0;0.0;0.0
4697;1297.18;3936.28;1747.31;-0.0;0.0;-0.0;1178.94;0.0;844.23;4300.0;0.0;6.62662055e6;0.0;1.0;1042.0;13167.0;0.0;0.0
4698;138.53;3819.77;1695.59;0.0;0.0;-0.0;334.71;0.0;334.71;4300.0;0.0;6.61802055e6;2343.4;1.0;1041.0;13673.0;0.0;0.0
4699;0.0;3707.82;1645.9;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;6.60942055e6;3462.28;1.0;1040.0;14156.0;0.0;0.0
4700;0.0;3908.86;1735.14;-0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;0.0;6.60082055e6;3041.0;1.0;1038.0;14023.0;0.0;0.0
4701;0.0;4445.73;1973.46;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;6.59222055e6;1414.81;1.0;1035.0;13169.0;0.0;0.0
4702;0.0;4468.58;1983.6;-0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;0.0;6.58362055e6;699.83;1.0;1035.0;12487.0;0.0;0.0
4703;0.0;4614.79;2048.5;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;6.57502055e6;673.71;1.0;1034.0;12671.0;0.0;0.0
4704;0.0;4434.31;1968.38;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;6.56642055e6;1030.31;1.0;1036.0;12769.0;0.0;0.0
4705;0.0;4338.36;1925.79;7423.17;0.0;500.85;0.0;1200.0;0.0;4300.0;1275.0;6.42963505e6;0.0;1.0;1026.0;12166.0;0.0;0.0
4706;0.0;4007.1;1778.75;6833.94;0.0;598.16;900.0;1200.0;0.0;4300.0;1275.0;6.41848505e6;0.0;1.0;1024.0;11783.0;0.0;0.0
4707;0.0;3730.67;1656.04;6130.22;0.0;675.29;1800.0;1200.0;0.0;4300.0;1275.0;6.40733505e6;0.0;1.0;1023.0;11460.0;0.0;0.0
4708;0.0;3751.23;1665.17;5335.76;0.0;177.6;2700.0;1200.0;0.0;4300.0;1275.0;6.39618505e6;0.0;1.0;1023.0;10992.0;0.0;0.0
4709;0.0;3977.4;1765.56;5126.82;317.96;0.0;3600.0;1200.0;0.0;4300.0;1275.0;6.38503505e6;0.0;1.0;1022.0;10822.0;0.0;0.0
4710;0.0;3780.93;1678.35;5397.08;0.0;151.72;4500.0;1200.0;0.0;4300.0;1275.0;6.37388505e6;0.0;1.0;1022.0;11008.0;0.0;0.0
4711;0.0;3244.06;1440.03;5218.59;0.0;1260.97;5400.0;1121.06;0.0;4300.0;1275.0;6.36273505e6;0.0;1.0;1024.0;11423.0;0.0;0.0
4712;0.0;3241.77;1439.02;3735.1;0.0;1818.21;6240.79;1200.0;0.0;4300.0;1275.0;6.35158505e6;0.0;1.0;1027.0;11901.0;0.0;0.0
4713;250.0;2940.21;1305.16;1596.03;0.0;1356.63;7140.79;0.0;0.0;4300.0;1275.0;6.34043505e6;0.0;1.0;1033.0;12460.0;0.0;0.0
4714;4100.0;2716.33;1205.78;0.0;0.0;-0.0;7140.79;1198.1;0.0;4300.0;765.0;6.33030505e6;0.0;1.0;1037.0;12926.0;0.0;0.0
4715;12433.33;2549.56;1131.75;0.0;-0.0;0.0;8039.37;1200.0;0.0;0.0;0.0;6.33237329e6;0.0;1.0;1040.0;13000.0;0.0;2954.63
4716;19966.67;2581.54;1145.94;0.0;-0.0;0.0;8939.37;1200.0;0.0;0.0;0.0;6.3397318e6;0.0;1.0;1041.0;13023.0;0.0;10512.15
4717;23816.67;2992.76;1328.48;0.0;0.0;0.0;9839.37;1200.0;0.0;0.0;0.0;6.35007773e6;0.0;1.0;1041.0;13199.0;0.0;14779.91
4718;24350.0;3826.62;1698.63;0.0;2762.82;0.0;10739.37;1200.0;0.0;0.0;0.0;6.36005654e6;0.0;1.0;1039.0;12696.0;0.0;14255.43
4719;20383.33;4100.76;1820.32;2348.39;7500.0;0.0;11639.37;1200.0;0.0;0.0;0.0;6.36452003e6;0.0;1.0;1039.0;12267.0;0.0;6376.42
4720;13116.67;4464.01;1981.57;8723.39;7384.24;0.0;12539.37;1200.0;0.0;0.0;0.0;6.36452003e6;0.0;1.0;1038.0;12016.0;0.0;0.0
4721;4133.33;4596.51;2040.39;15000.0;0.0;-0.0;13439.37;1111.23;0.0;1290.0;0.0;6.36194003e6;0.0;1.0;1038.0;11987.0;0.0;0.0
4722;150.0;3890.59;1727.03;15000.0;0.0;284.39;14272.8;0.0;0.0;4300.0;1275.0;6.35079003e6;0.0;1.0;1038.0;12665.0;0.0;0.0
4723;0.0;3591.31;1594.18;14665.43;0.0;1611.51;14272.8;0.0;0.0;4300.0;1275.0;6.33964003e6;0.0;1.0;1035.0;13407.0;0.0;0.0
4724;0.0;2917.37;1295.02;12769.53;0.0;2690.61;14272.8;0.0;0.0;4300.0;1275.0;6.32849003e6;0.0;1.0;1032.0;13510.0;0.0;0.0
4725;0.0;2814.56;1249.38;9604.1;0.0;2224.05;14272.8;0.0;0.0;4300.0;1275.0;6.31734003e6;0.0;1.0;1029.0;12892.0;0.0;0.0
4726;0.0;2503.87;1111.46;6987.57;0.0;1266.49;14272.8;0.0;819.19;4300.0;1275.0;6.30619003e6;0.0;1.0;1030.0;12306.0;0.0;0.0
4727;0.0;3111.56;1381.22;5497.58;0.0;402.23;13453.61;0.0;1200.0;4300.0;1275.0;6.29504003e6;0.0;1.0;1029.0;12699.0;0.0;0.0
4728;0.0;2844.26;1262.57;5024.37;0.0;2301.17;12253.61;0.0;0.0;4300.0;1275.0;6.28389003e6;0.0;1.0;1031.0;13014.0;0.0;0.0
4729;0.0;2983.62;1324.43;2317.11;0.0;560.95;12253.61;0.0;1200.0;4300.0;1275.0;6.27274003e6;0.0;1.0;1028.0;12672.0;0.0;0.0
4730;0.0;2773.44;1231.13;1657.17;0.0;566.43;11053.61;0.0;1200.0;4300.0;1275.0;6.26159003e6;0.0;1.0;1026.0;12372.0;0.0;0.0
4731;0.0;2659.21;1180.42;990.78;0.0;415.36;9853.61;0.0;1200.0;4300.0;1275.0;6.25044003e6;0.0;1.0;1026.0;12056.0;0.0;0.0
4732;0.0;2983.62;1324.43;502.12;0.0;0.0;8653.61;0.0;618.95;4300.0;1275.0;6.23929003e6;0.0;1.0;1025.0;11527.0;0.0;0.0
4733;0.0;2960.78;1314.28;502.12;0.0;0.0;8034.66;0.0;0.0;4300.0;1275.0;6.22814003e6;0.0;1.0;1025.0;11277.0;401.94;0.0
4734;0.0;2544.99;1129.72;502.12;0.0;0.0;8034.66;0.0;668.56;4300.0;1275.0;6.21699003e6;0.0;1.0;1024.0;11338.0;395.74;0.0
4735;0.0;2592.96;1151.01;502.12;0.0;0.0;7366.1;0.0;1170.02;4300.0;1275.0;6.20584003e6;0.0;1.0;1026.0;11515.0;0.0;0.0
4736;0.0;2615.81;1161.15;502.12;0.0;119.04;6196.08;0.0;1200.0;4300.0;1275.0;6.19469003e6;0.0;1.0;1029.0;11700.0;0.0;0.0
4737;350.0;2487.87;1104.36;362.07;0.0;307.76;4996.08;0.0;1200.0;4300.0;1275.0;6.18354003e6;0.0;1.0;1035.0;12060.0;0.0;0.0
4738;4716.67;2592.96;1151.01;0.0;0.0;-0.0;3796.08;1200.0;0.0;4240.36;0.0;6.17505932e6;0.0;1.0;1039.0;12540.0;0.0;0.0
4739;13716.67;2291.4;1017.15;0.0;-0.0;0.0;4696.08;1200.0;0.0;0.0;0.0;6.17789517e6;0.0;1.0;1042.0;12816.0;0.0;4051.22
4740;21900.0;2385.07;1058.73;0.0;-0.0;0.0;5596.08;1200.0;0.0;0.0;0.0;6.18644063e6;0.0;1.0;1044.0;12980.0;0.0;12207.8
4741;25766.67;2433.04;1080.03;0.0;0.0;0.0;6496.08;1200.0;0.0;0.0;0.0;6.19760475e6;0.0;1.0;1044.0;13175.0;0.0;15948.74
4742;26016.67;2245.71;996.87;0.0;5032.83;0.0;7396.08;1200.0;0.0;0.0;0.0;6.20567114e6;0.0;1.0;1041.0;12544.0;0.0;11523.41
4743;22033.33;2026.39;899.51;4277.91;7500.0;0.0;8296.08;1200.0;0.0;0.0;0.0;6.20941071e6;0.0;1.0;1041.0;11958.0;0.0;5342.24
4744;14116.67;1939.58;860.98;10652.91;5114.23;0.0;9196.08;1200.0;0.0;0.0;0.0;6.20941071e6;0.0;1.0;1041.0;11644.0;0.0;0.0
4745;4600.0;1923.59;853.88;15000.0;-0.0;0.0;10096.08;1200.0;0.0;4300.0;140.53;6.20052965e6;0.0;1.0;1041.0;11659.0;0.0;0.0
4746;200.0;1843.63;818.39;15000.0;0.0;1718.98;10996.08;0.0;1200.0;4300.0;1275.0;6.18937965e6;0.0;1.0;1040.0;12396.0;0.0;0.0
4747;0.0;1601.47;710.89;12977.67;0.0;0.0;9796.08;0.0;0.0;4300.0;1275.0;6.17822965e6;0.0;1.0;1038.0;13328.0;4402.64;0.0
4748;0.0;1432.41;635.85;12977.67;0.0;3711.74;9796.08;0.0;1200.0;4300.0;1275.0;6.16707965e6;0.0;1.0;1034.0;13589.0;0.0;0.0
4749;0.0;1105.72;490.83;8610.91;0.0;3762.45;8596.08;0.0;1200.0;4300.0;1275.0;6.15592965e6;0.0;1.0;1031.0;13165.0;0.0;0.0
4750;0.0;1224.52;543.56;4184.5;0.0;3060.92;7396.08;0.0;1200.0;4300.0;1275.0;6.14477965e6;0.0;1.0;1033.0;12637.0;0.0;0.0
4751;0.0;1247.36;553.7;583.42;0.0;0.0;6196.08;0.0;0.0;4300.0;1275.0;6.13362965e6;0.0;1.0;1032.0;12907.0;4498.93;0.0
4752;0.0;1338.75;594.27;583.42;0.0;495.9;6196.08;0.0;1200.0;4300.0;1275.0;6.12247965e6;2898.08;1.0;1033.0;13135.0;0.0;0.0
4753;0.0;1135.42;504.01;0.0;0.0;-0.0;4996.08;0.0;1200.0;4300.0;1275.0;6.11132965e6;3407.57;1.0;1032.0;12854.0;0.0;0.0
4754;0.0;1199.39;532.41;-0.0;0.0;0.0;3796.08;0.0;0.0;4300.0;1275.0;6.10017965e6;0.0;1.0;1029.0;12687.0;4351.2;0.0
4755;0.0;1491.81;662.21;0.0;0.0;-0.0;3796.08;0.0;1200.0;4300.0;1275.0;6.08902965e6;2545.98;1.0;1027.0;12502.0;0.0;0.0
4756;0.0;1608.32;713.93;0.0;0.0;-0.0;2596.08;0.0;1200.0;4300.0;1275.0;6.07787965e6;1996.75;1.0;1026.0;12120.0;0.0;0.0
4757;0.0;1530.65;679.45;0.0;0.0;0.0;1396.08;0.0;0.0;4300.0;1275.0;6.06672965e6;0.0;1.0;1025.0;12102.0;3291.9;0.0
4758;0.0;1434.7;636.86;-0.0;0.0;0.0;1396.08;0.0;0.0;4300.0;1275.0;6.05557965e6;4089.44;1.0;1024.0;12760.0;0.0;0.0
4759;0.0;1352.45;600.35;-0.0;0.0;0.0;1396.08;0.0;0.0;4300.0;1275.0;6.04442965e6;5504.19;1.0;1030.0;14062.0;0.0;0.0
4760;0.0;1151.41;511.11;-0.0;0.0;-0.0;1396.08;0.0;849.48;4300.0;1275.0;6.03327965e6;6000.0;1.0;1039.0;15126.0;0.0;0.0
4761;433.33;1247.36;553.7;0.0;0.0;-0.0;546.6;0.0;546.6;4300.0;1275.0;6.02212965e6;6000.0;1.0;1042.0;15398.0;0.0;0.0
4762;5800.0;1085.16;481.7;-0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;1275.0;6.01097965e6;1413.14;1.0;1038.0;15393.0;0.0;0.0
4763;16000.0;868.13;385.36;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;6.01226659e6;0.0;1.0;1036.0;15251.0;0.0;1838.49
4764;25033.33;954.94;423.9;0.0;-0.0;0.0;900.0;1200.0;0.0;0.0;0.0;6.01999961e6;0.0;1.0;1038.0;15203.0;0.0;11047.17
4765;29550.0;1210.81;537.48;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;6.03126631e6;0.0;1.0;1038.0;15041.0;0.0;16095.29
4766;29150.0;1452.97;644.97;0.0;5964.74;0.0;2700.0;1200.0;0.0;0.0;0.0;6.03855695e6;0.0;1.0;1037.0;14705.0;0.0;10415.2
4767;24350.0;1903.03;844.75;5070.03;7500.0;0.0;3600.0;1200.0;0.0;0.0;0.0;6.0420988e6;0.0;1.0;1039.0;14377.0;0.0;5059.78
4768;15366.67;2131.48;946.16;11445.03;4182.31;0.0;4500.0;1200.0;0.0;0.0;0.0;6.0420988e6;0.0;1.0;1041.0;14103.0;0.0;0.0
4769;5100.0;2307.39;1024.25;15000.0;0.0;-0.0;5400.0;927.64;0.0;4300.0;1275.0;6.0309488e6;0.0;1.0;1041.0;14120.0;0.0;0.0
4770;250.0;1868.76;829.54;15000.0;0.0;3952.7;6095.73;0.0;1200.0;4300.0;1275.0;6.0197988e6;0.0;1.0;1040.0;14716.0;0.0;0.0
4771;0.0;1420.99;630.78;10349.77;0.0;5668.24;4895.73;0.0;1200.0;4300.0;1275.0;6.0086488e6;0.0;1.0;1039.0;15534.0;0.0;0.0
4772;0.0;1544.35;685.54;3681.25;0.0;0.0;3695.73;0.0;0.0;4300.0;1275.0;5.9974988e6;0.0;1.0;1038.0;15390.0;6547.11;0.0
4773;0.0;1441.55;639.9;3681.25;0.0;0.0;3695.73;0.0;0.0;4300.0;1275.0;5.9863488e6;0.0;1.0;1034.0;14567.0;5876.55;0.0
4774;0.0;1295.34;575.0;3681.25;0.0;2402.39;3695.73;0.0;1200.0;4300.0;1275.0;5.9751988e6;1787.27;1.0;1035.0;13870.0;0.0;0.0
4775;0.0;1219.95;541.53;854.92;0.0;0.0;2495.73;0.0;270.0;4300.0;1275.0;5.9640488e6;5409.51;1.0;1033.0;14049.0;0.0;0.0
4776;0.0;1133.14;503.0;854.92;0.0;0.0;2225.73;0.0;0.0;4300.0;1275.0;5.9528988e6;5881.87;1.0;1035.0;14128.0;0.0;0.0
4777;0.0;957.23;424.91;854.92;0.0;0.0;2225.73;0.0;0.0;4300.0;1275.0;5.9417488e6;5758.86;1.0;1030.0;13746.0;0.0;0.0
4778;0.0;927.53;411.73;854.92;0.0;0.0;2225.73;0.0;0.0;4300.0;1275.0;5.9305988e6;5597.75;1.0;1027.0;13539.0;0.0;0.0
4779;0.0;922.96;409.7;854.92;0.0;0.0;2225.73;0.0;0.0;4300.0;1275.0;5.9194488e6;0.0;1.0;1026.0;13325.0;5391.34;0.0
4780;0.0;1016.62;451.28;854.92;0.0;0.0;2225.73;0.0;0.0;4300.0;1275.0;5.9082988e6;4852.1;1.0;1025.0;12920.0;0.0;0.0
4781;0.0;1016.62;451.28;854.92;0.0;0.0;2225.73;0.0;0.0;4300.0;1275.0;5.8971488e6;4796.1;1.0;1023.0;12862.0;0.0;0.0
4782;0.0;893.26;396.52;854.92;0.0;0.0;2225.73;0.0;0.0;4300.0;1275.0;5.8859988e6;5547.23;1.0;1023.0;13435.0;0.0;0.0
4783;0.0;728.77;323.5;854.92;0.0;0.0;2225.73;0.0;1025.73;4300.0;1275.0;5.8748488e6;6000.0;1.0;1028.0;14681.0;0.0;0.0
4784;0.0;813.3;361.02;854.92;0.0;726.68;1200.0;0.0;1200.0;4300.0;1275.0;5.8636988e6;6000.0;1.0;1038.0;15714.0;0.0;0.0
4785;350.0;776.75;344.8;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;1275.0;5.8525488e6;6000.0;1.0;1041.0;15935.0;1847.46;0.0
4786;5700.0;858.99;381.3;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;1275.0;5.8413988e6;2296.7;1.0;1037.0;15849.0;0.0;0.0
4787;15850.0;1222.23;542.55;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;5.84264745e6;0.0;1.0;1035.0;15666.0;0.0;1783.78
4788;24466.67;1199.39;532.41;0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;5.84995717e6;0.0;1.0;1036.0;15592.0;0.0;10442.46
4789;28683.33;1617.46;717.99;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;5.86077762e6;0.0;1.0;1036.0;15397.0;0.0;15457.78
4790;28383.33;1544.35;685.54;0.0;7448.86;0.0;2700.0;1200.0;0.0;0.0;0.0;5.86636737e6;0.0;1.0;1036.0;15015.0;0.0;7985.36
4791;23833.33;1418.7;629.76;6331.53;7500.0;0.0;3600.0;1200.0;0.0;0.0;0.0;5.86885433e6;0.0;1.0;1038.0;14667.0;0.0;3552.8
4792;15250.0;1370.73;608.47;12706.53;2698.19;0.0;4500.0;1200.0;0.0;0.0;0.0;5.86885433e6;0.0;1.0;1040.0;14371.0;0.0;0.0
4793;5250.0;1226.8;544.58;15000.0;0.0;0.0;5400.0;0.0;693.62;4300.0;1275.0;5.85770433e6;0.0;1.0;1040.0;14330.0;0.0;0.0
4794;266.67;941.23;417.81;15000.0;0.0;6625.29;4706.38;0.0;0.0;4300.0;1275.0;5.84655433e6;0.0;1.0;1039.0;14865.0;0.0;0.0
4795;0.0;1014.34;450.26;7205.55;0.0;0.0;4706.38;0.0;0.0;4300.0;1275.0;5.83540433e6;0.0;1.0;1038.0;15667.0;7589.4;0.0
4796;0.0;911.53;404.63;7205.55;0.0;6085.08;4706.38;0.0;1200.0;4300.0;1275.0;5.82425433e6;240.75;1.0;1036.0;15453.0;0.0;0.0
4797;0.0;731.06;324.51;46.62;0.0;4.45;3506.38;0.0;975.98;4300.0;1275.0;5.81310433e6;6000.0;1.0;1033.0;14644.0;0.0;0.0
4798;0.0;1016.62;451.28;41.39;0.0;0.0;2530.4;0.0;0.0;4300.0;1275.0;5.80195433e6;0.0;1.0;1033.0;13978.0;5902.1;0.0
4799;0.0;1080.59;479.67;41.39;0.0;0.0;2530.4;0.0;0.0;4300.0;1275.0;5.79080433e6;5958.74;1.0;1032.0;14126.0;0.0;0.0
4800;0.0;1055.46;468.52;41.39;0.0;0.0;2530.4;0.0;70.02;4300.0;1275.0;5.77965433e6;6000.0;1.0;1034.0;14203.0;0.0;0.0
4801;0.0;998.35;443.17;41.39;0.0;0.0;2460.38;0.0;0.0;4300.0;1275.0;5.76850433e6;5667.49;1.0;1030.0;13714.0;0.0;0.0
