t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;Hydro;hy_th_fatal;Load;Defailance;Exces
6452;2727.54;9755.02;4095.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1519.0;9556.0;0.0;8540.98
6453;17.15;10501.31;4408.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1514.0;9265.0;0.0;7176.19
6454;0.0;10197.46;4281.17;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1506.0;8778.0;0.0;7206.63
6455;0.0;8512.99;3573.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1501.0;8952.0;0.0;4635.97
6456;0.0;8230.47;3455.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1497.0;9132.0;0.0;4050.84
6457;0.0;8155.84;3424.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1488.0;8587.0;0.0;4480.88
6458;0.0;6114.21;2566.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1483.0;8251.0;0.0;1913.12
6459;0.0;6748.56;2833.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1483.0;7962.0;0.0;3102.78
6460;0.0;6423.39;2696.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1487.0;7593.0;0.0;3014.1
6461;0.0;5885.0;2470.68;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1490.0;7550.0;0.0;2295.68
6462;0.0;6124.87;2571.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1499.0;8070.0;0.0;2125.26
6463;0.0;6071.57;2549.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1516.0;9217.0;0.0;919.58
6464;205.85;5661.11;2376.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;188.35;1533.0;9965.0;0.0;0.0
6465;3962.65;4653.63;1953.72;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1531.0;10249.0;0.0;1851.99
6466;15507.52;4642.96;1949.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1527.0;10258.0;0.0;13368.72
6467;29093.75;5602.47;2352.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1524.0;10054.0;0.0;28518.29
6468;38768.79;5245.32;2202.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1522.0;9982.0;0.0;37756.24
6469;44995.82;6263.47;2629.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1522.0;9938.0;0.0;45472.86
6470;47294.5;5826.36;2446.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1522.0;9699.0;0.0;47389.92
6471;46299.55;5623.8;2361.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1522.0;9495.0;0.0;46311.36
6472;42559.9;6407.4;2690.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1521.0;9201.0;0.0;43977.3
6473;35492.32;6348.76;2665.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1521.0;8978.0;0.0;37049.46
6474;25268.33;6972.44;2927.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1522.0;8893.0;0.0;27796.99
6475;12677.05;7148.35;3001.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1522.0;9195.0;0.0;15153.48
6476;2590.3;8534.31;3582.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1518.0;9592.0;0.0;6633.55
6477;34.31;8283.77;3477.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1514.0;9268.0;0.0;4041.83
6478;0.0;7137.69;2996.59;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1505.0;8770.0;0.0;2869.29
6479;0.0;6402.07;2687.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1500.0;8936.0;0.0;1653.83
6480;0.0;6071.57;2549.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1496.0;9125.0;0.0;991.58
6481;0.0;5581.15;2343.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1488.0;8556.0;0.0;856.27
6482;0.0;4856.19;2038.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1483.0;8216.0;0.0;161.95
6483;0.0;4211.18;1767.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;461.85;1483.0;7924.0;0.0;0.0
6484;0.0;3886.02;1631.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;547.53;1487.0;7552.0;0.0;0.0
6485;0.0;4024.61;1689.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;300.75;1490.0;7505.0;0.0;0.0
6486;0.0;3976.64;1669.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;870.86;1499.0;8016.0;0.0;0.0
6487;0.0;4013.95;1685.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1937.88;1516.0;9153.0;0.0;0.0
6488;274.47;3896.68;1635.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2542.92;1533.0;9883.0;0.0;0.0
6489;4237.12;4131.23;1734.4;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1531.0;10151.0;0.0;1482.75
6490;15970.68;4088.58;1716.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1527.0;10153.0;0.0;13149.76
6491;29591.22;4221.85;1772.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1524.0;9964.0;0.0;27145.52
6492;39283.42;3827.38;1606.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1522.0;9922.0;0.0;36317.64
6493;45561.91;3981.97;1671.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1523.0;9906.0;0.0;42832.61
6494;48237.99;4749.58;1994.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1522.0;9683.0;0.0;46820.56
6495;47483.19;5426.56;2278.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1522.0;9489.0;0.0;47220.98
6496;43915.09;5575.82;2340.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1521.0;9199.0;0.0;44153.79
6497;37482.22;5426.56;2278.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1521.0;8978.0;0.0;37730.0
6498;27035.23;5991.61;2515.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1522.0;8890.0;0.0;28174.28
6499;14358.18;6087.56;2555.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1522.0;9183.0;0.0;15340.46
6500;2984.85;6103.55;2562.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1518.0;9578.0;0.0;3590.84
6501;17.15;6434.05;2701.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1514.0;9249.0;0.0;1417.39
6502;0.0;5314.62;2231.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1505.0;8751.0;0.0;299.84
6503;0.0;4333.79;1819.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1264.77;1500.0;8918.0;0.0;0.0
6504;0.0;4344.45;1823.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1442.63;1496.0;9107.0;0.0;0.0
6505;0.0;4184.53;1756.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1109.69;1486.0;8537.0;0.0;0.0
6506;0.0;4040.61;1696.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;979.04;1482.0;8198.0;0.0;0.0
6507;0.0;4216.52;1770.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;441.28;1481.0;7909.0;0.0;0.0
6508;0.0;4029.94;1691.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;333.18;1485.0;7540.0;0.0;0.0
6509;0.0;3848.7;1615.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;541.51;1489.0;7495.0;0.0;0.0
6510;0.0;4008.62;1682.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;818.45;1497.0;8007.0;0.0;0.0
6511;0.0;4061.93;1705.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1861.77;1515.0;9144.0;0.0;0.0
6512;325.93;4253.83;1785.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1977.37;1531.0;9874.0;0.0;0.0
6513;4597.36;4413.75;1853.01;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1530.0;10141.0;0.0;2253.12
6514;16965.64;4648.3;1951.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1526.0;10137.0;0.0;14954.41
6515;30603.33;4765.57;2000.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1523.0;9953.0;0.0;28939.61
6516;40518.54;4440.4;1864.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1521.0;9918.0;0.0;38426.14
6517;47140.11;5053.42;2121.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1521.0;9905.0;0.0;45931.09
6518;49576.02;6220.83;2611.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1521.0;9683.0;0.0;50246.52
6519;48769.77;7569.47;3177.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1520.0;9488.0;0.0;51549.11
6520;45030.12;8390.39;3522.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1520.0;9197.0;0.0;49266.02
6521;38202.7;9344.57;3923.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1520.0;8975.0;0.0;44015.37
6522;27601.32;10128.17;4252.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1521.0;8887.0;0.0;34615.56
6523;14666.95;9866.97;4142.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1520.0;9182.0;0.0;21014.34
6524;3087.78;11386.19;4780.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1517.0;9582.0;0.0;11189.2
6525;17.15;11620.74;4878.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1512.0;9254.0;0.0;8774.59
6526;0.0;11109.0;4663.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1503.0;8753.0;0.0;8522.85
6527;0.0;10767.84;4520.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1499.0;8920.0;0.0;7867.47
6528;0.0;9920.27;4164.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1495.0;9109.0;0.0;6471.07
6529;0.0;9755.02;4095.42;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1484.0;8594.0;0.0;6740.44
6530;0.0;7116.37;2987.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1479.0;8241.0;0.0;3342.01
6531;0.0;7345.59;3083.87;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1479.0;7968.0;0.0;3940.46
6532;0.0;8273.11;3473.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1483.0;7588.0;0.0;5641.39
6533;0.0;8859.48;3719.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1486.0;7559.0;0.0;6505.93
6534;0.0;9371.22;3934.29;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1495.0;8059.0;0.0;6741.51
6535;0.0;10671.89;4480.35;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1511.0;9150.0;0.0;7513.23
6536;360.24;10032.21;4211.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1528.0;9909.0;0.0;6223.25
6537;4683.13;10559.95;4433.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1527.0;10141.0;0.0;11062.43
6538;17205.8;12409.67;5209.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1522.0;10139.0;0.0;26208.38
6539;30894.95;11908.59;4999.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1520.0;9924.0;0.0;39399.09
6540;40690.08;12660.21;5315.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1518.0;9853.0;0.0;50330.38
6541;47105.8;12937.4;5431.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1518.0;9838.0;0.0;57154.67
6542;49524.56;13470.46;5655.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1518.0;9570.0;0.0;60598.28
6543;48632.54;15277.54;6413.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1517.0;9321.0;0.0;62519.99
6544;44772.81;17132.59;7192.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1517.0;9010.0;0.0;61605.12
6545;37842.46;17990.82;7553.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1517.0;8730.0;0.0;56173.31
6546;27721.4;18076.11;7588.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1518.0;8655.0;0.0;46249.35
6547;14684.11;16210.4;6805.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1517.0;8855.0;0.0;30362.06
6548;3293.63;16450.27;6906.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1514.0;9245.0;0.0;18919.17
6549;34.31;16109.11;6763.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1509.0;9029.0;0.0;15386.46
6550;0.0;14541.91;6105.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1501.0;8665.0;0.0;13483.0
6551;0.0;13550.42;5688.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1496.0;8879.0;0.0;11856.25
6552;0.0;11668.71;4898.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1492.0;9096.0;0.0;8963.55
6553;0.0;11343.55;4762.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1468.0;8469.0;0.0;9104.87
6554;0.0;10666.56;4478.11;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1467.0;8035.0;0.0;8576.67
6555;0.0;10469.33;4395.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1469.0;7691.0;0.0;8642.63
6556;0.0;10671.89;4480.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1472.0;7259.0;0.0;9365.23
6557;0.0;10479.99;4399.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1474.0;7087.0;0.0;9266.77
6558;0.0;11268.92;4730.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1480.0;7242.0;0.0;10237.91
6559;0.0;10570.61;4437.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1488.0;7616.0;0.0;8880.43
6560;360.24;9424.52;3956.67;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1502.0;7913.0;0.0;7330.43
6561;4871.83;8539.64;3585.17;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;1509.0;8433.0;0.0;10072.65
6562;17463.11;9221.96;3871.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1511.0;8782.0;0.0;23285.7
6563;31100.81;8449.02;3547.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1509.0;8735.0;0.0;35870.96
6564;41324.79;7324.26;3074.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1506.0;8740.0;0.0;44489.97
6565;48014.98;7665.42;3218.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1506.0;8980.0;0.0;51424.55
6566;50450.89;8566.3;3596.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1507.0;8568.0;0.0;55552.55
6567;49438.79;9349.9;3925.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1501.0;8197.0;0.0;56018.02
6568;45338.9;10058.87;4222.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1494.0;7895.0;0.0;53219.75
6569;38099.77;10000.23;4198.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1493.0;7653.0;0.0;46138.37
6570;27755.71;10032.21;4211.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1496.0;7606.0;0.0;35889.72
6571;14632.65;12127.15;5091.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1497.0;7887.0;0.0;25461.09
6572;3327.94;14712.49;6176.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1497.0;8354.0;0.0;17360.13
6573;51.46;15581.38;6541.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1494.0;8293.0;0.0;15375.33
6574;0.0;13848.93;5814.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1484.0;8051.0;0.0;13096.09
6575;0.0;11562.1;4854.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1485.0;8424.0;0.0;9477.18
